date,storage,reservoir level,observed inflow,observed outflow,simulated inflow,simulated outflow,precipitation,simulated evapotranspiration,simulated storage,precipitation,Evapotranspiration,Soil Moisture
(mm/dd/yyyy),TMC,ft,cumecs,cumecs,cumecs,cumecs,cubic meter,cubic meter,TMC,mm/day,mm/day,mm/day
3/31/2015,6.31,2869.56,4.33296,14.16,10.23,3,0,7692,0.811531041,0,2.94,81.9
04-01-15,6.27,2869.35,3.17184,14.16,53.53,3,43620,4077,0.967268722,17.15492916,1.11,96
04-02-15,6.24,2869.16,4.30464,14.16,21.63,3,6534,5400,1.024125335,2.162023261,1.43,96.8
04-03-15,6.21,2868.99,4.98432,14.16,13.98,3,1251,4865,1.057321122,0.371070005,1.27,95.9
04-04-15,6.21,2868.99,4.27632,14.16,11.39,4,0,13360,1.079569362,0,3.84,92
04-05-15,6.14,2868.79,4.27632,14.16,10.57,7,0,15260,1.089810615,0,4.19,87.8
04-06-15,6.1,2868.69,4.27632,14.16,10.54,12,3307,3956,1.085219708,0.986256063,1.09,87.7
04-07-15,6.06,2868.57,2.01072,14.16,10.45,13,9225,3227,1.077803628,2.82551533,0.81,89.7
04-08-15,6.03,2868.47,4.30464,14.16,10.37,14,4583,2398,1.066856082,1.386684716,1,90.1
04-09-15,5.99,2868.37,4.27632,14.16,10.27,7,8109,3865,1.076744188,2.498175681,1.31,91.2
04-10-15,5.96,2868.27,4.27632,14.16,10.17,5,1309,3798,1.092635788,0.353283703,0.735,90.9
04-11-15,5.92,2868.17,4.27632,14.16,17.29,5,30490,4098,1.131128775,9.192755893,1.12,98.6
04-12-15,5.9,2868.11,8.66592,14.16,11.96,5,6838,6334,1.152317575,1.958003223,2.06,98.5
4/13/2015,5.86,2868,3.14352,14.16,165.7,4,83440,4350,1.648135496,23.98348916,1.61,113
4/14/2015,5.83,2867.9,4.248,14.16,45.18,7,5278,7140,1.764673896,1.093728401,1.73,112
4/15/2015,5.79,2867.8,4.248,14.16,20.43,8,0,33680,1.80140115,0,6.54,105
