date,inflow,std
20141016,126.81696,0
20141017,56.3568,0
20141018,101.35728,0
20141019,119.652,0
20141020,129.45072,0
20141021,125.54256,0
20141022,116.36688,0
20141023,120.95472,0
20141024,84.36528,0
20141025,98.07216,0
20141026,150.49248,0
20141027,177.96288,0
20141028,217.01616,0
20141029,145.90464,0
20141030,121.068,0
20141031,121.068,0
20141101,94.98528,0
20141102,67.5432,0
20141103,67.5432,0
20141104,67.5432,0
20141105,67.5432,0
20141106,64.45632,0
20141107,56.80992,0
20141108,52.2504,0
20141109,45.39696,0
20141110,43.10304,0
20141111,47.35104,0
20141112,47.66256,0
20141113,53.72304,0
20141114,52.50528,0
20141115,52.16544,0
20141116,55.59216,0
20141117,51.08928,0
20141118,51.28752,0
20141119,51.5424,0
20141120,55.62048,0
20141121,50.268,0
20141122,45.8784,0
20141123,51.06096,0
20141124,50.91936,0
20141125,50.63616,0
20141126,49.78656,0
20141127,49.75824,0
20141128,47.60592,0
20141129,47.60592,0
20141130,46.84128,0
20141201,46.18992,0
20141202,46.18992,0
20141203,47.40768,0
20141204,47.97408,0
20141205,51.42912,0
20141206,59.44368,0
20141207,56.18688,0
20141208,56.47008,0
20141209,59.95344,0
20141210,59.95344,0
20141211,135.62448,0
20141212,179.37888,0
20141213,163.32144,0
20141214,167.34288,0
20141215,163.51968,0
20141216,160.008,0
20141217,147.972,0
20141218,143.95056,0
20141219,107.84256,0
20141220,99.4032,0
20141221,101.83872,0
20141222,109.68336,0
20141223,101.6688,0
20141224,102.63168,0
20141225,98.61024,0
20141226,94.41888,0
20141227,109.79664,0
20141228,93.8808,0
20141229,82.09968,0
20141230,70.00704,0
20141231,70.00704,0
20150101,46.18992,0
20150102,51.51408,0
20150103,46.55808,0
20150104,51.03264,0
20150105,39.42144,0
20150106,35.48496,0
20150107,35.48496,0
20150108,39.42144,0
20150109,35.48496,0
20150110,39.42144,0
20150111,27.66864,0
20150112,52.64688,0
20150113,28.57488,0
20150114,32.2848,0
20150115,21.46656,0
20150116,14.4432,0
20150117,15.576,0
20150118,16.82208,0
20150119,14.4432,0
20150120,40.6392,0
20150121,40.9224,0
20150122,34.38048,0
20150123,23.87376,0
20150124,26.87568,0
20150125,33.78576,0
20150126,42.6216,0
20150127,25.65792,0
20150128,25.68624,0
20150129,17.50176,0
20150130,21.07008,0
20150131,17.50176,0
20150201,17.50176,0
20150202,13.96176,0
20150203,9.6288,0
20150204,9.6288,0
20150205,9.6288,0
20150206,13.19712,0
20150207,13.19712,0
20150208,9.6288,0
20150209,9.6288,0
20150210,9.6288,0
20150211,10.36512,0
20150212,11.38464,0
20150213,9.14736,0
20150214,10.13856,0
20150215,7.58976,0
20150216,7.3632,0
20150217,9.14736,0
20150218,6.17376,0
20150219,5.9472,0
20150220,8.52432,0
20150221,8.09952,0
20150222,8.55264,0
20150223,7.19328,0
20150224,7.05168,0
20150225,8.66592,0
20150226,6.20208,0
20150227,6.14544,0
20150228,8.58096,0
20150301,8.43936,0
20150302,6.59856,0
20150303,7.87296,0
20150304,5.18256,0
20150305,5.18256,0
20150306,5.18256,0
20150307,8.12784,0
20150308,8.12784,0
20150309,8.12784,0
20150310,8.12784,0
20150311,11.01648,0
20150312,7.98624,0
20150313,10.98816,0
20150314,11.97936,0
20150315,10.7616,0
20150316,10.67664,0
20150317,9.54384,0
20150318,10.42176,0
20150319,7.53312,0
20150320,7.5048,0
20150321,7.41984,0
20150322,9.14736,0
20150323,10.13856,0
20150324,8.0712,0
20150325,7.53312,0
20150326,10.13856,0
20150327,7.58976,0
20150328,7.61808,0
20150329,7.24992,0
20150330,7.98624,0
20150331,7.2216,0
20150401,6.0888,0
20150402,6.31536,0
20150403,6.88176,0
20150404,7.16496,0
20150405,6.00384,0
20150406,6.00384,0
20150407,8.29776,0
20150408,6.00384,0
20150409,6.00384,0
20150410,8.29776,0
20150411,6.00384,0
20150412,7.41984,0
20150413,7.10832,0
20150414,6.9384,0
20150415,7.90128,0
20150416,7.33488,0
20150417,8.9208,0
20150418,8.18448,0
20150419,8.32608,0
20150420,7.2216,0
20150421,7.95792,0
20150422,6.6552,0
20150423,7.44816,0
20150424,6.91008,0
20150425,6.82512,0
20150426,7.53312,0
20150427,6.96672,0
20150428,7.75968,0
20150429,8.01456,0
20150430,7.73136,0
20150501,7.3632,0
20150502,7.47648,0
20150503,9.14736,0
20150504,9.14736,0
20150505,7.44816,0
20150506,7.44816,0
20150507,9.14736,0
20150508,9.14736,0
20150509,9.204,0
20150510,9.204,0
20150511,7.08,0
20150512,7.08,0
20150513,7.90128,0
20150514,8.6376,0
20150515,8.32608,0
20150516,9.14736,0
20150517,10.3368,0
20150518,33.19104,0
20150519,14.18832,0
20150520,17.50176,0
20150521,13.62192,0
20150522,18.408,0
20150523,14.47152,0
20150524,12.82896,0
20150525,13.19712,0
20150526,11.7528,0
20150527,12.6024,0
20150528,23.2224,0
20150529,17.67168,0
20150530,26.11104,0
20150531,23.30736,0
20150601,26.67744,0
20150602,18.46464,0
20150603,19.76736,0
20150604,22.3728,0
20150605,24.69504,0
20150606,19.28592,0
20150607,15.40608,0
20150608,14.13168,0
20150609,14.10336,0
20150610,12.82896,0
20150611,11.52624,0
20150612,11.52624,0
20150613,11.52624,0
20150614,12.82896,0
20150615,14.13168,0
20150616,11.52624,0
20150617,14.13168,0
20150618,15.32112,0
20150619,24.80832,0
20150620,30.27408,0
20150621,74.34,0
20150622,381.44208,0
20150623,732.83664,0
20150624,831.56016,0
20150625,780.75408,0
20150626,799.98336,0
20150627,805.53408,0
20150628,1033.9632,0
20150629,942.68784,0
20150630,547.96368,0
20150701,260.79888,0
20150702,140.80704,0
20150703,141.09024,0
20150704,142.53456,0
20150705,101.244,0
20150706,94.39056,0
20150707,69.04416,0
20150708,59.50032,0
20150709,56.30016,0
20150710,62.5872,0
20150711,73.632,0
20150712,111.55248,0
20150713,146.49936,0
20150714,130.98,0
20150715,95.4384,0
20150716,74.82144,0
20150717,81.87312,0
20150718,72.41424,0
20150719,95.49504,0
20150720,445.6152,0
20150721,663.90576,0
20150722,460.65312,0
20150723,344.76768,0
20150724,275.07216,0
20150725,203.25264,0
20150726,167.39952,0
20150727,162.30192,0
20150728,144.12048,0
20150729,142.08144,0
20150730,151.56864,0
20150731,100.22448,0
20150801,58.45248,0
20150802,45.93504,0
20150803,34.86192,0
20150804,25.14816,0
20150805,23.30736,0
20150806,23.30736,0
20150807,39.16656,0
20150808,75.38784,0
20150809,178.72752,0
20150810,238.36944,0
20150811,203.56416,0
20150812,152.38992,0
20150813,264.28224,0
20150814,282.94512,0
20150815,366.82896,0
20150816,327.32256,0
20150817,283.03008,0
20150818,345.67392,0
20150819,402.17232,0
20150820,425.6496,0
20150821,518.93568,0
20150822,235.99056,0
20150823,304.21344,0
20150824,291.5544,0
20150825,207.69888,0
20150826,264.59376,0
20150827,197.07888,0
20150828,232.45056,0
20150829,205.32,0
20150830,123.67344,0
20150831,95.77824,0
20150901,73.2072,0
20150902,65.61744,0
20150903,63.26688,0
20150904,70.8,0
20150905,80.74032,0
20150906,150.97392,0
20150907,273.93936,0
20150908,231.82752,0
20150909,194.47344,0
20150910,267.08592,0
20150911,196.9656,0
20150912,134.6616,0
20150913,120.10512,0
20150914,96.48624,0
20150915,80.68368,0
20150916,98.07216,0
20150917,96.4296,0
20150918,98.2704,0
20150919,143.52576,0
20150920,129.25248,0
20150921,113.67648,0
20150922,192.63264,0
20150923,181.78608,0
20150924,153.01296,0
20150925,192.80256,0
20150926,313.55904,0
20150927,357.59664,0
20150928,425.98944,0
20150929,367.5936,0
20150930,292.91376,0
20151001,359.664,0
20151002,297.6432,0
20151003,204.44208,0
20151004,124.06992,0
20151005,263.6592,0
20151006,239.53056,0
20151007,260.9688,0
20151008,174.4512,0
20151009,121.71936,0
20151010,135.5112,0
20151011,117.58464,0
20151012,152.19168,0
20151013,153.40944,0
20151014,129.11088,0
20151015,98.18544,0
20151016,107.4744,0
20151017,85.12992,0
20151018,91.27536,0
20151019,62.98368,0
20151020,58.1976,0
20151021,67.42992,0
20151022,57.88608,0
20151023,53.12832,0
20151024,50.52288,0
20151025,38.17536,0
20151026,36.9576,0
20151027,46.02,0
20151028,49.36176,0
20151029,121.9176,0
20151030,100.8192,0
20151031,101.83872,0
20151101,93.05952,0
20151102,194.33184,0
20151103,297.10512,0
20151104,341.79408,0
20151105,339.84,0
20151106,309.87744,0
20151107,138.28656,0
20151108,109.8816,0
20151109,92.71968,0
20151110,127.0152,0
20151111,135.73776,0
20151112,155.98656,0
20151113,124.38144,0
20151114,92.69136,0
20151115,121.4928,0
20151116,138.28656,0
20151117,109.8816,0
20151118,74.08512,0
20151119,96.20304,0
20151120,103.90608,0
20151121,90.53904,0
20151122,80.20224,0
20151123,87.31056,0
20151124,100.8192,0
20151125,87.48048,0
20151126,64.96608,0
20151127,56.2152,0
20151128,57.37632,0
20151129,47.03952,0
20151130,54.14784,0
20151201,57.85776,0
20151202,73.71696,0
20151203,73.26384,0
20151204,68.42112,0
20151205,71.70624,0
20151206,55.56384,0
20151207,50.06976,0
20151208,50.06976,0
20151209,53.41152,0
20151210,54.0912,0
20151211,50.80608,0
20151212,49.39008,0
20151213,55.76208,0
20151214,48.93696,0
20151215,59.6136,0
20151216,50.72112,0
20151217,46.27488,0
20151218,36.9576,0
20151219,34.38048,0
20151220,33.30432,0
20151221,38.45856,0
20151222,32.02992,0
20151223,30.24576,0
20151224,16.4256,0
20151225,22.40112,0
20151226,25.43136,0
20151227,22.3728,0
20151228,28.20672,0
20151229,40.24272,0
20151230,35.4,0
20151231,29.33952,0
20160101,19.90896,0
20160102,17.44512,0
20160103,15.17952,0
20160104,12.57408,0
20160105,9.60048,0
20160106,9.60048,0
20160107,9.11904,0
20160108,10.62,0
20160109,22.34448,0
20160110,18.29472,0
20160111,14.35824,0
20160112,23.47728,0
20160113,22.42944,0
20160114,16.36896,0
20160115,18.37968,0
20160116,18.23808,0
20160117,23.33568,0
20160118,23.0808,0
20160119,16.48224,0
20160120,11.01648,0
20160121,17.61504,0
20160122,26.22432,0
20160123,16.08576,0
20160124,10.87488,0
20160125,16.08576,0
20160126,10.87488,0
20160127,8.26944,0
20160128,10.87488,0
20160129,8.26944,0
20160130,8.26944,0
20160131,8.26944,0
20160201,6.34368,0
20160202,7.5048,0
20160203,8.43936,0
20160204,8.72256,0
20160205,8.12784,0
20160206,8.55264,0
20160207,6.54192,0
20160208,8.496,0
20160209,10.81824,0
20160210,8.97744,0
20160211,9.85536,0
20160212,10.11024,0
20160213,12.20592,0
20160214,12.1776,0
20160215,13.50864,0
20160216,12.06432,0
20160217,12.43248,0
20160218,10.67664,0
20160219,11.328,0
20160220,9.17568,0
20160221,9.57216,0
20160222,10.50672,0
20160223,8.3544,0
20160224,8.32608,0
20160225,10.4784,0
20160226,8.32608,0
20160227,8.32608,0
20160228,8.32608,0
20160229,10.4784,0
20160301,8.29776,0
20160302,8.29776,0
20160303,7.53312,0
20160304,8.24112,0
20160305,8.2128,0
20160306,7.95792,0
20160307,8.43936,0
20160308,8.66592,0
20160309,8.496,0
20160310,8.86416,0
20160311,9.26064,0
20160312,9.88368,0
20160313,8.66592,0
20160314,9.26064,0
20160315,7.58976,0
20160316,8.32608,0
20160317,9.14736,0
20160318,8.29776,0
20160319,9.912,0
20160320,9.28896,0
20160321,8.94912,0
20160322,8.80752,0
20160323,8.38272,0
20160324,6.9384,0
20160325,6.91008,0
20160326,6.91008,0
20160327,6.91008,0
20160328,5.29584,0
20160329,5.29584,0
20160330,5.29584,0
20160331,5.29584,0
20160401,5.29584,0
20160402,6.0888,0
20160403,4.55952,0
20160404,4.61616,0
20160405,4.956,0
20160406,4.92768,0
20160407,4.78608,0
20160408,4.33296,0
20160409,5.0976,0
20160410,3.87984,0
20160411,3.62496,0
20160412,4.47456,0
20160413,4.44624,0
20160414,4.44624,0
20160415,4.5312,0
20160416,4.58784,0
20160417,4.55952,0
20160418,4.55952,0
20160419,4.70112,0
20160420,4.6728,0
20160421,4.6728,0
20160422,4.64448,0
20160423,4.61616,0
20160424,4.61616,0
20160425,4.61616,0
20160426,4.58784,0
20160427,4.58784,0
20160428,3.08688,0
20160429,4.55952,0
20160430,4.5312,0
20160501,4.78608,0
20160502,3.28512,0
20160503,3.22848,0
20160504,3.20016,0
20160505,3.20016,0
20160506,3.28512,0
20160507,3.2568,0
20160508,3.22848,0
20160509,4.61616,0
20160510,3.20016,0
20160511,3.20016,0
20160512,3.20016,0
20160513,4.61616,0
20160514,3.20016,0
20160515,4.61616,0
20160516,3.20016,0
20160517,3.05856,0
20160518,4.44624,0
20160519,4.3896,0
20160520,4.30464,0
20160521,4.30464,0
20160522,4.30464,0
20160523,2.91696,0
20160524,2.91696,0
20160525,4.30464,0
20160526,2.91696,0
20160527,4.30464,0
20160528,3.51168,0
20160529,3.93648,0
20160530,4.70112,0
20160531,3.90816,0
20160601,4.98432,0
20160602,4.58784,0
20160603,4.89936,0
20160604,5.21088,0
20160605,5.21088,0
20160606,3.90816,0
20160607,3.90816,0
20160608,5.21088,0
20160609,5.21088,0
20160610,5.21088,0
20160611,4.41792,0
20160612,4.92768,0
20160613,4.1064,0
20160614,4.5312,0
20160615,6.34368,0
20160616,8.97744,0
20160617,8.29776,0
20160618,14.0184,0
20160619,19.22928,0
20160620,20.41872,0
20160621,20.30544,0
20160622,19.22928,0
20160623,21.04176,0
20160624,21.72144,0
20160625,23.25072,0
20160626,26.16768,0
20160627,39.44976,0
20160628,42.7632,0
20160629,60.20832,0
20160630,488.91648,0
20160701,663.6792,0
20160702,604.32048,0
20160703,458.52912,0
20160704,347.628,0
20160705,215.91168,0
20160706,330.01296,0
20160707,323.49936,0
20160708,260.1192,0
20160709,236.38704,0
20160710,219.36672,0
20160711,180.70992,0
20160712,346.69344,0
20160713,554.364,0
20160714,559.63152,0
20160715,415.70928,0
20160716,338.7072,0
20160717,285.63552,0
20160718,268.10544,0
20160719,215.77008,0
20160720,191.61312,0
20160721,242.07936,0
20160722,241.9944,0
20160723,213.816,0
20160724,270.48432,0
20160725,218.37552,0
20160726,218.9136,0
20160727,189.29088,0
20160728,164.56752,0
20160729,205.65984,0
20160730,168.13584,0
20160731,126.4488,0
20160801,118.3776,0
20160802,123.16368,0
20160803,122.96544,0
20160804,116.65008,0
20160805,143.63904,0
20160806,212.8248,0
20160807,269.23824,0
20160808,200.42064,0
20160809,221.3208,0
20160810,271.95696,0
20160811,265.86816,0
20160812,217.89408,0
20160813,208.06704,0
20160814,199.62768,0
20160815,185.66592,0
20160816,192.7176,0
20160817,218.68704,0
20160818,310.61376,0
20160819,340.06656,0
20160820,311.74656,0
20160821,246.32736,0
20160822,198.86304,0
20160823,167.17296,0
20160824,121.69104,0
20160825,118.236,0
20160826,165.33216,0
20160827,160.03632,0
20160828,182.8056,0
20160829,192.8592,0
20160830,208.80336,0
20160831,243.6936,0
20160901,123.10704,0
20160902,102.03696,0
20160903,100.08288,0
20160904,98.412,0
20160905,98.86512,0
20160906,73.23552,0
20160907,56.75328,0
20160908,74.9064,0
20160909,353.1504,0
20160910,357.22848,0
20160911,335.50704,0
20160912,336.3,0
20160913,278.86704,0
20160914,234.80112,0
20160915,228.1176,0
20160916,202.96944,0
20160917,178.33104,0
20160918,207.69888,0
20160919,197.8152,0
20160920,172.01568,0
20160921,170.51472,0
20160922,157.71408,0
20160923,116.16864,0
20160924,55.28064,0
20160925,37.15584,0
20160926,33.5592,0
20160927,86.74416,0
20160928,84.8184,0
20160929,103.53792,0
20160930,77.5968,0
20161001,39.10992,0
20161002,30.07584,0
20161003,30.10416,0
20161004,24.83664,0
20161005,57.88608,0
20161006,119.56704,0
20161007,130.81008,0
20161008,114.24288,0
20161009,130.07376,0
20161010,114.95088,0
20161011,88.10352,0
20161012,64.8528,0
20161013,36.64608,0
20161014,46.3032,0
20161015,28.71648,0
20161016,33.38928,0
20161017,27.35712,0
20161018,31.91664,0
20161019,30.41568,0
20161020,31.94496,0
20161021,27.44208,0
20161022,21.60816,0
20161023,18.71952,0
20161024,14.04672,0
20161025,19.65408,0
20161026,9.51552,0
20161027,7.75968,0
20161028,9.60048,0
20161029,14.5848,0
20161030,41.09232,0
20161031,120.24672,0
20161101,190.42368,0
20161102,240.2952,0
20161103,170.40144,0
20161104,108.1824,0
20161105,40.12944,0
20161106,20.44704,0
20161107,21.97632,0
20161108,22.40112,0
20161109,22.42944,0
20161110,17.61504,0
20161111,15.37776,0
20161112,8.18448,0
20161113,18.2664,0
20161114,11.6112,0
20161115,39.61968,0
20161116,35.34336,0
20161117,32.0016,0
20161118,31.20864,0
20161119,28.54656,0
20161120,27.24384,0
20161121,25.9128,0
20161122,23.25072,0
20161123,21.91968,0
20161124,20.56032,0
20161125,22.17456,0
20161126,22.40112,0
20161127,21.04176,0
20161128,21.04176,0
20161129,19.65408,0
20161130,21.04176,0
20161201,16.79376,0
20161202,15.576,0
20161203,14.18832,0
20161204,12.80064,0
20161205,12.80064,0
20161206,11.41296,0
20161207,10.0536,0
20161208,10.0536,0
20161209,8.66592,0
20161210,7.30656,0
20161211,8.66592,0
20161212,7.27824,0
20161213,7.30656,0
20161214,22.45776,0
20161215,16.93536,0
20161216,11.41296,0
20161217,14.18832,0
20161218,17.02032,0
20161219,18.94608,0
20161220,17.4168,0
20161221,18.8328,0
20161222,16.0008,0
20161223,16.0008,0
20161224,14.55648,0
20161225,16.0008,0
20161226,14.55648,0
20161227,13.14048,0
20161228,10.30848,0
20161229,8.89248,0
20161230,10.30848,0
20161231,8.89248,0
20170101,7.47648,0
20170102,7.61808,0
20170103,7.61808,0
20170104,7.61808,0
20170105,9.03408,0
20170106,7.61808,0
20170107,9.03408,0
20170108,10.45008,0
20170109,9.03408,0
20170110,7.61808,0
20170111,9.03408,0
20170112,7.61808,0
20170113,9.03408,0
20170114,6.17376,0
20170115,6.17376,0
20170116,7.61808,0
20170117,6.03216,0
20170118,7.47648,0
20170119,6.03216,0
20170120,6.03216,0
20170121,7.47648,0
20170122,6.03216,0
20170123,6.03216,0
20170124,7.47648,0
20170125,6.03216,0
20170126,6.03216,0
20170127,7.47648,0
20170128,6.03216,0
20170129,6.03216,0
20170130,4.61616,0
20170131,6.03216,0
20170201,6.03216,0
20170202,6.03216,0
20170203,4.58784,0
20170204,4.58784,0
20170205,5.91888,0
20170206,5.77728,0
20170207,5.77728,0
20170208,4.3896,0
20170209,4.3896,0
20170210,4.3896,0
20170211,5.2392,0
20170212,4.3896,0
20170213,4.3896,0
20170214,4.3896,0
20170215,3.00192,0
20170216,3.00192,0
20170217,3.00192,0
20170218,4.3896,0
20170219,2.9736,0
20170220,2.9736,0
20170221,2.9736,0
20170222,2.9736,0
20170223,2.9736,0
20170224,2.9736,0
20170225,4.36128,0
20170226,59.50032,0
20170227,250.51872,0
20170228,172.752,0
20170301,32.34144,0
20170302,32.36976,0
20170303,10.78992,0
20170304,9.82704,0
20170305,9.74208,0
20170306,9.65712,0
20170307,9.65712,0
20170308,9.912,0
20170309,9.99696,0
20170310,9.14736,0
20170311,9.09072,0
20170312,9.03408,0
20170313,8.97744,0
20170314,5.97552,0
20170315,5.89056,0
20170316,9.00576,0
20170317,6.54192,0
20170318,6.40032,0
20170319,6.372,0
20170320,6.31536,0
20170321,6.11712,0
20170322,5.89056,0
20170323,7.27824,0
20170324,6.2304,0
20170325,6.11712,0
20170326,7.39152,0
20170327,7.27824,0
20170328,7.05168,0
20170329,7.44816,0
20170330,7.30656,0
20170331,7.13664,0
20170401,6.42864,0
20170402,7.08,0
20170403,5.86224,0
20170404,6.96672,0
20170405,6.76848,0
20170406,7.53312,0
20170407,7.30656,0
20170408,7.24992,0
20170409,7.16496,0
20170410,7.10832,0
20170411,7.10832,0
20170412,8.24112,0
20170413,8.3544,0
20170414,8.29776,0
20170415,7.33488,0
20170416,8.46768,0
20170417,9.57216,0
20170418,10.73328,0
20170419,12.3192,0
20170420,12.34752,0
20170421,11.12976,0
20170422,11.0448,0
20170423,10.95984,0
20170424,10.9032,0
20170425,10.81824,0
20170426,10.87488,0
20170427,9.74208,0
20170428,10.81824,0
20170429,10.73328,0
20170430,10.67664,0
20170501,10.81824,0
20170502,10.30848,0
20170503,10.4784,0
20170504,9.51552,0
20170505,9.43056,0
20170506,10.45008,0
20170507,10.36512,0
20170508,10.73328,0
20170509,9.88368,0
20170510,10.1952,0
20170511,6.91008,0
20170512,6.7968,0
20170513,6.68352,0
20170514,5.5224,0
20170515,5.3808,0
20170516,5.40912,0
20170517,5.18256,0
20170518,6.06048,0
20170519,6.54192,0
20170520,6.31536,0
20170521,6.88176,0
20170522,6.48528,0
20170523,7.10832,0
20170524,8.72256,0
20170525,7.75968,0
20170526,7.73136,0
20170527,8.66592,0
20170528,10.59168,0
20170529,14.95296,0
20170530,15.94416,0
20170531,14.95296,0
20170601,14.95296,0
20170602,14.5848,0
20170603,14.64144,0
20170604,13.56528,0
20170605,15.60432,0
20170606,14.75472,0
20170607,13.36704,0
20170608,13.33872,0
20170609,12.40416,0
20170610,13.3104,0
20170611,12.34752,0
20170612,13.25376,0
20170613,13.22544,0
20170614,17.02032,0
20170615,32.1432,0
20170616,42.9048,0
20170617,39.56304,0
20170618,35.73984,0
20170619,36.73104,0
20170620,36.78768,0
20170621,36.108,0
20170622,34.18224,0
20170623,34.18224,0
20170624,28.26336,0
20170625,28.29168,0
20170626,28.23504,0
20170627,28.20672,0
20170628,77.76672,0
20170629,173.09184,0
20170630,221.40576,0
20170701,211.15392,0
20170702,185.97744,0
20170703,154.85376,0
20170704,152.44656,0
20170705,161.11248,0
20170706,164.87904,0
20170707,144.48864,0
20170708,127.35504,0
20170709,114.72432,0
20170710,116.73504,0
20170711,96.4296,0
20170712,75.98256,0
20170713,41.4888,0
20170714,34.4088,0
20170715,48.0024,0
20170716,47.88912,0
20170717,50.57952,0
20170718,44.23584,0
20170719,60.06672,0
20170720,94.47552,0
20170721,426.86736,0
20170722,624.51264,0
20170723,502.99152,0
20170724,314.52192,0
20170725,209.17152,0
20170726,191.83968,0
20170727,174.93264,0
20170728,156.07152,0
20170729,137.09712,0
20170730,134.77488,0
20170731,144.5736,0
20170801,135.87936,0
20170802,135.228,0
20170803,131.43312,0
20170804,129.53568,0
20170805,131.65968,0
20170806,199.28784,0
20170807,382.57488,0
20170808,289.96848,0
20170809,238.42608,0
20170810,251.7648,0
20170811,244.71312,0
20170812,226.24848,0
20170813,221.71728,0
20170814,206.99088,0
20170815,217.97904,0
20170816,217.95072,0
20170817,169.97664,0
20170818,105.29376,0
20170819,32.53968,0
20170820,41.85696,0
20170821,116.14032,0
20170822,307.1304,0
20170823,368.83968,0
20170824,369.63264,0
20170825,323.78256,0
20170826,292.65888,0
20170827,305.45952,0
20170828,341.65248,0
20170829,468.4128,0
20170830,783.8976,0
20170831,783.78432,0
20170901,563.39808,0
20170902,350.1768,0
20170903,229.1088,0
20170904,228.34416,0
20170905,169.83504,0
20170906,170.54304,0
20170907,172.35552,0
20170908,173.14848,0
20170909,342.2472,0
20170910,361.10832,0
20170911,283.908,0
20170912,228.59904,0
20170913,185.52432,0
20170914,152.81472,0
20170915,101.61216,0
20170916,113.02512,0
20170917,113.39328,0
20170918,157.48752,0
20170919,290.22336,0
20170920,429.3312,0
20170921,536.29584,0
20170922,396.98976,0
20170923,245.61936,0
20170924,186.6288,0
20170925,157.09104,0
20170926,290.33664,0
20170927,283.36992,0
20170928,278.44224,0
20170929,340.1232,0
20170930,256.18272,0
20171001,169.86336,0
20171002,106.65312,0
20171003,158.11056,0
20171004,175.21584,0
20171005,160.60272,0
20171006,195.18144,0
20171007,213.5328,0
20171008,167.088,0
20171009,151.9368,0
20171010,145.19664,0
20171011,220.72608,0
20171012,165.8136,0
20171013,146.15952,0
20171014,129.2808,0
20171015,140.12736,0
20171016,146.78256,0
20171017,129.39408,0
20171018,129.39408,0
20171019,69.07248,0
20171020,59.7552,0
20171021,59.7552,0
20171022,45.11376,0
20171023,45.11376,0
20171024,24.44016,0
20171025,45.8784,0
20171026,40.7808,0
20171027,39.70464,0
20171028,78.0216,0
20171029,56.7816,0
20171030,54.48768,0
20171031,59.92512,0
20171101,54.62928,0
20171102,50.74944,0
20171103,58.6224,0
20171104,55.98864,0
20171105,59.95344,0
20171106,70.17696,0
20171107,83.85552,0
20171108,68.76096,0
20171109,65.47584,0
20171110,76.20912,0
20171111,83.03424,0
20171112,76.23744,0
20171113,90.00096,0
20171114,83.74224,0
20171115,66.9768,0
20171116,53.32656,0
20171117,50.63616,0
20171118,33.72912,0
20171119,30.21744,0
20171120,23.2224,0
20171121,27.38544,0
20171122,33.5592,0
20171123,33.47424,0
20171124,22.59936,0
20171125,17.9832,0
20171126,15.12288,0
20171127,21.948,0
20171128,20.58864,0
20171129,23.53392,0
20171130,25.31808,0
20171201,26.30928,0
20171202,45.48192,0
20171203,44.15088,0
20171204,43.64112,0
20171205,61.11456,0
20171206,65.16432,0
20171207,34.1256,0
20171208,37.2408,0
20171209,27.95184,0
20171210,24.83664,0
20171211,24.83664,0
20171212,24.83664,0
20171213,18.63456,0
20171214,21.74976,0
20171215,15.54768,0
20171216,18.63456,0
20171217,12.43248,0
20171218,9.3456,0
20171219,9.3456,0
20171220,9.3456,0
20171221,11.12976,0
20171222,10.84656,0
20171223,10.02528,0
20171224,11.29968,0
20171225,11.07312,0
20171226,10.95984,0
20171227,9.28896,0
20171228,10.3368,0
20171229,8.41104,0
20171230,8.46768,0
20171231,7.73136,0
20180101,8.24112,0
20180102,6.54192,0
20180103,7.47648,0
20180104,7.47648,0
20180105,4.6728,0
20180106,7.47648,0
20180107,7.47648,0
20180108,4.6728,0
20180109,4.6728,0
20180110,7.39152,0
20180111,7.3632,0
20180112,4.61616,0
20180113,7.3632,0
20180114,5.89056,0
20180115,4.55952,0
20180116,5.8056,0
20180117,4.44624,0
20180118,4.87104,0
20180119,5.29584,0
20180120,3.99312,0
20180121,4.84272,0
20180122,4.8144,0
20180123,5.32416,0
20180124,4.41792,0
20180125,5.32416,0
20180126,4.5312,0
20180127,4.5312,0
20180128,4.5312,0
20180129,4.5312,0
20180130,6.9384,0
20180131,6.9384,0
20180201,6.9384,0
20180202,4.27632,0
20180203,4.27632,0
20180204,4.5312,0
20180205,4.5312,0
20180206,5.55072,0
20180207,5.15424,0
20180208,4.41792,0
20180209,3.79488,0
20180210,5.18256,0
20180211,4.89936,0
20180212,3.59664,0
20180213,4.07808,0
20180214,4.72944,0
20180215,3.54,0
20180216,4.78608,0
20180217,5.43744,0
20180218,3.79488,0
20180219,3.93648,0
20180220,5.06928,0
20180221,4.6728,0
20180222,4.64448,0
20180223,4.64448,0
20180224,4.64448,0
20180225,6.59856,0
20180226,4.75776,0
20180227,4.72944,0
20180228,4.72944,0
20180301,4.72944,0
20180302,4.72944,0
20180303,3.70992,0
20180304,3.70992,0
20180305,4.89936,0
20180306,4.89936,0
20180307,3.73824,0
20180308,3.9648,0
20180309,5.0976,0
20180310,4.13472,0
20180311,5.46576,0
20180312,5.26752,0
20180313,4.33296,0
20180314,5.21088,0
20180315,4.84272,0
20180316,4.61616,0
20180317,5.26752,0
20180318,5.5224,0
20180319,4.61616,0
20180320,4.89936,0
20180321,5.5224,0
20180322,4.58784,0
20180323,4.78608,0
20180324,4.36128,0
20180325,4.33296,0
20180326,4.33296,0
20180327,4.30464,0
20180328,4.30464,0
20180329,4.30464,0
20180330,4.248,0
20180331,4.21968,0
20180401,4.21968,0
20180402,4.92768,0
20180403,6.34368,0
20180404,4.84272,0
20180405,4.8144,0
20180406,3.90816,0
20180407,4.27632,0
20180408,4.248,0
20180409,4.5312,0
20180410,4.33296,0
20180411,4.41792,0
20180412,4.44624,0
20180413,4.33296,0
