Date,inflow,precipitation,evaporation,sim_inflow
11/1/2012,17.5584,1098000,94540,44.37
11/2/2012,43.35792,2984000,93080,165.9
11/3/2012,3.05856,651400,57750,52.91
11/4/2012,25.74288,115600,77800,28.58
11/5/2012,47.23776,3315000,66750,187.4
11/6/2012,17.81328,42030,74020,47.46
11/7/2012,24.32688,0,186000,28.03
11/8/2012,18.74784,0,178900,23.91
11/9/2012,20.56032,0,166400,22.71
11/10/2012,20.22048,0,143000,22.13
11/11/2012,19.51248,0,171900,21.67
11/12/2012,18.8328,0,184400,21.26
11/13/2012,15.46272,0,144500,20.89
11/14/2012,24.52512,0,151600,20.5
11/15/2012,19.62576,0,166300,20.13
11/16/2012,6.71184,0,222300,19.74
11/17/2012,6.71184,0,156400,19.4
11/18/2012,6.9384,0,169000,19.04
11/19/2012,8.18448,0,161800,18.69
11/20/2012,7.84464,0,182000,18.33
11/21/2012,7.2216,0,163000,17.99
11/22/2012,7.73136,0,159700,17.65
11/23/2012,7.27824,0,182100,17.31
11/24/2012,7.19328,0,160800,16.98
11/25/2012,7.02336,0,181900,16.65
11/26/2012,6.99504,0,162300,16.33
11/27/2012,6.31536,0,182600,16
11/28/2012,10.93152,0,194400,15.67
11/29/2012,9.3456,0,171000,15.37
11/30/2012,3.1152,0,174500,15.05
12/1/2012,2.9736,0,141700,14.76
12/2/2012,3.3984,0,173200,14.44
12/3/2012,3.3984,0,139800,14.15
12/4/2012,2.80368,31520,62690,13.88
12/5/2012,6.42864,488600,60120,16
12/6/2012,7.47648,0,162400,13.98
12/7/2012,8.41104,0,132300,13.52
12/8/2012,8.04288,0,171800,13.18
12/9/2012,6.42864,0,139300,12.9
12/10/2012,5.21088,0,137000,12.62
12/11/2012,3.73824,0,206100,12.32
12/12/2012,7.33488,0,147400,12.07
12/13/2012,7.30656,0,137400,11.81
12/14/2012,6.17376,0,145100,11.55
12/15/2012,6.40032,0,137800,11.3
12/16/2012,5.35248,0,128400,11.05
12/17/2012,3.65328,0,126900,10.81
12/18/2012,3.76656,0,161200,10.55
12/19/2012,6.40032,0,153400,10.32
12/20/2012,6.2304,0,167700,10.08
12/21/2012,6.25872,0,199200,9.842
12/22/2012,7.2216,0,163100,9.631
12/23/2012,6.76848,0,166300,9.41
12/24/2012,6.57024,0,166500,9.194
12/25/2012,6.5136,0,146200,8.989
12/26/2012,6.03216,0,159900,8.776
12/27/2012,5.97552,0,175700,8.567
12/28/2012,6.68352,0,173100,8.368
12/29/2012,4.27632,0,200300,8.162
12/30/2012,3.99312,147100,42800,8.145
12/31/2012,3.28512,0,154100,7.916
1/1/2013,0,0,199000,7.71
1/2/2013,0,0,183600,7.529
1/3/2013,0,0,188000,7.345
1/4/2013,0,0,173400,7.173
1/5/2013,0,0,177000,6.998
1/6/2013,0,0,149800,6.838
1/7/2013,0,0,224900,6.646
1/8/2013,0,0,156300,6.507
1/9/2013,0,0,148800,6.352
1/10/2013,0,0,182100,6.185
1/11/2013,0,0,152800,6.044
1/12/2013,0,0,160500,5.894
1/13/2013,0,0,162300,5.732
1/14/2013,0,0,179200,5.529
1/15/2013,0,0,149600,5.405
1/16/2013,0,0,149700,5.272
1/17/2013,0,0,151000,5.068
1/18/2013,0,0,174300,4.808
1/19/2013,0,0,177100,4.087
1/20/2013,0,0,154600,3.215
1/21/2013,0,0,163600,3.106
1/22/2013,2.57712,0,177800,2.903
1/23/2013,2.46384,0,189800,2.75
1/24/2013,2.23728,0,181300,2.555
1/25/2013,1.9824,0,193000,2.431
1/26/2013,2.23728,0,181900,2.386
1/27/2013,1.86912,0,159700,2.174
1/28/2013,1.9824,0,144400,1.592
1/29/2013,1.86912,0,142600,1.546
1/30/2013,1.86912,0,151600,1.466
1/31/2013,2.124,0,188500,1.294
2/1/2013,1.86912,0,175000,1.292
2/2/2013,1.86912,0,181500,1.224
2/3/2013,1.86912,0,173900,1.203
2/4/2013,1.52928,0,185600,1.109
2/5/2013,1.64256,0,201900,0.9967
2/6/2013,1.64256,0,144500,1.036
2/7/2013,1.64256,0,143800,1.053
2/8/2013,1.52928,8689,66790,1.1
2/9/2013,1.75584,0,146200,1.079
2/10/2013,2.01072,723100,42890,16.34
2/11/2013,24.80832,0,170400,3.822
2/12/2013,0,0,139900,2.267
2/13/2013,0,0,116100,1.971
2/14/2013,0,0,113900,1.899
2/15/2013,0,10340,52610,1.914
2/16/2013,0,6676,46670,1.906
2/17/2013,0,29350,40900,1.904
2/18/2013,0,18930,56970,1.886
2/19/2013,0,0,100600,1.85
2/20/2013,0,0,90300,1.845
2/21/2013,0,0,90780,1.826
2/22/2013,0,0,71660,1.823
2/23/2013,0,0,55640,1.814
2/24/2013,0,0,46000,1.803
2/25/2013,0,0,40040,1.789
2/26/2013,0,0,34990,1.773
2/27/2013,0,0,25320,1.765
2/28/2013,0,0,18900,1.747
3/1/2013,0,0,8965,1.741
3/2/2013,0,0,0,1.723
3/3/2013,0,0,0,1.696
3/4/2013,0,0,0,1.681
3/5/2013,0,0,0,1.656
3/6/2013,0,0,0,1.648
3/7/2013,0,0,0,1.665
3/8/2013,0,0,0,127.6
3/9/2013,0,0,0,20.61
3/10/2013,0,0,0,6.317
3/11/2013,0,0,0,3.5
3/12/2013,0,0,0,85.75
3/13/2013,0,0,0,15.43
3/14/2013,0,0,0,6.032
3/15/2013,0,0,0,4.148
3/16/2013,0,0,0,3.738
3/17/2013,0,0,0,3.584
3/18/2013,0,0,0,3.533
3/19/2013,0,0,0,3.614
3/20/2013,0,0,0,3.524
3/21/2013,0,0,0,3.466
3/22/2013,0,0,0,3.437
3/23/2013,0,0,0,3.395
3/24/2013,0,0,0,3.352
3/25/2013,0,0,0,3.32
3/26/2013,0,0,0,3.274
3/27/2013,0,0,0,3.244
3/28/2013,0,0,0,3.199
3/29/2013,0,0,0,3.18
3/30/2013,0,0,0,3.137
3/31/2013,0,0,0,3.109
4/1/2013,0,0,0,3.071
4/2/2013,0,0,0,3.029
4/3/2013,0,0,0,2.993
4/4/2013,0,0,0,2.956
4/5/2013,0,0,0,2.919
4/6/2013,0,0,0,2.876
4/7/2013,0,0,0,2.829
4/8/2013,0,0,0,2.719
4/9/2013,0,0,0,2.669
4/10/2013,0,0,0,2.622
4/11/2013,0,0,0,2.557
4/12/2013,0,0,0,2.239
4/13/2013,0,0,0,1.833
4/14/2013,0,0,0,1.731
4/15/2013,0,0,0,1.699
4/16/2013,0,0,0,1.58
4/17/2013,0,0,0,1.506
4/18/2013,0,0,0,1.02
4/19/2013,0,0,0,0.955
4/20/2013,0,0,0,0.9104
4/21/2013,0,0,0,0.6876
4/22/2013,0,0,0,0.6753
4/23/2013,0,0,0,0.7215
4/24/2013,0,0,0,0.8455
4/25/2013,0,0,0,0.8223
4/26/2013,0,0,0,0.8796
4/27/2013,0,0,0,0.9052
4/28/2013,0,0,0,0.8724
4/29/2013,0,0,0,1.068
4/30/2013,0,0,0,1.063
5/1/2013,0,0,0,1.034
5/2/2013,0,0,0,0.9104
5/3/2013,0,0,0,0.6048
5/4/2013,0,0,0,0.42
5/5/2013,0,0,0,0.6094
5/6/2013,0,0,0,0.7993
5/7/2013,0,0,0,0.7377
5/8/2013,0,0,0,0.7187
5/9/2013,0,0,0,0.7171
5/10/2013,0,0,0,0.7459
5/11/2013,0,0,0,0.9632
5/12/2013,0,0,0,1.172
5/13/2013,0,0,0,1.267
5/14/2013,0,0,0,1.166
5/15/2013,0,0,0,1.113
5/16/2013,0,0,0,1.046
5/17/2013,0,0,0,0.9655
5/18/2013,0,0,0,0.8269
5/19/2013,0,0,0,0.6339
5/20/2013,0,0,0,0.4935
5/21/2013,0,0,0,0.9482
5/22/2013,0,0,0,0.8298
5/23/2013,0,0,0,0.7576
5/24/2013,0,0,0,0.69
5/25/2013,0,0,0,0.6389
5/26/2013,0,0,0,0.6413
5/27/2013,0,0,0,0.5947
5/28/2013,0,0,0,0.4998
5/29/2013,0,0,0,0.5972
5/30/2013,0,0,0,0.4802
5/31/2013,0,82.74,28.08,0.7042
6/1/2013,0,0,0,0.999
6/2/2013,0,0,0,0.881
6/3/2013,0,0,0,0.8598
6/4/2013,0,29.12,17.15,0.8393
6/5/2013,0,0,0,0.7016
6/6/2013,0,0,0,0.6685
6/7/2013,0,0,0,0.6633
6/8/2013,0,0,0,0.6993
6/9/2013,0,0,0,0.8308
6/10/2013,0,0,0,0.8951
6/11/2013,10.1952,0,0,1.088
6/12/2013,45.1704,0,0,3.445
6/13/2013,32.19984,0,0,2.089
6/14/2013,38.34528,0,0,6.108
6/15/2013,51.99552,0,0,8.214
6/16/2013,70.82832,0,0,15.03
6/17/2013,103.70784,0,0,7.557
6/18/2013,111.0144,0,0,16.83
6/19/2013,70.74336,0,0,6.623
6/20/2013,37.3824,0,0,11.45
6/21/2013,26.02608,0,0,5.054
6/22/2013,22.00464,0,0,7.227
6/23/2013,26.53584,0,0,4.818
6/24/2013,30.89712,0,0,7.227
6/25/2013,136.644,0,0,74.4
6/26/2013,245.5344,8761,118.1,63.37
6/27/2013,391.69392,15510,311.3,50.03
6/28/2013,257.23056,3525,639.6,13.87
6/29/2013,147.06576,1744,384.4,8.665
6/30/2013,184.27824,0,0,7.429
7/1/2013,101.35728,0,0,7.101
7/2/2013,67.20336,0,0,9.23
7/3/2013,62.1624,0,0,26.52
7/4/2013,275.8368,0,0,216.9
7/5/2013,272.80656,78280,2937,130
7/6/2013,325.59504,38210,5963,43.12
7/7/2013,227.976,34210,4122,26.82
7/8/2013,254.65344,14470,4218,14.22
7/9/2013,198.8064,12700,6361,12.34
7/10/2013,202.71456,23120,2748,15.25
7/11/2013,176.66016,32380,4164,26.2
7/12/2013,196.45584,27160,3878,26.52
7/13/2013,314.09712,44790,2810,57.7
7/14/2013,162.78336,11860,2968,21.27
7/15/2013,186.51552,8206,2780,15.97
7/16/2013,186.26064,10380,1392,16.21
7/17/2013,213.33456,21010,1592,35.89
7/18/2013,179.15232,19350,1685,35.27
7/19/2013,339.30192,46710,3012,113.3
7/20/2013,526.92192,115100,1538,210.9
7/21/2013,578.436,121400,4538,130.5
7/22/2013,457.76448,109400,6862,87.1
7/23/2013,372.71952,119800,4846,79.27
7/24/2013,278.244,101100,2419,59.58
7/25/2013,377.27904,152200,6383,82.92
7/26/2013,292.9704,85110,7862,47.05
7/27/2013,284.10624,59010,9893,32.2
7/28/2013,285.21072,94280,6496,40.93
7/29/2013,401.69088,161000,4705,72.4
7/30/2013,284.10624,38440,10500,32.34
7/31/2013,120.95472,69720,6190,32.02
8/1/2013,179.57712,112700,12380,45.07
8/2/2013,363.51552,339300,2499,153.9
8/3/2013,293.62176,234200,11950,103.9
8/4/2013,253.94544,125000,14840,54.11
8/5/2013,295.68912,51690,17550,32.92
8/6/2013,203.70576,177700,9722,51.78
8/7/2013,258.08016,160600,12660,49.63
8/8/2013,209.25648,70570,15540,33.46
8/9/2013,155.10864,40770,17850,30.07
8/10/2013,120.5016,3124,10650,29.3
8/11/2013,137.4936,7440,13340,28.97
8/12/2013,148.87824,18430,15250,28.74
8/13/2013,117.30144,8840,19290,28.5
8/14/2013,116.90496,67540,15730,28.69
8/15/2013,116.59344,14910,19400,28.37
8/16/2013,103.33968,39700,30550,28.19
8/17/2013,97.44912,38020,17800,28
8/18/2013,87.02736,61630,19740,27.99
8/19/2013,85.32816,66360,17990,28
8/20/2013,106.3416,42480,22190,27.8
8/21/2013,115.23408,109200,14960,29.35
8/22/2013,122.3424,121400,13070,30.82
8/23/2013,114.15792,90700,19330,29.07
8/24/2013,113.7048,114900,22780,30.13
8/25/2013,139.95744,40740,13040,28.17
8/26/2013,104.10432,4135,9875,27.64
8/27/2013,84.93168,12580,12120,27.25
8/28/2013,74.9064,2835,25080,26.87
8/29/2013,85.5264,2872,29230,26.5
8/30/2013,76.01088,1455,14490,26.16
8/31/2013,54.57264,0,50910,25.74
9/1/2013,41.85696,5964,25410,25.41
9/2/2013,62.95536,25650,14710,25.12
9/3/2013,45.93504,1526,23520,24.73
9/4/2013,52.59024,44770,28500,24.45
9/5/2013,51.17424,17170,12740,24.15
9/6/2013,46.47312,53650,14270,23.9
9/7/2013,47.7192,47850,24170,23.61
9/8/2013,44.68896,69300,40640,23.36
9/9/2013,80.91024,200300,21390,28.94
9/10/2013,47.40768,23100,32750,23.84
9/11/2013,56.44176,3333,22390,22.89
9/12/2013,47.60592,3365,26720,22.38
9/13/2013,41.26224,91670,34480,22.23
9/14/2013,37.72224,248500,22880,31.66
9/15/2013,44.71728,132000,22860,24.71
9/16/2013,40.29936,84260,31110,22.59
9/17/2013,48.05904,60230,28640,21.98
9/18/2013,46.95456,123300,14790,22.26
9/19/2013,70.5168,191100,21790,25.88
9/20/2013,110.24976,185900,29030,26.34
9/21/2013,215.31696,370200,38500,46.55
9/22/2013,143.21424,48790,29340,25.61
9/23/2013,85.9512,3788,35110,22.52
9/24/2013,74.70816,11460,26920,21.62
9/25/2013,74.99136,1924,25900,21.13
9/26/2013,44.68896,13570,39280,20.74
9/27/2013,35.48496,0,80820,20.33
9/28/2013,39.61968,0,107300,19.94
9/29/2013,31.86,1978,18600,19.67
9/30/2013,31.06704,0,83540,19.26
10/1/2013,36.16464,152300,28480,19.94
10/2/2013,73.40544,6057,40610,19.03
10/3/2013,48.22896,0,84720,18.61
10/4/2013,28.20672,0,89520,18.26
10/5/2013,46.95456,0,75880,17.93
10/6/2013,31.74672,26870,22050,17.67
10/7/2013,33.47424,43660,26790,17.42
10/8/2013,25.09152,0,101700,17.03
10/9/2013,28.40496,0,93560,16.71
10/10/2013,7.33488,0,88310,16.39
10/11/2013,14.5848,0,92690,16.07
10/12/2013,10.13856,4266,38890,15.8
10/13/2013,6.7968,55730,46590,15.55
10/14/2013,9.03408,0,100200,15.19
10/15/2013,6.82512,0,92920,14.89
10/16/2013,6.82512,73880,28210,14.72
10/17/2013,7.9296,50210,21590,14.46
10/18/2013,10.0536,85530,39010,14.3
10/19/2013,0.65136,63890,24220,14.07
10/20/2013,35.03184,765700,47320,74.43
10/21/2013,23.39232,0,92740,22.94
10/22/2013,15.09456,89060,51000,16.05
10/23/2013,16.992,13770,43310,14.45
10/24/2013,23.53392,571400,38640,46.72
10/25/2013,9.85536,11700,32690,18.92
10/26/2013,14.21664,7056,49850,15.06
10/27/2013,0,0,78830,14.06
10/28/2013,6.91008,0,93490,13.63
10/29/2013,6.91008,0,99700,13.33
10/30/2013,6.20208,26260,43630,13.11
10/31/2013,0,0,102300,12.81
11/1/2013,6.06048,0,75990,12.58
11/2/2013,4.55952,4823,34850,12.36
11/3/2013,5.2392,0,85970,12.09
11/4/2013,4.50288,72810,33600,12
11/5/2013,5.9472,0,79270,11.73
11/6/2013,3.03024,0,84190,11.5
11/7/2013,1.5576,0,74450,11.28
11/8/2013,2.20896,0,75620,11.05
11/9/2013,2.18064,0,83320,10.83
11/10/2013,0.73632,0,87780,10.61
11/11/2013,1.52928,0,78010,10.4
11/12/2013,1.44432,0,76470,10.19
11/13/2013,6.5136,343500,33910,18.11
11/14/2013,2.66208,0,83390,11.37
11/15/2013,2.49216,0,70410,10.39
11/16/2013,1.61424,0,70800,10.03
11/17/2013,0.9912,22430,33410,9.849
11/18/2013,2.06736,0,77260,9.607
11/19/2013,2.37888,7513,36850,9.437
11/20/2013,1.64256,0,79420,9.212
11/21/2013,1.6992,0,84590,9.018
11/22/2013,1.6992,0,80830,8.835
11/23/2013,0.62304,0,85890,8.648
11/24/2013,3.79488,516400,36050,30.24
11/25/2013,5.89056,2555,29790,12.07
11/26/2013,3.48336,5126,32770,9.592
11/27/2013,2.77536,0,82100,8.938
11/28/2013,2.94528,7724,34180,8.704
11/29/2013,2.2656,0,91570,8.471
11/30/2013,2.2656,0,73840,8.311
12/1/2013,1.75584,0,69160,8.149
12/2/2013,2.03904,44110,31870,8.048
12/3/2013,1.72752,0,66880,7.863
12/4/2013,1.78416,0,79930,7.697
12/5/2013,1.44432,0,72010,7.549
12/6/2013,1.07616,0,81400,7.391
12/7/2013,0.76464,0,72980,7.249
12/8/2013,0.67968,0,72290,7.104
12/9/2013,0.59472,0,84410,6.952
12/10/2013,0.67968,0,71170,6.821
12/11/2013,0.48144,0,81140,6.675
12/12/2013,0.4248,0,74880,6.543
12/13/2013,0.4248,0,87280,6.4
12/14/2013,0.45312,0,99230,6.26
12/15/2013,0.48144,0,75020,6.146
12/16/2013,0.708,0,71930,6.02
12/17/2013,0.50976,0,86360,5.883
12/18/2013,0.48144,0,74050,5.767
12/19/2013,0.39648,0,78470,5.641
12/20/2013,0.36816,0,71650,5.525
12/21/2013,0.36816,0,87210,5.396
12/22/2013,0.36816,0,77770,5.285
12/23/2013,0.4248,0,82750,5.166
12/24/2013,0.53808,0,76130,5.057
12/25/2013,0.31152,0,86380,4.939
12/26/2013,0.31152,0,78730,4.834
12/27/2013,0.33984,0,99260,4.712
12/28/2013,0.33984,0,81160,4.618
12/29/2013,0.53808,0,74000,4.519
12/30/2013,0.22656,0,80780,4.406
12/31/2013,0.22656,0,71950,4.261
1/1/2014,0.25488,0,78360,4.13
1/2/2014,1.07616,0,86740,3.899
1/3/2014,3.56832,0,80630,3.814
1/4/2014,3.56832,0,75220,2.773
1/5/2014,3.9648,0,74530,2.616
1/6/2014,3.85152,0,102300,2.333
1/7/2014,3.70992,0,88200,2.265
1/8/2014,3.87984,0,79620,2.195
1/9/2014,3.37008,0,101000,1.98
1/10/2014,3.48336,0,88800,1.953
1/11/2014,3.48336,0,99230,1.198
1/12/2014,3.34176,0,76240,1.223
1/13/2014,3.51168,0,75270,1.227
1/14/2014,3.20016,0,117600,0.9726
1/15/2014,3.37008,0,111600,0.9111
1/16/2014,2.88864,0,96370,0.9454
1/17/2014,3.20016,0,82970,0.9756
1/18/2014,3.51168,2709,41750,1.022
1/19/2014,4.33296,0,77790,1.013
1/20/2014,3.8232,0,97310,0.995
1/21/2014,4.04976,0,96450,0.8161
1/22/2014,3.37008,0,87800,0.7951
1/23/2014,3.59664,0,86810,0.7674
1/24/2014,2.91696,0,87620,0.7291
1/25/2014,3.62496,0,85480,0.7108
1/26/2014,3.37008,0,84440,0.6864
1/27/2014,2.91696,0,75750,0.7094
1/28/2014,3.14352,0,83890,0.6331
1/29/2014,2.46384,0,76760,0.6478
1/30/2014,2.91696,0,81470,0.5896
1/31/2014,2.6904,0,80420,0.5695
2/1/2014,2.46384,0,84570,0.5165
2/2/2014,3.14352,0,87210,0.4739
2/3/2014,2.6904,0,91990,0.4189
2/4/2014,2.6904,0,86920,0.4273
2/5/2014,2.23728,0,83560,0.4255
2/6/2014,2.91696,0,102000,0.3194
2/7/2014,2.01072,0,106000,0.2985
2/8/2014,1.78416,0,101900,0.2983
2/9/2014,2.49216,0,88920,0.3126
2/10/2014,1.81248,0,85930,0.3195
2/11/2014,2.03904,0,91060,0.3071
2/12/2014,1.81248,0,96840,0.2745
2/13/2014,2.03904,0,85530,0.2862
2/14/2014,1.81248,0,94560,0.2695
2/15/2014,1.58592,0,83020,0.2807
2/16/2014,2.2656,0,83280,0.2746
2/17/2014,1.58592,0,87370,0.2627
2/18/2014,1.81248,0,76410,0.2654
2/19/2014,1.58592,0,84360,0.2547
2/20/2014,1.81248,0,101200,0.2382
2/21/2014,1.81248,0,73670,0.2536
2/22/2014,1.58592,0,70640,0.2504
2/23/2014,1.58592,0,67760,0.2418
2/24/2014,1.58592,0,63500,0.2425
2/25/2014,1.38768,0,62770,0.2399
2/26/2014,1.16112,0,67020,0.2328
2/27/2014,1.38768,0,63360,0.2332
2/28/2014,1.16112,0,67300,0.2264
3/1/2014,1.8408,0,71770,0.2193
3/2/2014,1.16112,0,68450,0.2194
3/3/2014,1.16112,0,60520,0.222
3/4/2014,0.93456,0,59820,0.2174
3/5/2014,1.16112,0,58770,0.2106
3/6/2014,0.93456,0,44800,0.2107
3/7/2014,0.93456,0,40020,0.2015
3/8/2014,1.18944,5023,16080,0.2329
3/9/2014,0.96288,0,22240,0.1996
3/10/2014,1.416,6626,1606,0.3073
3/11/2014,1.89744,0,0,0.257
3/12/2014,1.18944,0,0,0.2465
3/13/2014,1.18944,0,0,0.2281
3/14/2014,0.76464,0,0,0.23
3/15/2014,0.73632,0,0,0.2082
3/16/2014,0.76464,0,0,0.208
3/17/2014,0.50976,0,0,0.1981
3/18/2014,0.50976,0,0,0.1785
3/19/2014,0.50976,0,0,0.1943
3/20/2014,,0,0,0.1698
3/21/2014,0.50976,0,0,0.1857
3/22/2014,0.79296,0,0,0.1762
3/23/2014,0.5664,0,0,0.254
3/24/2014,0.79296,0,0,0.2179
3/25/2014,0.5664,0,0,0.2075
3/26/2014,0.5664,0,0,0.2112
3/27/2014,0.5664,0,0,0.1966
3/28/2014,0.33984,0,0,0.1862
3/29/2014,0.33984,0,0,0.1892
3/30/2014,0.33984,0,0,0.1807
3/31/2014,0.33984,0,0,0.1651
4/1/2014,0.33984,0,0,0.1697
4/2/2014,0.11328,0,0,0.2094
4/3/2014,0.5664,0,0,0.2074
4/4/2014,0.5664,0,0,0.1637
4/5/2014,0.79296,0,0,0.1591
4/6/2014,0.33984,0,0,0.1429
4/7/2014,0.33984,0,0,0.1312
4/8/2014,0.33984,0,0,0.1446
4/9/2014,0.59472,0,0,0.1894
4/10/2014,0.1416,0,0,0.1304
4/11/2014,0.59472,0,0,0.1716
4/12/2014,1.44432,0,0,0.1818
4/13/2014,0.36816,0,0,0.1249
4/14/2014,1.04784,0,0,0.1909
4/15/2014,1.04784,0,0,0.2521
4/16/2014,0.82128,0,0,0.2515
4/17/2014,1.52928,0,0,0.2483
4/18/2014,1.2744,0,0,0.2774
4/19/2014,1.95408,0,0,0.6006
4/20/2014,1.2744,0,0,0.4738
4/21/2014,1.04784,0,0,0.4456
4/22/2014,0.59472,0,0,0.4148
4/23/2014,0.59472,0,0,0.3726
4/24/2014,0.59472,0,0,0.3376
4/25/2014,0.59472,0,0,0.3246
4/26/2014,0.59472,0,0,0.3015
4/27/2014,1.04784,0,0,0.5557
4/28/2014,0.59472,0,0,0.5077
4/29/2014,0.59472,0,0,0.4284
4/30/2014,0.36816,0,0,0.4405
5/1/2014,1.04784,0,0,0.5459
5/2/2014,0.36816,0,0,0.5885
5/3/2014,2.80368,0,0,1.638
5/4/2014,6.42864,0,0,16.98
5/5/2014,5.5224,0,0,4.085
5/6/2014,2.32224,11.84,91.74,2.568
5/7/2014,1.21776,0,0,2.045
5/8/2014,1.44432,0,0,1.853
5/9/2014,13.3104,0,0,144.4
5/10/2014,9.31728,0,4945,22.6
5/11/2014,3.65328,0,2952,6.804
5/12/2014,2.80368,324.7,770.7,3.58
5/13/2014,2.124,0,0,2.649
5/14/2014,1.44432,0,0,2.257
5/15/2014,0,0,0,1.996
5/16/2014,0.82128,0,0,1.779
5/17/2014,1.04784,0,0,1.594
5/18/2014,0.82128,0,0,1.499
5/19/2014,0.82128,0,0,1.3
5/20/2014,2.86032,0,0,1.222
5/21/2014,0.59472,0,0,1.123
5/22/2014,0.36816,0,0,0.9806
5/23/2014,0.59472,0,0,0.8689
5/24/2014,0.59472,0,0,0.7875
5/25/2014,0.59472,0,0,0.721
5/26/2014,0.36816,0,0,0.6262
5/27/2014,0.59472,0,0,0.5891
5/28/2014,0.36816,0,0,0.5088
5/29/2014,1.2744,0,0,0.5953
5/30/2014,0.59472,0,0,0.567
5/31/2014,0.59472,0,0,0.4724
6/1/2014,1.72752,0,0,0.5705
6/2/2014,0.36816,0,0,0.4633
6/3/2014,1.92576,0,0,2.094
6/4/2014,2.15232,0,0,0.8801
6/5/2014,1.18944,0,0,0.7512
6/6/2014,0.93456,0,0,0.7709
6/7/2014,0.79296,0,0,0.7059
6/8/2014,0.82128,0,0,0.5656
6/9/2014,0.93456,0,0,0.5415
6/10/2014,0.36816,0,0,0.5254
6/11/2014,0.5664,0,0,0.4749
6/12/2014,0.31152,0,0,0.4212
6/13/2014,0.76464,0,0,0.3951
6/14/2014,2.124,0,0,0.3848
6/15/2014,2.80368,0,0,0.3716
6/16/2014,2.35056,0,0,0.3465
6/17/2014,2.35056,0,0,0.3849
6/18/2014,3.93648,0,0,0.4217
6/19/2014,8.04288,0,0,1.223
6/20/2014,21.24,0,0,3.316
6/21/2014,47.94576,0,0,7.559
6/22/2014,64.93776,0,0,27.9
6/23/2014,53.3832,0,0,5.464
6/24/2014,77.08704,0,0,3.219
6/25/2014,24.38352,0,0,2.65
6/26/2014,19.05936,0,0,2.314
6/27/2014,14.3016,0,0,2.009
6/28/2014,10.08192,0,0,1.804
6/29/2014,7.67472,0,0,1.682
6/30/2014,14.49984,0,0,1.59
7/1/2014,14.55648,0,0,1.452
7/2/2014,8.75088,0,0,1.347
7/3/2014,11.72448,0,0,1.23
7/4/2014,8.18448,0,0,1.127
7/5/2014,7.10832,0,0,1.052
7/6/2014,6.59856,0,0,0.956
7/7/2014,6.25872,0,0,0.8761
7/8/2014,7.53312,0,0,0.8537
7/9/2014,9.71376,0,0,0.8347
7/10/2014,13.84848,0,0,4.718
7/11/2014,21.83472,0,0,20.04
7/12/2014,29.53776,0,0,11.12
7/13/2014,61.05792,0,0,95.44
7/14/2014,236.72688,14380,403.8,58.29
7/15/2014,280.368,19040,1210,45.15
7/16/2014,346.72176,17870,1622,35.17
7/17/2014,260.28912,6047,1713,10.82
7/18/2014,161.11248,1763,409.7,6.071
7/19/2014,100.28112,3082,108.2,20.76
7/20/2014,285.01248,0,0,15.57
7/21/2014,207.98208,0,0,18.72
7/22/2014,542.35632,0,0,110.3
7/23/2014,209.87952,16690,1718,44.85
7/24/2014,504.804,42150,1530,109.5
7/25/2014,203.196,24950,1301,38.19
7/26/2014,123.81504,21690,1327,23.32
7/27/2014,250.37712,25000,2868,24.87
7/28/2014,423.07248,41310,1883,48.4
7/29/2014,177.16992,29570,4729,32.32
7/30/2014,226.78656,7006,3167,16.02
7/31/2014,176.0088,24200,3775,20.46
8/1/2014,282.43536,34340,4063,31.38
8/2/2014,308.57472,52280,3317,52.08
8/3/2014,272.52336,37080,4491,34.13
8/4/2014,342.19056,36690,2649,29.65
8/5/2014,339.9816,52170,4651,45.15
8/6/2014,392.60016,81950,4903,69.5
8/7/2014,346.75008,62420,3717,46.52
8/8/2014,271.3056,31480,3561,25.72
8/9/2014,95.97648,20740,4693,20.61
8/10/2014,130.49856,12950,8071,19.69
8/11/2014,175.83888,18350,5036,19.6
8/12/2014,135.53952,47740,6150,23.35
8/13/2014,130.32864,6274,7414,20.32
8/14/2014,87.73536,14460,14400,19.96
8/15/2014,78.0216,4117,9805,19.83
8/16/2014,67.20336,0,18880,19.68
8/17/2014,77.54016,3820,8570,19.63
8/18/2014,68.30784,1683,3688,19.53
8/19/2014,59.44368,45540,6526,20.51
8/20/2014,59.44368,61060,11260,23.58
8/21/2014,43.7544,3670,6762,20.46
8/22/2014,42.31008,3138,7476,19.96
8/23/2014,42.31008,9645,3903,19.77
8/24/2014,31.94496,5267,7274,19.59
8/25/2014,26.59248,8755,6284,19.42
8/26/2014,27.98016,3442,7342,19.24
8/27/2014,17.78496,3516,10520,19.05
8/28/2014,27.13056,53110,4471,19.73
8/29/2014,63.35184,114400,3538,31.67
8/30/2014,93.3144,77350,5713,25.86
8/31/2014,54.57264,176000,12840,52.63
9/1/2014,193.73712,151700,10140,47.26
9/2/2014,267.56736,131900,15050,40.13
9/3/2014,153.66432,14200,9624,24.27
9/4/2014,129.19584,184800,11030,46.26
9/5/2014,148.08528,65920,14350,26.53
9/6/2014,130.35696,78870,13040,24.9
9/7/2014,145.45152,278600,11010,70.34
9/8/2014,204.49872,36220,15840,29.71
9/9/2014,124.38144,23250,19530,24.08
9/10/2014,107.38944,38680,9678,22.93
9/11/2014,87.31056,20740,14200,22.48
