Date,inflow,precipitation,evaporation,sim_inflow
5/24/2018,3.22848,91670,12430,83.45
5/25/2018,3.90816,194600,18890,174.5
5/26/2018,12.94224,12240,17460,49.1
5/27/2018,20.61696,168300,12500,98.42
5/28/2018,41.4888,62220,14460,38.66
5/29/2018,42.42336,1005000,29120,1433
5/30/2018,66.04224,30370,41730,261.5
5/31/2018,80.88192,97510,42590,96.21
6/1/2018,105.26544,620100,19050,294.8
6/2/2018,122.39904,223900,40450,103.6
6/3/2018,136.81392,191700,44240,64.12
6/4/2018,64.17312,235200,42810,64.83
6/5/2018,31.152,76290,23710,46.02
6/6/2018,14.52816,17040,21530,43.26
6/7/2018,6.82512,327900,28120,88.26
6/8/2018,3.85152,462500,42840,165
6/9/2018,25.17648,521800,13910,209.8
6/10/2018,98.92176,592800,20540,255.6
6/11/2018,258.1368,1049000,11690,531.2
6/12/2018,832.01328,425100,22590,211.4
6/13/2018,1074.63072,303900,46650,121
6/14/2018,1061.40528,104600,70290,79.56
6/15/2018,544.93344,0,198100,70.54
6/16/2018,146.24448,3962,43710,69.66
6/17/2018,146.2728,220100,31530,72.06
6/18/2018,85.3848,178000,77810,72.84
6/19/2018,131.5464,61350,38410,74.01
6/20/2018,134.8032,49600,45180,75.27
6/21/2018,108.35232,33420,52380,76.42
6/22/2018,118.91568,8445,47180,77.42
6/23/2018,123.3336,17070,21350,78.29
6/24/2018,100.73424,4313,7380,78.96
6/25/2018,88.33008,13080,73340,79.33
6/26/2018,110.36304,145400,36000,79.77
6/27/2018,114.72432,89060,22890,80.04
6/28/2018,177.65136,189000,61600,80.39
6/29/2018,412.08432,18190,60590,80.37
6/30/2018,262.07328,0,198600,80.08
7/1/2018,137.80512,0,130000,80.05
7/2/2018,119.34048,93720,18130,80.02
7/3/2018,125.28768,18930,76790,79.6
7/4/2018,109.34352,19120,112800,79.13
7/5/2018,125.28768,14470,92370,78.67
7/6/2018,102.3768,818000,66500,180.5
7/7/2018,133.33056,363700,35790,110.9
7/8/2018,311.54832,858600,71390,216.5
7/9/2018,227.89104,114100,148800,106.2
7/10/2018,307.18704,403900,112000,100.5
7/11/2018,581.5512,802600,83710,183
7/12/2018,804.11808,535100,6910,140.6
7/13/2018,749.82864,136400,44520,95.75
7/14/2018,700.72176,62950,105700,86.32
7/15/2018,800.37984,209800,128300,83.89
7/16/2018,858.63408,430200,95590,98.63
7/17/2018,795.96192,62950,128400,87.1
7/18/2018,775.71312,131100,67380,84.96
7/19/2018,602.62128,230800,59910,84.88
7/20/2018,348.42096,162600,52350,84.67
7/21/2018,409.73376,383000,112600,94.96
7/22/2018,531.02832,47210,62730,87.47
7/23/2018,547.02912,220300,54380,86.23
7/24/2018,499.08336,267500,60520,87.42
7/25/2018,449.32512,89180,85410,86.13
7/26/2018,424.9416,5246,35070,85.85
7/27/2018,319.67616,167900,116900,85.61
7/28/2018,260.74224,10490,17220,85.55
7/29/2018,224.7192,0,229200,84.95
7/30/2018,212.99472,78690,51220,84.87
7/31/2018,214.01424,99670,74070,84.42
8/1/2018,218.85696,10490,84430,83.88
8/2/2018,237.888,26230,112800,83.23
8/3/2018,209.36976,5246,77970,82.61
8/4/2018,193.53888,20980,60210,81.9
8/5/2018,169.15536,73440,77920,81.09
8/6/2018,149.75616,73440,90720,80.23
8/7/2018,183.14544,204600,89630,79.46
8/8/2018,199.42944,409200,94940,90.64
8/9/2018,338.93376,89180,20870,81.06
8/10/2018,406.87344,36720,37130,78.38
8/11/2018,309.79248,430200,64260,92.01
8/12/2018,224.32272,786900,125100,174.2
8/13/2018,330.0696,1684000,59660,517.3
8/14/2018,831.56016,813100,58830,276.6
8/15/2018,1206.63024,1490000,67570,490.6
8/16/2018,703.8936,461600,49730,188.8
8/17/2018,925.27104,325300,91930,118.7
8/18/2018,892.19328,220300,72090,94.08
8/19/2018,657.53376,241300,97480,88.18
8/20/2018,553.68432,110200,117900,85.8
8/21/2018,437.4024,20980,79120,85.61
8/22/2018,429.69936,73440,68050,85.9
8/23/2018,345.98544,10490,115900,86.14
8/24/2018,297.36,0,216100,86.21
8/25/2018,236.07552,5246,74310,86.53
8/26/2018,189.48912,320000,60810,90.23
8/27/2018,181.89936,115400,74840,87.71
8/28/2018,200.87376,68200,133700,86.95
8/29/2018,176.74512,78690,26030,86.76
8/30/2018,214.97712,267500,72870,87.84
8/31/2018,179.01072,125900,71460,86.71
9/1/2018,153.636,0,199100,85.99
9/2/2018,134.6616,15740,105400,85.67
9/3/2018,125.20272,0,195100,85.03
9/4/2018,125.20272,0,146500,84.53
9/5/2018,93.56928,0,195800,83.81
9/6/2018,83.9688,0,240000,83.02
9/7/2018,78.75792,20980,21050,82.57
9/8/2018,89.32128,5246,62730,81.67
9/9/2018,86.91408,0,221400,80.54
9/10/2018,68.676,5246,117600,79.76
9/11/2018,74.7648,923300,38510,198.4
9/12/2018,96.08976,0,224900,101.2
9/13/2018,90.02928,0,172000,84.7
9/14/2018,71.56464,10490,44300,79.53
9/15/2018,56.38512,0,244800,77.01
9/16/2018,53.3832,10490,75750,75.98
9/17/2018,53.32656,10490,55460,74.99
9/18/2018,54.28944,0,236700,73.75
9/19/2018,68.33616,0,201400,72.84
9/20/2018,42.14016,776400,72080,154.3
9/21/2018,39.2232,0,172700,87.88
9/22/2018,51.14592,0,257900,75.79
9/23/2018,30.50064,267500,116000,73.43
9/24/2018,30.50064,828900,84340,169.9
9/25/2018,52.76016,1611000,77150,478.4
9/26/2018,96.20304,1861000,79800,664.3
9/27/2018,152.05008,1208000,72270,448.4
9/28/2018,146.35776,1572000,107100,564.7
9/29/2018,105.83184,689700,106100,258.8
9/30/2018,96.20304,51630,120300,121.7
10/1/2018,110.1648,159700,73530,92.24
10/2/2018,71.19648,5142,66060,84
10/3/2018,46.10496,30760,79390,81.95
10/4/2018,40.46928,682100,86060,146.9
10/5/2018,45.99168,397700,55600,110.8
10/6/2018,59.8968,259200,57960,93.44
10/7/2018,74.25504,0,179400,87.6
10/8/2018,60.4632,70280,66070,86.62
10/9/2018,31.35024,287600,81250,90.33
10/10/2018,60.4632,0,146900,87.88
10/11/2018,41.82864,0,57230,87.68
10/12/2018,31.18032,0,42470,87.68
10/13/2018,33.8424,0,48210,87.68
10/14/2018,52.30704,89410,21040,97.27
10/15/2018,22.31616,135300,14620,145.6
10/16/2018,63.91824,303100,12540,487.4
10/17/2018,71.39472,70950,15340,170.9
10/18/2018,101.41392,54550,14120,118.1
10/19/2018,63.46512,66660,16520,110.6
10/20/2018,68.50608,0,35550,97.46
10/21/2018,63.80496,0,35690,94.52
10/22/2018,49.1352,0,33580,93.82
10/23/2018,29.76432,0,34430,93.65
10/24/2018,46.69968,0,30070,93.62
10/25/2018,16.284,0,20500,93.58
10/26/2018,24.89328,0,19160,93.35
10/27/2018,19.00272,0,18780,93.01
10/28/2018,13.8768,0,18270,92.56
10/29/2018,16.68048,0,21520,91.97
10/30/2018,12.48912,0,20090,91.34
10/31/2018,19.34256,0,15910,90.68
11/1/2018,10.95984,0,15700,89.88
11/2/2018,14.7264,0,14270,89.02
11/3/2018,29.4528,8090,2397,88.4
11/4/2018,12.71568,0,0,87.87
11/5/2018,17.02032,0,0,86.7
11/6/2018,17.02032,0,0,85.76
11/7/2018,18.06816,0,0,84.68
11/8/2018,9.204,0,0,83.69
11/9/2018,10.67664,0,0,82.64
11/10/2018,7.53312,0,0,81.6
11/11/2018,9.79872,0,0,80.47
11/12/2018,11.97936,0,0,79.34
11/13/2018,8.496,0,0,78.19
11/14/2018,11.10144,0,0,76.99
11/15/2018,17.7,0,0,75.77
11/16/2018,17.7,0,0,74.51
11/17/2018,19.45584,0,0,73.26
11/18/2018,11.7528,0,0,137.8
11/19/2018,25.23312,46.86,77.05,84.73
11/20/2018,25.23312,0,0,74.56
11/21/2018,10.45008,0,0,70.96
11/22/2018,6.34368,0,0,69.25
11/23/2018,6.62688,0,0,68.09
11/24/2018,12.06432,0,0,67.07
11/25/2018,11.07312,0,0,65.9
11/26/2018,12.94224,0,0,64.86
11/27/2018,11.07312,0,0,63.88
11/28/2018,5.664,0,0,62.82
11/29/2018,5.60736,0,0,61.77
11/30/2018,7.30656,0,0,60.7
12/1/2018,18.37968,0,0,59.65
12/2/2018,5.89056,0,0,58.62
12/3/2018,12.43248,0,0,57.5
12/4/2018,6.88176,0,0,56.41
12/5/2018,5.55072,0,0,55.33
12/6/2018,4.6728,0,0,54.3
12/7/2018,5.06928,0,0,53.28
12/8/2018,6.91008,0,0,52.26
12/9/2018,5.77728,0,0,51.15
12/10/2018,5.46576,0,0,50.13
12/11/2018,5.43744,0,0,49.07
12/12/2018,5.12592,0,0,48.09
12/13/2018,4.87104,0,0,47.09
12/14/2018,3.90816,0,0,46.06
12/15/2018,0,0,0,45.09
12/16/2018,0,0,0,44.05
12/17/2018,0,0,0,43.12
12/18/2018,0,0,0,42.21
12/19/2018,0.87792,0,0,41.29
12/20/2018,6.03216,0,0,40.35
12/21/2018,1.33104,0,0,39.43
12/22/2018,5.5224,0,0,38.54
12/23/2018,3.62496,0,0,37.65
12/24/2018,1.61424,0,0,36.72
12/25/2018,3.48336,0,0,35.92
12/26/2018,2.5488,0,0,35.09
12/27/2018,1.72752,0,0,34.42
12/28/2018,1.52928,0,0,33.44
12/29/2018,0.67968,0,0,32.16
12/30/2018,0,0,0,31.23
12/31/2018,0,0,0,26.01
1/1/2019,0,0,0,20.6
1/2/2019,1.61424,0,0,18.47
1/3/2019,4.27632,0,0,16.6
1/4/2019,5.60736,0,0,15.22
1/5/2019,2.9736,0,0,12.79
1/6/2019,2.80368,0,0,10.7
1/7/2019,3.9648,0,0,9.712
1/8/2019,3.9648,0,0,9.139
1/9/2019,3.9648,0,0,8.946
1/10/2019,3.90816,0,0,8.945
1/11/2019,3.45504,0,0,8.819
1/12/2019,3.45504,0,0,8.72
1/13/2019,4.70112,0,0,8.156
1/14/2019,4.13472,0,0,7.635
1/15/2019,2.63376,0,0,6.858
1/16/2019,2.52048,0,0,7.053
1/17/2019,1.01952,0,0,6.472
1/18/2019,2.20896,0,0,6.591
1/19/2019,0.9912,0,0,6.559
1/20/2019,0,0,0,5.659
1/21/2019,0,0,0,5.667
1/22/2019,3.42672,0,0,5.804
1/23/2019,1.89744,0,0,5.411
1/24/2019,1.86912,0,0,4.856
1/25/2019,0.87792,0,0,4.406
1/26/2019,1.10448,0,0,4.453
1/27/2019,2.124,0,0,4.444
1/28/2019,3.14352,0,0,4.422
1/29/2019,4.16304,0,0,3.818
1/30/2019,4.16304,0,0,3.414
1/31/2019,4.16304,0,0,3.29
2/1/2019,3.87984,0,0,3.272
2/2/2019,2.94528,0,0,2.672
2/3/2019,3.45504,0,0,2.611
2/4/2019,3.45504,0,0,2.508
2/5/2019,3.45504,0,0,2.395
2/6/2019,2.29392,0,0,2.705
2/7/2019,2.66208,0,0,17.96
2/8/2019,2.2656,0,0,6.736
2/9/2019,2.2656,0,0,4.629
2/10/2019,2.23728,0,0,6.868
2/11/2019,2.2656,0,0,5.284
2/12/2019,2.2656,0,0,5.193
2/13/2019,2.2656,0,0,5.439
2/14/2019,2.2656,0,0,5.729
2/15/2019,2.2656,0,0,6.02
2/16/2019,1.2744,0,0,6.285
2/17/2019,1.2744,0,0,6.475
2/18/2019,1.24608,0,0,6.689
2/19/2019,0.82128,0,0,6.895
2/20/2019,0.8496,0,0,7.077
2/21/2019,0.8496,0,0,7.157
2/22/2019,0.67968,0,0,7.311
2/23/2019,0.90624,0,0,7.357
2/24/2019,0.9912,0,0,7.461
2/25/2019,1.2744,0,0,7.478
2/26/2019,1.07616,0,0,7.595
2/27/2019,1.24608,0,0,7.64
2/28/2019,1.24608,0,0,7.63
3/1/2019,3.79488,0,0,7.647
3/2/2019,4.1064,0,0,8.139
3/3/2019,3.9648,0,0,7.911
3/4/2019,4.3896,0,0,7.793
3/5/2019,5.49408,0,0,7.937
3/6/2019,3.79488,0,0,7.931
3/7/2019,6.62688,0,0,7.837
3/8/2019,6.62688,0,0,7.405
3/9/2019,6.62688,0,0,6.947
3/10/2019,6.62688,0,0,7.127
3/11/2019,6.62688,0,0,6.607
3/12/2019,6.6552,0,0,5.862
3/13/2019,5.5224,0,0,5.032
3/14/2019,5.5224,0,0,3.334
3/15/2019,5.5224,0,0,2.329
3/16/2019,5.5224,0,0,1.856
3/17/2019,5.5224,0,0,2.072
3/18/2019,5.5224,0,0,2.193
3/19/2019,5.5224,0,0,2.353
3/20/2019,5.5224,0,0,2.079
3/21/2019,5.5224,0,0,1.268
3/22/2019,5.5224,0,0,1.462
3/23/2019,5.5224,0,0,1.367
3/24/2019,5.5224,0,0,1.244
3/25/2019,5.5224,0,0,1.258
3/26/2019,4.3896,0,0,1.348
3/27/2019,4.41792,0,0,1.451
3/28/2019,4.41792,0,0,1.271
3/29/2019,4.41792,0,0,1.408
3/30/2019,4.41792,0,0,1.579
3/31/2019,5.55072,0,0,1.53
4/1/2019,6.11712,0,0,1.727
4/2/2019,4.16304,0,0,1.858
4/3/2019,3.28512,0,0,1.121
4/4/2019,5.55072,0,0,1.124
4/5/2019,17.9832,0,0,1.337
4/6/2019,0.67968,0,0,1.066
4/7/2019,6.74016,0,0,1.373
4/8/2019,3.45504,0,0,1.48
4/9/2019,3.45504,0,0,1.592
4/10/2019,3.45504,0,0,1.447
4/11/2019,3.45504,0,0,12.12
4/12/2019,2.66208,9.748,104.6,4.502
4/13/2019,1.86912,0,336,2.303
4/14/2019,1.89744,0,243,1.613
4/15/2019,1.10448,0,40.27,1.386
4/16/2019,1.89744,0,0,1.271
4/17/2019,1.89744,0,0,1.468
4/18/2019,1.10448,0,0,1.423
4/19/2019,1.89744,0,0,1.396
4/20/2019,1.89744,0,0,1.438
4/21/2019,1.92576,0,0,1.162
4/22/2019,1.89744,0,0,1.311
4/23/2019,1.1328,0,0,1.171
4/24/2019,1.89744,0,0,0.9966
4/25/2019,1.92576,0,0,1.01
4/26/2019,1.92576,0,0,1.024
4/27/2019,1.1328,0,0,1.209
4/28/2019,1.92576,0,0,0.9724
4/29/2019,1.92576,0,0,1.179
4/30/2019,1.92576,0,0,1.17
5/1/2019,1.1328,0,0,0.9035
5/2/2019,1.64256,0,0,0.8653
5/3/2019,1.67088,0,0,0.9055
5/4/2019,1.64256,0,0,0.828
5/5/2019,0.90624,0,0,1.095
5/6/2019,1.72752,0,0,1.3
5/7/2019,3.48336,0,0,1.022
5/8/2019,3.42672,0,0,1.376
5/9/2019,3.42672,0,0,1.138
5/10/2019,2.74704,0,0,1.16
5/11/2019,3.48336,0,0,1.234
5/12/2019,3.45504,0,0,1.375
5/13/2019,3.42672,0,0,1.328
5/14/2019,1.2744,0,0,1.097
5/15/2019,3.34176,0,0,0.995
5/16/2019,3.31344,0,0,1.19
5/17/2019,3.28512,0,0,1.254
5/18/2019,3.2568,0,0,1.236
5/19/2019,3.2568,0,0,1.231
5/20/2019,3.2568,0,0,1.258
5/21/2019,3.34176,0,0,1.221
5/22/2019,2.63376,0,0,1.21
5/23/2019,3.34176,0,0,1.257
5/24/2019,3.22848,0,0,20.38
5/25/2019,3.2568,2673,341.1,8.721
5/26/2019,4.72944,118.7,369.9,4.038
5/27/2019,4.72944,0,786,2.429
5/28/2019,2.52048,651.4,302.4,2.107
5/29/2019,2.52048,0,579.1,1.741
5/30/2019,2.46384,1281,118.3,1.977
5/31/2019,3.20016,764.4,80.21,2.125
6/1/2019,3.22848,0,0,2.062
6/2/2019,6.20208,0,0,45.68
6/3/2019,6.20208,10.77,130.8,12.44
6/4/2019,6.20208,0,0,5.348
6/5/2019,6.20208,0,0,73.49
6/6/2019,6.20208,6159,243.6,49.81
6/7/2019,6.20208,0,3602,13.77
6/8/2019,6.20208,0,907.4,5.959
6/9/2019,3.22848,0,0,3.632
6/10/2019,6.20208,0,0,2.727
6/11/2019,6.20208,0,0,3.008
6/12/2019,3.20016,0,0,4.18
6/13/2019,3.93648,0,0,2.935
6/14/2019,4.72944,0,0,2.481
6/15/2019,7.67472,0,0,2.237
6/16/2019,9.14736,0,0,1.918
6/17/2019,9.912,0,0,2.008
6/18/2019,7.67472,0,0,1.879
6/19/2019,7.67472,0,0,1.891
6/20/2019,7.67472,0,0,1.721
6/21/2019,7.6464,0,0,1.774
6/22/2019,7.67472,0,0,1.822
6/23/2019,7.67472,0,0,1.765
6/24/2019,10.62,0,0,1.785
6/25/2019,12.12096,0,0,1.76
6/26/2019,15.09456,0,0,1.894
6/27/2019,16.5672,0,0,1.805
6/28/2019,26.196,0,0,1.824
6/29/2019,23.25072,0,0,1.889
6/30/2019,20.1072,0,0,1.928
7/1/2019,45.5952,0,0,12.72
7/2/2019,78.70128,390.6,39.12,8.471
7/3/2019,80.91024,242.3,1.564,4.247
7/4/2019,104.58576,0,0,53.53
7/5/2019,104.44416,7891,512.5,133.7
7/6/2019,101.15904,27610,2757,165.5
7/7/2019,277.93248,41050,1409,128.4
7/8/2019,348.73248,29800,2226,53.06
7/9/2019,255.36144,85050,3427,215.2
7/10/2019,293.42352,19920,11080,52.56
7/11/2019,319.70448,28160,7917,29.16
7/12/2019,228.1176,0,24130,22.38
7/13/2019,112.03392,0,23680,21.78
7/14/2019,80.06064,5091,5868,23.07
7/15/2019,60.06672,644.9,7815,24.51
7/16/2019,46.728,0,28940,25.74
7/17/2019,42.73488,91510,15370,93.69
7/18/2019,44.06592,41850,8385,46.59
7/19/2019,40.04448,47360,10890,41.97
7/20/2019,40.0728,34760,17640,36.74
7/21/2019,60.15168,36640,12870,36.63
7/22/2019,141.34512,32690,4838,37.21
7/23/2019,163.49136,4313,9713,38.21
7/24/2019,123.02208,61620,4041,48.25
7/25/2019,99.03504,24210,20320,43.08
7/26/2019,99.06336,66590,5092,60.48
7/27/2019,112.20384,17610,8629,48.26
7/28/2019,125.42928,15320,9849,46.72
7/29/2019,95.89152,14590,6365,47.1
7/30/2019,154.31568,19190,12660,47.91
7/31/2019,127.92144,6277,4117,48.89
8/1/2019,107.64432,17850,6878,49.76
8/2/2019,108.7488,35510,6810,55.38
8/3/2019,169.66512,67610,4520,112.3
8/4/2019,242.44752,148700,5796,377
8/5/2019,340.2648,284500,9814,657.7
8/6/2019,499.08336,495400,19590,844.1
8/7/2019,801.93744,1192000,16790,1561
8/8/2019,1363.12656,2698000,39650,2461
8/9/2019,2099.6448,4242000,90570,2639
8/10/2019,3212.4792,1293000,92580,864.9
8/11/2019,2887.70544,103800,58870,270.1
8/12/2019,1594.10448,41880,107900,137.8
8/13/2019,562.80336,62930,58540,99.72
8/14/2019,343.91808,582100,85990,130.6
8/15/2019,318.82656,94390,27230,96.66
8/16/2019,310.64208,580700,53910,134.9
8/17/2019,297.16176,318600,37560,106.8
8/18/2019,260.23248,319700,26710,103.8
8/19/2019,231.45936,2028000,38440,663.7
8/20/2019,214.35408,340600,38990,208.6
8/21/2019,170.51472,387800,41290,148.3
8/22/2019,170.51472,41950,50400,117
8/23/2019,154.71216,409000,117300,124.4
8/24/2019,154.71216,26220,127100,112.4
8/25/2019,158.96016,20980,38760,111
8/26/2019,111.4392,194000,59670,111.5
8/27/2019,122.82384,47200,39980,112.4
8/28/2019,126.05232,215000,37110,113.5
8/29/2019,136.644,57690,103700,114.1
8/30/2019,143.724,20980,96140,114.7
8/31/2019,119.02896,167800,71570,115.2
9/1/2019,124.3248,288400,61550,117.8
9/2/2019,196.79568,372300,45360,125.5
9/3/2019,293.76336,534900,94420,153.8
9/4/2019,346.18368,933500,57140,267.5
9/5/2019,415.1712,734400,78400,238.2
9/6/2019,555.2136,561300,77020,193
9/7/2019,686.25024,619000,57800,198.5
9/8/2019,675.17712,524600,30600,178.4
9/9/2019,664.3872,204400,72090,136.8
9/10/2019,596.4192,94330,53640,128.3
9/11/2019,410.04528,136300,74710,126.3
9/12/2019,256.63584,141500,77590,126
9/13/2019,253.80384,0,223800,125.8
9/14/2019,219.87648,0,234900,125.9
9/15/2019,191.55648,52400,112900,126
9/16/2019,147.4056,41920,84320,125.8
9/17/2019,149.07648,110100,81190,125.5
9/18/2019,136.0776,104800,52960,125
9/19/2019,121.86096,146700,61240,124.5
9/20/2019,115.51728,5240,57710,123.7
9/21/2019,106.11504,0,201900,122.7
9/22/2019,80.76864,701400,91530,184.4
9/23/2019,106.11504,1249000,58230,383.1
9/24/2019,116.22528,670100,95450,247.7
9/25/2019,123.50352,868400,47420,286.2
9/26/2019,142.95936,20550,66200,156.5
9/27/2019,135.936,56120,85540,132.8
9/28/2019,100.47936,0,219900,125.4
9/29/2019,87.48048,9402,67530,123.1
9/30/2019,84.30864,0,184700,121.8
10/1/2019,58.93392,611500,60750,182
10/2/2019,72.66912,121000,80720,133.3
10/3/2019,73.97184,189900,59470,124.5
10/4/2019,68.76096,350800,88550,133.4
10/5/2019,87.3672,633500,71420,198
10/6/2019,87.3672,56040,68390,135.8
10/7/2019,109.51344,359500,94150,137.3
10/8/2019,105.6336,1117000,51600,367
10/9/2019,165.30384,424100,67900,192.3
10/10/2019,147.57552,111600,46700,139.6
10/11/2019,91.87008,1100000,62090,352
10/12/2019,135.00144,313700,66870,172.7
10/13/2019,181.248,1638000,81830,575.4
10/14/2019,157.176,5158,96480,204.3
10/15/2019,133.58544,2301000,102100,838.8
10/16/2019,164.79408,139300,53560,251.4
10/17/2019,192.8592,387100,52770,177.2
10/18/2019,124.608,387100,75650,156.1
10/19/2019,161.59392,46450,35520,136.1
10/20/2019,123.58848,1206000,60460,363.4
10/21/2019,155.27856,1357000,60050,484.7
10/22/2019,268.1904,289100,77680,205.1
10/23/2019,227.57952,242700,90350,156.2
10/24/2019,173.40336,539700,47630,179.8
10/25/2019,166.43664,294800,69540,150.1
10/26/2019,163.2648,232500,80420,141.6
10/27/2019,183.54192,87830,57520,138.8
10/28/2019,194.75664,51660,70980,138.2
10/29/2019,118.6608,743900,84110,216.4
10/30/2019,90.73728,103300,101000,154.2
10/31/2019,96.34464,268600,19910,145.6
11/1/2019,93.00288,0,149500,141.1
11/2/2019,77.3136,0,186400,139.7
11/3/2019,48.45552,0,165700,139.1
11/4/2019,51.34416,0,159900,138.5
11/5/2019,55.87536,0,176300,137.8
11/6/2019,46.5864,25610,54060,137.2
11/7/2019,41.65872,194600,63120,136.5
11/8/2019,77.85168,25610,73190,135.5
11/9/2019,81.02352,0,196700,134.2
11/10/2019,87.31056,0,132800,133.1
11/11/2019,55.13904,0,158200,131.8
11/12/2019,,0,163100,130.4
11/13/2019,33.89904,0,136900,129
11/14/2019,36.92928,5085,36510,127.6
11/15/2019,24.75168,243800,60630,126.8
11/16/2019,46.02,65980,43080,124.8
11/17/2019,42.9048,0,134900,123
11/18/2019,40.0728,0,149700,121.3
11/19/2019,30.33072,0,137900,119.6
11/20/2019,41.97024,0,174700,117.8
11/21/2019,31.7184,0,121000,116.1
11/22/2019,24.38352,0,132100,114.3
11/23/2019,18.43632,0,144200,112.5
11/24/2019,27.86688,0,129600,110.6
11/25/2019,20.1072,0,153200,108.7
11/26/2019,31.2936,0,135200,106.9
11/27/2019,24.44016,0,122800,105
11/28/2019,27.1872,0,142600,103.1
11/29/2019,27.64032,108500,67800,101.4
11/30/2019,32.1432,63850,37100,99.58
12/1/2019,24.15696,1405000,58470,415.6
12/2/2019,26.16768,162600,21110,154.4
12/3/2019,69.18576,0,125700,112.6
12/4/2019,36.13632,0,129900,99.77
12/5/2019,37.72224,0,133800,94.86
12/6/2019,36.02304,0,128600,92.4
12/7/2019,40.75248,0,135100,90.67
12/8/2019,15.54768,0,211700,89.04
12/9/2019,28.15008,0,143300,87.69
12/10/2019,14.78304,0,197200,86.17
12/11/2019,32.87952,0,146300,84.8
12/12/2019,25.2048,0,159700,83.32
12/13/2019,22.96752,0,143500,81.88
12/14/2019,31.63344,14690,59000,80.55
12/15/2019,9.6288,0,177600,78.89
12/16/2019,11.38464,0,150800,77.47
12/17/2019,17.07696,0,135000,76.03
12/18/2019,13.1688,0,133900,74.57
12/19/2019,14.49984,0,129600,73.12
12/20/2019,19.824,0,119000,71.69
12/21/2019,13.42368,0,117700,70.25
12/22/2019,16.59552,0,148700,68.77
12/23/2019,10.28016,0,120900,67.4
12/24/2019,22.5144,0,119700,66
12/25/2019,7.05168,0,109500,64.63
12/26/2019,27.10224,53690,56890,63.37
12/27/2019,24.27024,0,128900,61.89
12/28/2019,7.67472,0,183900,60.46
12/29/2019,8.75088,21750,36200,59.4
12/30/2019,10.36512,0,123800,57.94
12/31/2019,15.49104,8515,46470,56.8
1/1/2020,17.78496,0,123200,55.39
1/2/2020,14.98128,0,135200,54.11
1/3/2020,13.67856,0,134500,52.89
1/4/2020,18.80448,0,130400,51.68
1/5/2020,25.88448,0,123700,50.5
1/6/2020,20.6736,0,130800,49.32
1/7/2020,19.9656,0,123900,48.18
1/8/2020,20.16384,0,119900,47.06
1/9/2020,21.60816,0,117800,45.95
1/10/2020,18.80448,0,129600,44.84
1/11/2020,18.80448,0,140900,43.74
1/12/2020,15.09456,0,134200,42.71
1/13/2020,15.12288,0,111500,41.73
1/14/2020,11.328,0,139200,40.65
1/15/2020,13.1688,0,125000,39.7
1/16/2020,13.1688,0,103000,38.78
1/17/2020,13.1688,0,97880,37.84
1/18/2020,11.7528,0,100200,36.9
1/19/2020,9.3456,0,118000,35.95
1/20/2020,9.3456,0,95660,35.11
1/21/2020,11.24304,0,94190,34.24
1/22/2020,14.92464,0,100100,33.37
1/23/2020,11.21472,0,93060,32.55
1/24/2020,9.37392,0,82580,31.76
1/25/2020,7.53312,0,89430,30.95
1/26/2020,7.53312,0,84500,30.18
1/27/2020,7.56144,0,101100,29.22
1/28/2020,7.56144,0,109500,28.29
1/29/2020,5.72064,0,88910,27.52
1/30/2020,7.56144,0,87860,23.73
1/31/2020,7.58976,0,90330,19.49
2/1/2020,7.02336,0,111700,13.76
2/2/2020,5.89056,0,83280,13.34
2/3/2020,9.14736,0,114900,11.07
2/4/2020,7.30656,0,94720,9.703
2/5/2020,5.86224,0,110400,8.087
2/6/2020,6.74016,0,108600,7.272
2/7/2020,3.87984,0,98060,7.381
2/8/2020,5.74896,0,104000,6.873
2/9/2020,7.58976,0,105100,6.561
2/10/2020,7.61808,0,122400,5.634
2/11/2020,2.09568,0,111900,5.783
2/12/2020,3.93648,0,103700,5.854
2/13/2020,7.61808,0,136300,4.361
2/14/2020,2.124,0,111800,4.615
2/15/2020,0.25488,0,95230,4.829
2/16/2020,3.9648,0,126800,4.9
2/17/2020,5.8056,0,98170,5.067
2/18/2020,3.9648,0,103000,4.651
2/19/2020,2.15232,0,99140,4.483
2/20/2020,5.83392,0,97730,4.341
2/21/2020,5.21088,0,107800,3.766
2/22/2020,0.79296,0,98860,3.922
2/23/2020,2.63376,0,103400,3.569
2/24/2020,2.52048,0,109900,3.145
2/25/2020,2.52048,0,120000,2.623
2/26/2020,0.67968,0,97320,2.843
2/27/2020,3.42672,0,110000,2.951
2/28/2020,3.37008,0,97950,3.043
2/29/2020,4.21968,0,111100,2.446
3/1/2020,1.81248,0,136900,2.231
3/2/2020,2.09568,21150,54990,2.526
3/3/2020,3.90816,69510,42050,2.737
3/4/2020,2.06736,0,97170,2.735
3/5/2020,2.06736,0,117300,2.801
3/6/2020,2.09568,0,135800,2.341
3/7/2020,0.2832,0,108500,2.243
3/8/2020,0.31152,0,95710,2.255
3/9/2020,0.33984,0,109700,2.133
3/10/2020,0.36816,0,105300,2.119
3/11/2020,0.79296,0,126200,2.041
3/12/2020,0.79296,0,97950,2.09
3/13/2020,0.79296,0,113400,2.027
3/14/2020,0.79296,0,150700,1.908
3/15/2020,0.82128,0,146700,1.896
3/16/2020,0.82128,0,103600,1.984
3/17/2020,0.8496,0,114600,1.933
3/18/2020,0.4248,0,110600,1.921
