date,inflow,std
20140930,29.65104,0
20141001,18.06816,0
20141002,48.0024,0
20141003,27.13056,0
20141004,9.99696,0
20141005,9.99696,0
20141006,16.36896,0
20141007,16.36896,0
20141008,11.15808,0
20141009,3.3984,0
20141010,4.78608,0
20141011,17.30352,0
20141012,43.07472,0
20141013,23.53392,0
20141014,11.52624,0
20141015,4.87104,0
20141016,0.31152,0
20141017,3.51168,0
20141018,1.30272,0
20141019,1.61424,0
20141020,5.29584,0
20141021,14.92464,0
20141022,9.71376,0
20141023,7.67472,0
20141024,9.14736,0
20141025,11.58288,0
20141026,17.58672,0
20141027,9.204,0
20141028,14.92464,0
20141029,11.35632,0
20141030,4.04976,0
20141031,1.1328,0
20141101,1.04784,0
20141102,1.04784,0
20141103,1.89744,0
20141104,1.2744,0
20141105,4.19136,0
20141106,2.4072,0
20141107,1.78416,0
20141108,3.76656,0
20141109,2.01072,0
20141110,16.284,0
20141111,16.62384,0
20141112,13.65024,0
20141113,18.5496,0
20141114,16.36896,0
20141115,21.46656,0
20141116,11.4696,0
20141117,16.17072,0
20141118,16.02912,0
20141119,14.4432,0
20141120,14.35824,0
20141121,14.47152,0
20141122,13.7352,0
20141123,17.86992,0
20141124,30.1608,0
20141125,29.14128,0
20141126,28.80144,0
20141127,27.95184,0
20141128,27.95184,0
20141129,27.95184,0
20141130,27.27216,0
20141201,27.07392,0
20141202,27.07392,0
20141203,16.39728,0
20141204,10.22352,0
20141205,9.6288,0
20141206,8.7792,0
20141207,7.58976,0
20141208,6.71184,0
20141209,5.8056,0
20141210,5.8056,0
20141211,2.01072,0
20141212,9.3456,0
20141213,10.53504,0
20141214,11.7528,0
20141215,10.39344,0
20141216,8.3544,0
20141217,3.2568,0
20141218,0.39648,0
20141219,6.5136,0
20141220,10.93152,0
20141221,5.57904,0
20141222,3.76656,0
20141223,4.6728,0
20141224,4.956,0
20141225,6.40032,0
20141226,5.8056,0
20141227,6.25872,0
20141228,5.664,0
20141229,1.416,0
20141230,2.03904,0
20141231,2.03904,0
20150101,27.07392,0
20150102,4.75776,0
20150103,4.5312,0
20150104,4.19136,0
20150105,4.30464,0
20150106,3.85152,0
20150107,5.01264,0
20150108,2.57712,0
20150109,3.3984,0
20150110,3.51168,0
20150111,3.28512,0
20150112,2.91696,0
20150113,2.832,0
20150114,2.6904,0
20150115,2.57712,0
20150116,2.71872,0
20150117,2.71872,0
20150118,2.71872,0
20150119,2.37888,0
20150120,2.60544,0
20150121,2.37888,0
20150122,2.71872,0
20150123,2.86032,0
20150124,2.49216,0
20150125,2.03904,0
20150126,2.15232,0
20150127,2.03904,0
20150128,2.29392,0
20150129,2.60544,0
20150130,2.43552,0
20150131,2.60544,0
20150201,2.124,0
20150202,2.43552,0
20150203,2.124,0
20150204,2.124,0
20150205,1.64256,0
20150206,1.81248,0
20150207,1.81248,0
20150208,1.64256,0
20150209,2.124,0
20150210,1.64256,0
20150211,1.81248,0
20150212,1.33104,0
20150213,1.50096,0
20150214,1.21776,0
20150215,1.6992,0
20150216,1.35936,0
20150217,1.04784,0
20150218,1.38768,0
20150219,1.21776,0
20150220,1.52928,0
20150221,1.21776,0
20150222,1.04784,0
20150223,0.73632,0
20150224,0.73632,0
20150225,0.5664,0
20150226,0.73632,0
20150227,0.90624,0
20150228,0.73632,0
20150301,0.73632,0
20150302,0.87792,0
20150303,1.2744,0
20150304,0.4248,0
20150305,0.59472,0
20150306,0.59472,0
20150307,0.59472,0
20150308,1.07616,0
20150309,2.71872,0
20150310,2.20896,0
20150311,1.5576,0
20150312,0.93456,0
20150313,0.76464,0
20150314,0.76464,0
20150315,1.07616,0
20150316,1.07616,0
20150317,1.10448,0
20150318,0.96288,0
20150319,0.62304,0
20150320,0.79296,0
20150321,0.79296,0
20150322,0.48144,0
20150323,0.31152,0
20150324,0.31152,0
20150325,0.45312,0
20150326,0.45312,0
20150327,0.62304,0
20150328,0.79296,0
20150329,0.31152,0
20150330,0.31152,0
20150331,0.31152,0
20150401,1.44432,0
20150402,1.2744,0
20150403,1.47264,0
20150404,1.1328,0
20150405,1.47264,0
20150406,1.16112,0
20150407,1.64256,0
20150408,2.49216,0
20150409,1.416,0
20150410,1.58592,0
20150411,2.4072,0
20150412,2.09568,0
20150413,2.09568,0
20150414,2.57712,0
20150415,2.2656,0
20150416,1.61424,0
20150417,0.9912,0
20150418,1.16112,0
20150419,0.67968,0
20150420,0.8496,0
20150421,0.9912,0
20150422,0.9912,0
20150423,1.18944,0
20150424,2.2656,0
20150425,2.15232,0
20150426,2.15232,0
20150427,2.77536,0
20150428,2.32224,0
20150429,2.01072,0
20150430,1.35936,0
20150501,1.6992,0
20150502,2.01072,0
20150503,2.35056,0
20150504,1.1328,0
20150505,1.35936,0
20150506,3.79488,0
20150507,1.35936,0
20150508,1.86912,0
20150509,2.18064,0
20150510,1.6992,0
20150511,2.35056,0
20150512,2.35056,0
20150513,2.35056,0
20150514,3.2568,0
20150515,4.64448,0
20150516,4.98432,0
20150517,5.2392,0
20150518,23.2224,0
20150519,4.36128,0
20150520,3.59664,0
20150521,2.35056,0
20150522,1.86912,0
20150523,1.44432,0
20150524,1.44432,0
20150525,1.21776,0
20150526,1.01952,0
20150527,1.01952,0
20150528,1.18944,0
20150529,1.38768,0
20150530,2.9736,0
20150531,6.88176,0
20150601,2.832,0
20150602,1.67088,0
20150603,2.18064,0
20150604,2.86032,0
20150605,3.2568,0
20150606,5.32416,0
20150607,3.51168,0
20150608,2.37888,0
20150609,1.9824,0
20150610,2.20896,0
20150611,3.34176,0
20150612,3.1152,0
20150613,3.37008,0
20150614,4.27632,0
20150615,6.68352,0
20150616,8.0712,0
20150617,3.76656,0
20150618,10.73328,0
20150619,13.14048,0
20150620,66.89184,0
20150621,67.93968,0
20150622,75.16128,0
20150623,72.38592,0
20150624,78.0216,0
20150625,66.18384,0
20150626,51.28752,0
20150627,110.5896,0
20150628,51.23088,0
20150629,36.58944,0
20150630,33.53088,0
20150701,25.09152,0
20150702,20.33376,0
20150703,18.9744,0
20150704,19.65408,0
20150705,19.31424,0
20150706,18.63456,0
20150707,17.2752,0
20150708,21.3816,0
20150709,33.02112,0
20150710,51.1176,0
20150711,149.01984,0
20150712,145.36656,0
20150713,113.28,0
20150714,81.19344,0
20150715,61.48272,0
20150716,68.78928,0
20150717,75.35952,0
20150718,200.56224,0
20150719,290.36496,0
20150720,262.04496,0
20150721,149.55792,0
20150722,178.72752,0
20150723,121.776,0
20150724,76.01088,0
20150725,33.04944,0
20150726,70.40352,0
20150727,63.26688,0
20150728,66.21216,0
20150729,29.99088,0
20150730,32.90784,0
20150731,28.26336,0
20150801,45.82176,0
20150802,46.78464,0
20150803,36.13632,0
20150804,54.99744,0
20150805,69.18576,0
20150806,69.18576,0
20150807,123.73008,0
20150808,164.62416,0
20150809,96.06144,0
20150810,70.71504,0
20150811,77.7384,0
20150812,107.0496,0
20150813,151.28544,0
20150814,97.64736,0
20150815,160.37616,0
20150816,129.87552,0
20150817,91.44528,0
20150818,71.98944,0
20150819,62.89872,0
20150820,72.30096,0
20150821,58.764,0
20150822,36.44784,0
20150823,33.984,0
20150824,39.13824,0
20150825,21.24,0
20150826,16.08576,0
20150827,22.71264,0
20150828,59.472,0
20150829,17.33184,0
20150830,63.72,0
20150831,60.18,0
20150901,70.12032,0
20150902,62.89872,0
20150903,55.39392,0
20150904,26.93232,0
20150905,33.89904,0
20150906,41.2056,0
20150907,74.73648,0
20150908,62.78544,0
20150909,92.4648,0
20150910,91.24704,0
20150911,33.81408,0
20150912,30.18912,0
20150913,25.94112,0
20150914,29.79264,0
20150915,22.71264,0
20150916,28.63152,0
20150917,29.42448,0
20150918,29.42448,0
20150919,25.0632,0
20150920,70.63008,0
20150921,19.42752,0
20150922,10.87488,0
20150923,2.71872,0
20150924,21.40992,0
20150925,15.20784,0
20150926,99.2616,0
20150927,39.648,0
20150928,42.48,0
20150929,31.54848,0
20150930,19.08768,0
20151001,20.87184,0
20151002,30.5856,0
20151003,43.55616,0
20151004,47.46432,0
20151005,53.43984,0
20151006,56.4984,0
20151007,56.9232,0
20151008,50.04144,0
20151009,37.15584,0
20151010,44.57568,0
20151011,47.09616,0
20151012,48.4272,0
20151013,50.21136,0
20151014,45.51024,0
20151015,43.0464,0
20151016,42.87648,0
20151017,38.82672,0
20151018,41.51712,0
20151019,40.61088,0
20151020,34.86192,0
20151021,23.05248,0
20151022,35.42832,0
20151023,34.91856,0
20151024,35.2584,0
20151025,26.13936,0
20151026,20.02224,0
20151027,13.93344,0
20151028,10.0536,0
20151029,11.55456,0
20151030,17.16192,0
20151031,13.99008,0
20151101,15.03792,0
20151102,19.59744,0
20151103,6.17376,0
20151104,5.57904,0
20151105,1.67088,0
20151106,4.27632,0
20151107,2.49216,0
20151108,13.96176,0
20151109,10.11024,0
20151110,15.77424,0
20151111,4.30464,0
20151112,12.94224,0
20151113,2.2656,0
20151114,3.9648,0
20151115,6.57024,0
20151116,7.53312,0
20151117,4.1064,0
20151118,4.75776,0
20151119,1.67088,0
20151120,5.5224,0
20151121,6.82512,0
20151122,12.80064,0
20151123,6.06048,0
20151124,7.19328,0
20151125,7.47648,0
20151126,5.74896,0
20151127,8.66592,0
20151128,4.07808,0
20151129,4.92768,0
20151130,6.34368,0
20151201,7.73136,0
20151202,5.83392,0
20151203,6.99504,0
20151204,7.58976,0
20151205,8.04288,0
20151206,8.38272,0
20151207,8.43936,0
20151208,8.7792,0
20151209,6.6552,0
20151210,2.66208,0
20151211,2.66208,0
20151212,7.61808,0
20151213,7.70304,0
20151214,8.04288,0
20151215,7.95792,0
20151216,8.18448,0
20151217,8.18448,0
20151218,7.9296,0
20151219,7.84464,0
20151220,7.9296,0
20151221,8.01456,0
20151222,2.86032,0
20151223,4.07808,0
20151224,4.21968,0
20151225,4.61616,0
20151226,4.3896,0
20151227,4.3896,0
20151228,4.61616,0
20151229,3.45504,0
20151230,3.6816,0
20151231,3.3984,0
20160101,2.46384,0
20160102,3.54,0
20160103,2.94528,0
20160104,2.832,0
20160105,2.60544,0
20160106,2.60544,0
20160107,2.60544,0
20160108,2.60544,0
20160109,2.71872,0
20160110,2.60544,0
20160111,2.2656,0
20160112,2.15232,0
20160113,2.2656,0
20160114,2.15232,0
20160115,2.18064,0
20160116,2.03904,0
20160117,1.75584,0
20160118,1.9824,0
20160119,2.01072,0
20160120,1.78416,0
20160121,2.01072,0
20160122,2.60544,0
20160123,2.60544,0
20160124,2.37888,0
20160125,2.49216,0
20160126,2.37888,0
20160127,2.2656,0
20160128,2.2656,0
20160129,1.89744,0
20160130,2.2656,0
20160131,1.81248,0
20160201,1.92576,0
20160202,1.47264,0
20160203,1.61424,0
20160204,1.38768,0
20160205,2.09568,0
20160206,1.16112,0
20160207,1.75584,0
20160208,1.52928,0
20160209,1.64256,0
20160210,1.64256,0
20160211,1.64256,0
20160212,1.52928,0
20160213,1.416,0
20160214,1.89744,0
20160215,1.6992,0
20160216,1.86912,0
20160217,1.38768,0
20160218,1.21776,0
20160219,1.38768,0
20160220,1.38768,0
20160221,1.21776,0
20160222,1.38768,0
20160223,1.04784,0
20160224,1.416,0
20160225,1.07616,0
20160226,1.5576,0
20160227,0.76464,0
20160228,0.90624,0
20160229,1.07616,0
20160301,1.416,0
20160302,1.416,0
20160303,0.45312,0
20160304,0.4248,0
20160305,0.4248,0
20160306,0.4248,0
20160307,0.4248,0
20160308,0.4248,0
20160309,0.48144,0
20160310,0.48144,0
20160311,0.48144,0
20160312,0.48144,0
20160313,0.48144,0
20160314,0.48144,0
20160315,0.31152,0
20160316,0.31152,0
20160317,0.31152,0
20160318,0.48144,0
20160319,0.48144,0
20160320,0.33984,0
20160321,0.33984,0
20160322,0.50976,0
20160323,0.33984,0
20160324,0.33984,0
20160325,0.33984,0
20160326,0.33984,0
20160327,0.33984,0
20160328,0.33984,0
20160329,0.50976,0
20160330,0.33984,0
20160331,0.33984,0
20160401,0.33984,0
20160402,0.33984,0
20160403,0.36816,0
20160404,0.36816,0
20160405,0.36816,0
20160406,0.36816,0
20160407,0.50976,0
20160408,0.36816,0
20160409,0.36816,0
20160410,0.36816,0
20160411,0.36816,0
20160412,0.36816,0
20160413,0.36816,0
20160414,0.36816,0
20160415,0.36816,0
20160416,0.53808,0
20160417,0.36816,0
20160418,0.36816,0
20160419,0.36816,0
20160420,0.36816,0
20160421,0.36816,0
20160422,0.36816,0
20160423,0.36816,0
20160424,0.36816,0
20160425,0.36816,0
20160426,0.53808,0
20160427,0.36816,0
20160428,0.36816,0
20160429,0.08496,0
20160430,0.22656,0
20160501,0.22656,0
20160502,0.08496,0
20160503,0.08496,0
20160504,0.5664,0
20160505,0.5664,0
20160506,0.22656,0
20160507,0.39648,0
20160508,0.39648,0
20160509,0.708,0
20160510,0.22656,0
20160511,0.87792,0
20160512,0.708,0
20160513,1.21776,0
20160514,1.04784,0
20160515,0.708,0
20160516,1.50096,0
20160517,0.73632,0
20160518,0.87792,0
20160519,0.73632,0
20160520,0.5664,0
20160521,0.5664,0
20160522,0.73632,0
20160523,0.5664,0
20160524,0.39648,0
20160525,0.39648,0
20160526,0.5664,0
20160527,0.73632,0
20160528,0.39648,0
20160529,0.5664,0
20160530,4.98432,0
20160531,2.06736,0
20160601,2.77536,0
20160602,5.06928,0
20160603,1.9824,0
20160604,1.50096,0
20160605,0.5664,0
20160606,0.87792,0
20160607,3.00192,0
20160608,4.61616,0
20160609,3.54,0
20160610,8.72256,0
20160611,7.75968,0
20160612,12.48912,0
20160613,7.30656,0
20160614,11.0448,0
20160615,9.45888,0
20160616,5.46576,0
20160617,5.63568,0
20160618,20.56032,0
20160619,20.47536,0
20160620,22.656,0
20160621,16.59552,0
20160622,20.92848,0
20160623,24.55344,0
20160624,66.94848,0
20160625,37.92048,0
20160626,36.56112,0
20160627,42.56496,0
20160628,105.97344,0
20160629,170.42976,0
20160630,118.29264,0
20160701,130.18704,0
20160702,132.22608,0
20160703,62.47392,0
20160704,67.93968,0
20160705,194.2752,0
20160706,137.38032,0
20160707,129.36576,0
20160708,108.23904,0
20160709,140.3256,0
20160710,132.90576,0
20160711,431.11536,0
20160712,143.5824,0
20160713,165.70032,0
20160714,23.87376,0
20160715,86.9424,0
20160716,102.46176,0
20160717,88.98144,0
20160718,99.48816,0
20160719,72.98064,0
20160720,72.38592,0
20160721,100.30944,0
20160722,119.85024,0
20160723,140.69376,0
20160724,160.17792,0
20160725,138.00336,0
20160726,112.7136,0
20160727,89.94432,0
20160728,72.44256,0
20160729,54.0912,0
20160730,57.2064,0
20160731,65.47584,0
20160801,63.26688,0
20160802,68.8176,0
20160803,68.78928,0
20160804,86.9424,0
20160805,186.51552,0
20160806,116.42352,0
20160807,82.24128,0
20160808,130.44192,0
20160809,110.0232,0
20160810,84.252,0
20160811,158.50704,0
20160812,116.98992,0
20160813,151.85184,0
20160814,132.8208,0
20160815,145.90464,0
20160816,216.44976,0
20160817,206.028,0
20160818,198.32496,0
20160819,204.49872,0
20160820,159.32832,0
20160821,134.8032,0
20160822,97.10928,0
20160823,50.18304,0
20160824,86.00784,0
20160825,86.06448,0
20160826,67.00512,0
20160827,47.12448,0
20160828,40.80912,0
20160829,43.66944,0
20160830,31.06704,0
20160831,45.62352,0
20160901,44.49072,0
20160902,40.04448,0
20160903,18.9744,0
20160904,22.57104,0
20160905,26.08272,0
20160906,47.60592,0
20160907,58.59408,0
20160908,36.41952,0
20160909,30.5856,0
20160910,35.6832,0
20160911,32.76624,0
20160912,26.93232,0
20160913,14.52816,0
20160914,19.65408,0
20160915,23.27904,0
20160916,75.92592,0
20160917,91.64352,0
20160918,50.52288,0
20160919,41.9136,0
20160920,44.4624,0
20160921,37.6656,0
20160922,33.5592,0
20160923,50.976,0
20160924,48.0024,0
20160925,178.89744,0
20160926,138.82464,0
20160927,130.07376,0
20160928,97.25088,0
20160929,78.3048,0
20160930,66.63696,0
20161001,82.35456,0
20161002,69.04416,0
20161003,62.38896,0
20161004,9.7704,0
20161005,26.3376,0
20161006,32.7096,0
20161007,10.3368,0
20161008,7.02336,0
20161009,3.79488,0
20161010,3.54,0
20161011,7.39152,0
20161012,9.912,0
20161013,10.45008,0
20161014,12.744,0
20161015,10.81824,0
20161016,13.3104,0
20161017,10.22352,0
20161018,9.54384,0
20161019,8.52432,0
20161020,8.52432,0
20161021,7.47648,0
20161022,3.3984,0
20161023,2.832,0
20161024,13.3639248,0
20161025,4.956,0
20161026,18.408,0
20161027,18.1248,0
20161028,11.63952,0
20161029,12.744,0
20161030,12.744,0
20161031,9.912,0
20161101,10.25184,0
20161102,10.28016,0
20161103,12.54576,0
20161104,1.33104,0
20161105,3.6816,0
20161106,3.34176,0
20161107,3.00192,0
20161108,2.832,0
20161109,2.66208,0
20161110,3.00192,0
20161111,2.5488,0
20161112,2.43552,0
20161113,2.5488,0
20161114,2.49216,0
20161115,2.32224,0
20161116,2.60544,0
20161117,4.98432,0
20161118,4.75776,0
20161119,4.75776,0
20161120,4.75776,0
20161121,4.30464,0
20161122,4.07808,0
20161123,4.6728,0
20161124,5.32416,0
20161125,2.6904,0
20161126,2.6904,0
20161127,4.13472,0
20161128,5.01264,0
20161129,6.5136,0
20161130,4.13472,0
20161201,3.8232,0
20161202,3.8232,0
20161203,4.13472,0
20161204,5.60736,0
20161205,5.32416,0
20161206,4.41792,0
20161207,4.41792,0
20161208,3.54,0
20161209,3.2568,0
20161210,3.8232,0
20161211,3.54,0
20161212,2.94528,0
20161213,2.94528,0
20161214,5.32416,0
20161215,8.86416,0
20161216,5.32416,0
20161217,3.8232,0
20161218,3.54,0
20161219,3.54,0
20161220,2.94528,0
20161221,3.2568,0
20161222,2.06736,0
20161223,2.35056,0
20161224,2.06736,0
20161225,2.35056,0
20161226,1.78416,0
20161227,2.06736,0
20161228,2.06736,0
20161229,1.47264,0
20161230,1.47264,0
20161231,1.47264,0
20170101,1.75584,0
20170102,1.47264,0
20170103,1.47264,0
20170104,1.47264,0
20170105,1.47264,0
20170106,1.18944,0
20170107,1.47264,0
20170108,1.47264,0
20170109,0.90624,0
20170110,1.16112,0
20170111,0.87792,0
20170112,1.16112,0
20170113,0.87792,0
20170114,1.16112,0
20170115,1.16112,0
20170116,1.16112,0
20170117,0.87792,0
20170118,0.59472,0
20170119,0.62304,0
20170120,0.50976,0
20170121,0.5664,0
20170122,0.5664,0
20170123,0.5664,0
20170124,0.5664,0
20170125,0.50976,0
20170126,0.50976,0
20170127,0.50976,0
20170128,8.86416,0
20170129,5.60736,0
20170130,2.06736,0
20170131,0.87792,0
20170201,0.87792,0
20170202,0.87792,0
20170203,0.4248,0
20170204,0.5664,0
20170205,0.5664,0
20170206,0.5664,0
20170207,0.4248,0
20170208,0.4248,0
20170209,0.4248,0
20170210,0.4248,0
20170211,0.2832,0
20170212,0.2832,0
20170213,0.2832,0
20170214,0.22656,0
20170215,0.22656,0
20170216,0.25488,0
20170217,0.22656,0
20170218,0.22656,0
20170219,0.22656,0
20170220,0.19824,0
20170221,0.19824,0
20170222,0.22656,0
20170223,0.19824,0
20170224,0.1416,0
20170225,0.1416,0
20170226,0.1416,0
20170227,0.1416,0
20170228,0.1416,0
20170301,0.1416,0
20170302,0.1416,0
20170303,0.1416,0
20170304,0.1416,0
20170305,0.1416,0
20170306,0.1416,0
20170307,0.1416,0
20170308,0.1416,0
20170309,0.1416,0
20170310,0.1416,0
20170311,0.1416,0
20170312,0.1416,0
20170313,0.1416,0
20170314,0.1416,0
20170315,0.1416,0
20170316,0.1416,0
20170317,0.1416,0
20170318,0.1416,0
20170319,0.1416,0
20170320,0.1416,0
20170321,0.1416,0
20170322,0.22656,0
20170323,0.1416,0
20170324,0.1416,0
20170325,0.1416,0
20170326,0.1416,0
20170327,0.1416,0
20170328,0.11328,0
20170329,0.11328,0
20170330,0.11328,0
20170331,0.11328,0
20170401,0.11328,0
20170402,0.11328,0
20170403,0.11328,0
20170404,0.11328,0
20170405,0.2832,0
20170406,0.2832,0
20170407,0.8496,0
20170408,0.1416,0
20170409,0.22656,0
20170410,0.22656,0
20170411,0.22656,0
20170412,0.2832,0
20170413,0.2832,0
20170414,0.22656,0
20170415,0.1416,0
20170416,0.1416,0
20170417,0.1416,0
20170418,0.1416,0
20170419,0.1416,0
20170420,0.1416,0
20170421,0.1416,0
20170422,0.16992,0
20170423,0.1416,0
20170424,0.1416,0
20170425,0.1416,0
20170426,0.1416,0
20170427,0.1416,0
20170428,0.1416,0
20170429,0.1416,0
20170430,0.1416,0
20170501,0.1416,0
20170502,2.94528,0
20170503,0.67968,0
20170504,1.1328,0
20170505,0.45312,0
20170506,0.8496,0
20170507,0.5664,0
20170508,0.5664,0
20170509,0.8496,0
20170510,0.8496,0
20170511,0.708,0
20170512,0.708,0
20170513,0.5664,0
20170514,0.5664,0
20170515,0.708,0
20170516,0.5664,0
20170517,0.5664,0
20170518,0.5664,0
20170519,4.30464,0
20170520,0.708,0
20170521,2.9736,0
20170522,1.1328,0
20170523,0.8496,0
20170524,0.8496,0
20170525,0.708,0
20170526,0.5664,0
20170527,0.8496,0
20170528,0.5664,0
20170529,0.5664,0
20170530,0.5664,0
20170531,1.1328,0
20170601,3.2568,0
20170602,1.8408,0
20170603,1.2744,0
20170604,1.416,0
20170605,1.1328,0
20170606,1.1328,0
20170607,1.1328,0
20170608,3.9648,0
20170609,2.2656,0
20170610,4.5312,0
20170611,9.7704,0
20170612,38.28864,0
20170613,22.88256,0
20170614,19.2576,0
20170615,21.07008,0
20170616,31.49184,0
20170617,7.10832,0
20170618,5.12592,0
20170619,4.248,0
20170620,2.9736,0
20170621,4.13472,0
20170622,10.3368,0
20170623,10.3368,0
20170624,14.21664,0
20170625,19.2576,0
20170626,27.7536,0
20170627,60.12336,0
20170628,39.67632,0
20170629,26.64912,0
20170630,21.01344,0
20170701,32.25648,0
20170702,26.93232,0
20170703,13.22544,0
20170704,7.02336,0
20170705,12.65904,0
20170706,19.2576,0
20170707,31.77504,0
20170708,25.11984,0
20170709,15.74592,0
20170710,10.87488,0
20170711,9.204,0
20170712,8.86416,0
20170713,21.40992,0
20170714,36.13632,0
20170715,36.47616,0
20170716,40.55424,0
20170717,38.17536,0
20170718,36.07968,0
20170719,143.89392,0
20170720,385.03872,0
20170721,230.43984,0
20170722,155.36352,0
20170723,209.62464,0
20170724,82.07136,0
20170725,56.55504,0
20170726,113.8464,0
20170727,99.828,0
20170728,106.82304,0
20170729,164.36928,0
20170730,112.9968,0
20170731,73.9152,0
20170801,51.99552,0
20170802,41.3472,0
20170803,46.728,0
20170804,113.78976,0
20170805,189.82896,0
20170806,196.45584,0
20170807,194.33184,0
20170808,152.7864,0
20170809,110.64624,0
20170810,95.1552,0
20170811,43.30128,0
20170812,80.5704,0
20170813,46.5864,0
20170814,26.6208,0
20170815,9.912,0
20170816,24.072,0
20170817,10.4784,0
20170818,33.4176,0
20170819,73.3488,0
20170820,213.108,0
20170821,271.872,0
20170822,154.6272,0
20170823,102.3768,0
20170824,81.87312,0
20170825,112.09056,0
20170826,190.1688,0
20170827,176.8584,0
20170828,222.1704,0
20170829,276.4032,0
20170830,228.57072,0
20170831,219.36672,0
20170901,143.10096,0
20170902,90.87888,0
20170903,78.67296,0
20170904,69.384,0
20170905,63.26688,0
20170906,67.59984,0
20170907,34.57872,0
20170908,57.71616,0
20170909,41.99856,0
20170910,55.28064,0
20170911,40.4976,0
20170912,42.48,0
20170913,25.23312,0
20170914,28.57488,0
20170915,20.8152,0
20170916,14.13168,0
20170917,43.188,0
20170918,101.8104,0
20170919,90.65232,0
20170920,167.5128,0
20170921,88.75488,0
20170922,66.52368,0
20170923,43.4712,0
20170924,42.67824,0
20170925,53.9496,0
20170926,42.79152,0
20170927,40.97904,0
20170928,31.63344,0
20170929,9.60048,0
20170930,4.44624,0
20171001,43.35792,0
20171002,64.0032,0
20171003,21.26832,0
20171004,57.7728,0
20171005,4.956,0
20171006,23.02416,0
20171007,16.992,0
20171008,12.34752,0
20171009,9.0624,0
20171010,13.22544,0
20171011,27.10224,0
20171012,23.16576,0
20171013,32.90784,0
20171014,16.22736,0
20171015,11.78112,0
20171016,13.42368,0
20171017,10.59168,0
20171018,10.59168,0
20171019,17.67168,0
20171020,15.2928,0
20171021,6.7968,0
20171022,7.9296,0
20171023,10.7616,0
20171024,10.67664,0
20171025,6.17376,0
20171026,6.45696,0
20171027,12.99888,0
20171028,18.5496,0
20171029,31.35024,0
20171030,4.61616,0
20171031,3.9648,0
20171101,2.124,0
20171102,3.1152,0
20171103,2.71872,0
20171104,2.832,0
20171105,2.88864,0
20171106,3.54,0
20171107,3.56832,0
20171108,3.70992,0
20171109,2.74704,0
20171110,2.6904,0
20171111,2.6904,0
20171112,2.49216,0
20171113,2.66208,0
20171114,2.52048,0
20171115,2.124,0
20171116,2.4072,0
20171117,2.15232,0
20171118,1.6992,0
20171119,1.75584,0
20171120,1.8408,0
20171121,2.23728,0
20171122,2.832,0
20171123,2.15232,0
20171124,1.8408,0
20171125,2.124,0
20171126,2.124,0
20171127,1.67088,0
20171128,1.8408,0
20171129,2.124,0
20171130,2.124,0
20171201,2.124,0
20171202,1.92576,0
20171203,2.09568,0
20171204,1.8408,0
20171205,1.81248,0
20171206,1.8408,0
20171207,1.8408,0
20171208,1.8408,0
20171209,1.8408,0
20171210,1.8408,0
20171211,1.75584,0
20171212,1.6992,0
20171213,1.67088,0
20171214,1.64256,0
20171215,1.9824,0
20171216,2.09568,0
20171217,2.124,0
20171218,2.124,0
20171219,2.2656,0
20171220,2.2656,0
20171221,2.9736,0
20171222,4.6728,0
20171223,4.61616,0
20171224,4.5312,0
20171225,4.92768,0
20171226,4.956,0
20171227,4.61616,0
20171228,4.33296,0
20171229,4.33296,0
20171230,4.61616,0
20171231,4.61616,0
20180101,4.61616,0
20180102,4.3896,0
20180103,4.3896,0
20180104,4.41792,0
20180105,4.41792,0
20180106,4.41792,0
20180107,4.16304,0
20180108,4.36128,0
20180109,3.51168,0
20180110,3.8232,0
20180111,3.54,0
20180112,3.54,0
20180113,3.54,0
20180114,3.54,0
20180115,3.2568,0
20180116,3.2568,0
20180117,3.2568,0
20180118,3.2568,0
20180119,3.48336,0
20180120,2.9736,0
20180121,3.1152,0
20180122,3.1152,0
20180123,3.17184,0
20180124,3.17184,0
20180125,3.3984,0
20180126,3.2568,0
20180127,3.2568,0
20180128,3.2568,0
20180129,3.2568,0
20180130,2.94528,0
20180131,2.94528,0
20180201,2.6904,0
20180202,2.6904,0
20180203,2.6904,0
20180204,2.6904,0
20180205,2.6904,0
20180206,2.6904,0
20180207,2.6904,0
20180208,2.77536,0
20180209,3.1152,0
20180210,2.9736,0
20180211,3.1152,0
20180212,2.832,0
20180213,2.5488,0
20180214,3.1152,0
20180215,2.832,0
20180216,2.71872,0
20180217,2.71872,0
20180218,2.5488,0
20180219,2.5488,0
20180220,2.37888,0
20180221,2.32224,0
20180222,2.32224,0
20180223,2.32224,0
20180224,2.32224,0
20180225,2.2656,0
20180226,2.2656,0
20180227,1.6992,0
20180228,1.416,0
20180301,1.35936,0
20180302,1.35936,0
20180303,1.01952,0
20180304,1.01952,0
20180305,0.9912,0
20180306,0.8496,0
20180307,0.8496,0
20180308,0.8496,0
20180309,0.8496,0
20180310,0.79296,0
20180311,0.79296,0
20180312,0.79296,0
20180313,0.79296,0
20180314,0.9912,0
20180315,7.02336,0
20180316,3.17184,0
20180317,2.86032,0
20180318,3.31344,0
20180319,2.66208,0
20180320,3.34176,0
20180321,4.61616,0
20180322,3.54,0
20180323,4.1064,0
20180324,6.6552,0
20180325,5.74896,0
20180326,5.57904,0
20180327,5.32416,0
20180328,5.26752,0
20180329,4.956,0
20180330,4.956,0
20180331,4.5312,0
20180401,4.1064,0
