5734,Fh2-3a-5734
5736,Fo3-3a-5736
5737,Fo3-3b-5737
5738,Fo9-3a-5738
5739,Fr4-3b-5739
5740,Fx1-2a-5740
5741,Gc1-3a-5741
5742,Gd3-3a-5742
5743,Ge1-3a-5743
5744,Gh1-a-5744
5745,Gm1-3a-5745
5746,Hh1-2a-5746
5747,Hh1-2a-5747
5748,Hh2-1b-5748
5749,Hl1-2a-5749
5750,Hl1-2a-5750
5751,Hl1-3a-5751
5752,Hl10-2a-5752
5753,Hl14-3a-5753
5754,Hl16-3a-5754
5755,Hl18-a-5755
5756,Hl2-3c-5756
5757,Hl21-3a-5757
5758,Hl4-2a-5758
5759,Hl5-3a-5759
5760,Hl7-2bc-5760
5761,Hl7-3a-5761
5762,Hl8-3a-5762
5763,I-Bd-U-c-5763
5764,I-Hl-bc-5764
5765,I-O-Ph-c-5765
5766,I-Ph-U-c-5766
5767,I-Vp-a-5767
5768,I-Yh-Re-c-5768
5769,I-Yh-So-b-5769
5770,I-Yh-c-5770
5771,Je10-3a-5771
5772,Je11-3a-5772
5773,Je3-3a-5773
5774,Je4-3a-5774
5775,Je5-3a-5775
5776,Je6-3a-5776
5777,Je9-3a-5777
5778,Kh1-1a-5778
5779,Kh2-2a-5779
5780,Kl2-2a-5780
5781,Kl7-2c-5781
5782,Lc4-3a-5782
5783,Lc5-3a-5783
5784,Lf15-2ab-5784
5785,Lo2-2b-5785
5786,Lo2-2c-5786
5787,Lo3-2a-5787
5788,Nd1-3a-5788
5789,Nd2-3c-5789
5790,Ne1-3a-5790
5791,O1-b-5791
5792,O2-b-5792
5793,O3-b-5793
5794,Ph1-1b-5794
5795,Ph2-1b-5795
5796,Ph3-1b-5796
5797,Ph8-1b-5797
5798,Qf1-1b-5798
5799,Qf10-1a-5799
5800,Qf16-1a-5800
5801,Re1-1b-5801
5802,Re5-1b-5802
5803,Re7-1a-5803
5805,Sm1-3a-5805
5806,Sm2-3a-5806
5807,Sm3-3a-5807
5808,Sm3-3a-5808
5809,Sm4-3a-5809
5810,Sm5-3a-5810
5811,Th2-c-5811
5812,Th5-c-5812
5813,Tv1-c-5813
5814,U2-b-5814
5815,Vp2-3a-5815
5816,Vp3-3a-5816
5817,Vp4-3a-5817
5818,Wd7-2a-5818
5819,We1-3a-5819
5820,We14-3a-5820
5821,We2-2a-5821
5822,We2-3a-5822
5823,We3-2a-5823
5824,We3-3a-5824
5825,We5-2a-5825
5826,We7-3a-5826
5827,Wm1-3a-5827
5828,Wm2-2-3a-5828
5829,Wm2-3a-5829
5830,Wm3-3a-5830
5831,Wm4-2a-5831
5832,Wm4-3a-5832
5833,Wm7-3a-5833
5834,Wm7-3a-5834
5835,Xh5-1a-5835
5836,Xk1-2a-5836
5837,Xk3-1a-5837
5838,Yh1-1a-5838
5839,Yh1-2a-5839
5840,Yh3-2a-5840
5841,Yh3-2a-5841
5842,Yh4-1b-5842
5843,Yh5-1c-5843
5844,Yl1-2a-5844
5845,Zg2-3a-5845
5846,Ah18-2a-5846
5847,Ag10-2b-5847
5848,Ag11-2a-5848
5849,Ag7-2a-5849
5850,Ag8-2a-5850
5851,Ag9-2a-5851
5852,Ah13-2a-5852
5853,Ah14-2a-5853
5854,Ah15-2b-5854
5855,Ah16-2-3b-5855
5856,Ah17-2-3c-5856
5857,Ao91-1-2a-5857
5858,Ao92-1-2b-5858
5859,Ao93-1-2a-5859
5860,Ao94-1-2a-5860
5861,Ao95-1-2a-5861
5862,Ao96-1-2b-5862
5863,Ao97-1c-5863
5864,Bc29-2c-5864
5865,Be89-2b-5865
5866,Be90-2c-5866
5867,Be91-2a-5867
5868,Bf19-2c-5868
5869,Bh19-2c-5869
5870,Fp17-2b-5870
5871,Fr23-3b-5871
5872,Fr24-1-2a-5872
5873,Fr25-1-2b-5873
5874,Fr26-2c-5874
5875,Fr27-2b-5875
5876,Fx33-2a-5876
5877,Fx34-2b-5877
5879,Fx35-2c-5879
5881,Gh17-3a-5881
5882,Gh18-3a-5882
5883,Hh1-3a-5883
5884,Hh12-3a-5884
5885,Hh13-3b-5885
5886,Hh14-3a-5886
5887,Hh15-3b-5887
5888,Hh16-3b-5888
5889,Hl38-2bc-5889
5890,Hl39-2ab-5890
5891,Hl40-2bc-5891
5892,Hl41-2b-5892
5893,Hl42-2ab-5893
5894,Hl43-2-3b-5894
5896,I-2b-5896
5897,I-R-1b-5897
5898,I-R-1b-5898
5900,I-R-1c-5900
5901,I-R-2b-5901
5902,I-R-Be-2b-5902
5903,I-R-Be-2c-5903
5904,I-R-Qa-2b-5904
5905,I-R-Qa-2c-5905
5906,I-R-Xk-2b-5906
5907,I-R-Yh-2b-5907
5908,I-Rd-1b-5908
5909,I-Rd-1b-5909
5910,I-Rd-1c-5910
5913,I-Rd-Qa-1-5913
5914,I-Rd-Qa-1-5914
5915,I-Rd-Qa-1-5915
5917,Kh1-2b-5917
5919,Kh28-2b-5919
5920,Kh29-2b-5920
5921,Kh3-2a-5921
5922,Kh30-2a-5922
5923,Kk15-2a-5923
5925,La33-1-2b-5925
5927,Lc79-1-2a-5927
5928,Lc80-1-2b-5928
5929,Lc81-1-2b-5929
5930,Lc82-1-2b-5930
5931,Lc83-1-2b-5931
5932,Lc84-1-2b-5932
5933,Lc85-1-2b-5933
5935,Lc86-1-2b-5935
5936,Lc87-1-2b-5936
5937,Lc88-1-2b-5937
5938,Lc89-2b-5938
5939,Lc90-2b-5939
5940,Lc91-1-2b-5940
5941,Lc92-2b-5941
5942,Lc93-1-2b-5942
5943,Lc94-1-2a-5943
5944,Lf100-1-2-5944
5945,Lf101-1a-5945
5946,Lf102-1b-5946
5947,Lf103-1c-5947
5948,Lf98-1-2b-5948
5949,Lf99-1-2b-5949
5950,Lk10-1-2b-5950
5952,Lk11-1-2a-5952
5954,Lk11-1-2b-5954
5959,Lk12-1-2b-5959
5962,Lk13-1-2a-5962
5963,Lk14-2c-5963
5965,Lk16-1-2b-5965
5967,Lk17-1-2a-5967
5969,Lk6-1-2b-5969
5972,Lk7-1-2a-5972
5974,Lk7-1-2b-5974
5975,Lk8-1-2ab-5975
5977,Lk9-1-2a-5977
5978,Lo52-1-2b-5978
5979,Lo53-1-2a-5979
5980,Lo54-1-2b-5980
5981,Lo55-1-2b-5981
5982,Lo56-1-2c-5982
5983,Lo57-1-2b-5983
5985,Lo59-1-2b-5985
5986,Lo60-1-2a-5986
5990,Nd56-2-3b-5990
5991,Nd57-2-3b-5991
5992,Nd58-2-3b-5992
5993,Nd59-2-3c-5993
5994,Nd60-2-3b-5994
5995,Nd61-2-3c-5995
5997,Ne60-2-3b-5997
5998,Ne61-2-3a-5998
5999,Ne62-2-3b-5999
6000,Ne63-2-3a-6000
6001,Ne64-2-3b-6001
6002,Od16-2a-6002
6003,Ph10-1bc-6003
6004,Ph11-1c-6004
6006,Ph4-1ab-6006
6007,Ph6-1ab-6007
6008,Ph7-1b-6008
6009,Po16-1b-6009
6011,Po18-1b-6011
6012,Po19-1b-6012
6013,Po21-1b-6013
6014,Po22-1b-6014
6015,Po23-1bc-6015
6016,Po24-1a-6016
6017,Po25-1bc-6017
6018,Qa11-1a-6018
6020,Qa12-1a-6020
6022,Qa13-1b-6022
6024,Qa14-1b-6024
6026,Qa16-2c-6026
6028,Qa9-2b-6028
6029,Qc51-1b-6029
6030,Qc52-1b-6030
6031,Qc53-1b-6031
6032,Qc54-1ab-6032
6033,Qc55-1ab-6033
6034,Qc56-1b-6034
6035,Qc57-1ab-6035
6037,Qc58-1b-6037
6043,Qf41-1ab-6043
6046,Qf42-1b-6046
6048,Qf43-1b-6048
6049,Qf44-1b-6049
6051,Qf45-1a-6051
6052,Qf46-1a-6052
6053,Qf47-1b-6053
6054,Rc39-1b-6054
6055,Rc41-1a-6055
6056,Rd32-1b-6056
6057,Rd33-1b-6057
6058,Rd34-1a-6058
6061,Rd35-1bc-6061
6062,Rd36-1a-6062
6063,Rd37-1a-6063
6064,Re67-1b-6064
6065,Re70-1b-6065
6066,Re71-1ab-6066
6068,Re72-1b-6068
6069,Re73-1b-6069
6071,So14-1-2a-6071
6072,So15-2b-6072
6073,So20-2b-6073
6075,So21-1-2b-6075
6076,So22-1-2a-6076
6077,So22-1-2a-6077
6079,So23-1-2a-6079
6080,So24-1-2b-6080
6081,So25-1-2a-6081
6082,So26-1a-6082
6083,So27-1a-6083
6084,So27-1b-6084
6085,So28-1b-6085
6087,So7-1-2a-6087
6088,Vc1-3b-6088
6090,Vc52-3a-6090
6092,Vc53-3a-6092
6093,Vc53-3b-6093
6094,Vc54-3a-6094
6096,Vp1-3a-6096
6097,Vp1-3b-6097
6098,Vp43-3a-6098
6099,Vp57-3a-6099
6100,Vp57-3a-6100
6102,Vp58-3bc-6102
6103,Vp59-3a-6103
6104,Vp60-3a-6104
6105,We19-1-2b-6105
6106,Wh3-1a-6106
6108,Ws15-1-2b-6108
6109,Ws16-1-2c-6109
6110,Ws17-1-2b-6110
6112,Ws18-1-2b-6112
6113,Ws19-1-2b-6113
6114,Ws20-1-2a-6114
6116,Ws21-1-2b-6116
6118,Ws22-1-2b-6118
6119,Ws23-1a-6119
6120,Ws24-1b-6120
6121,Ws25-1a-6121
6122,Ws26-1b-6122
6123,Ws27-1a-6123
6124,Ws28-1b-6124
6125,Ws29-1-2b-6125
6126,Ws30-1-2b-6126
6127,Ws31-1-2b-6127
6128,Ws32-1-2a-6128
6129,Ws33-1-2c-6129
6131,Ws34-1-2a-6131
6132,Ws35-1-2b-6132
6133,Ws36-1b-6133
6134,Ws37-1b-6134
6135,Ws38-1a-6135
6136,Ws38-1b-6136
6137,Ws39-1a-6137
6138,Ws40-1b-6138
6139,Ws41-1-2b-6139
6140,Ws42-1-2b-6140
6141,Ws43-1-2a-6141
6142,Ws44-1-2b-6142
6143,Ws45-1-2a-6143
6144,Ws46-1-2b-6144
6146,Xh45-2a-6146
6147,Xh46-2b-6147
6149,Xk30-2a-6149
6152,Xk31-2b-6152
6154,Xk38-2b-6154
6155,Xk39-2b-6155
6156,Xk40-1-2b-6156
6157,Xk41-2b-6157
6158,Xk42-1-2a-6158
6160,Xk43-1-2a-6160
6161,Xk44-1-2a-6161
6162,Xk45-2a-6162
6164,Xk46-2ab-6164
6165,Xk47-2b-6165
6166,Xk48-2b-6166
6167,Xk49-2a-6167
6168,Xk50-2b-6168
6172,Yh32-2a-6172
6174,Yh33-2b-6174
6175,Yh34-2ab-6175
6177,Yh35-2bc-6177
6178,Yh36-2a-6178
6180,Yh37-2a-6180
6182,Yh38-2b-6182
6183,Yh39-3a-6183
6189,Yl21-1-2a-6189
6192,Yl22-1-2b-6192
6193,Yl23-1b-6193
6194,Yl24-1-2a-6194
6195,Yl25-1-2b-6195
6196,Yl26-1-2a-6196
6197,Yl27-1-2a-6197
6198,Yl28-1a-6198
6199,Zo36-2a-6199
6200,Zt5-3a-6200
6201,Zt6-3a-6201
6202,Af53-2c-6202
6203,Af54-3c-6203
6204,Ah22-3c-6204
6206,Ah23-3c-6206
6207,Ah24-3ab-6207
6208,Bc15-3bc-6208
6209,Bc30-3c-6209
6210,Bc31-3c-6210
6211,Bc32-3c-6211
6212,Bc33-3c-6212
6213,Bc34-3c-6213
6214,Bc35-3c-6214
6215,Bc36-3bc-6215
6216,Bc37-3c-6216
6217,Bc38-3b-6217
6219,Bc39-3c-6219
6220,Bc40-3c-6220
6221,Bc41-3c-6221
6222,Bc42-3c-6222
6223,Bc43-3bc-6223
6224,Bc44-3c-6224
6225,Bc47-3bc-6225
6227,Bd57-2c-6227
6229,Be100-3b-6229
6232,Be103-2bc-6232
6234,Be105-3ab-6234
6235,Be106-3c-6235
6236,Be107-3c-6236
6237,Be108-3bc-6237
6238,Be92-3a-6238
6239,Be93-3c-6239
6240,Be94-3ac-6240
6241,Be99-3b-6241
6243,Bf21-3bc-6243
6244,Bf22-3ab-6244
6246,Bf23-3bc-6246
6247,Bf24-3bc-6247
6249,Bf26-3bc-6249
6251,Bf28-3ab-6251
6252,Bf29-3ab-6252
6253,Bf30-3bc-6253
6254,Bf31-3abc-6254
6258,Bv19-3ab-6258
6259,Bv20-3a-6259
6261,Fa10-3bc-6261
6262,Fa13-3bc-6262
6263,Fa8-3ab-6263
6264,Fh11-3abc-6264
6265,Fo10-3c-6265
6266,Fo52-3bc-6266
6267,Fo7-3a-6267
6268,Fo7-3a-6268
6269,Fo7-3a-6269
6270,Fo95-3b-6270
6271,Fo98-3a-6271
6272,Fr1-3ab-6272
6273,Fr19-3c-6273
6274,Fr28-3ac-6274
6275,Fr29-3ab-6275
6276,Fx36-3a-6276
6277,Fx37-3bc-6277
6278,Gd27-3a-6278
6279,Hg5-3a-6279
6280,Hh17-3a-6280
6281,Hh18-2-3a-6281
6282,Hh19-3abc-6282
6283,Hl44-3ab-6283
6284,I-1abc-6284
6285,I-Ah-Pg-3-6285
6286,I-Be-2b-6286
6287,I-Fh-Hh-3-6287
6288,I-Fo-3b-6288
6289,I-Hh-1c-6289
6291,I-Th-1abc-6291
6292,I-Th-Be-1-6292
6293,I-To-Ah-3-6293
6294,I-Tv-Od-1-6294
6296,Lc95-2a-6296
6297,Nd62-3ac-6297
6299,R2-2-3c-6299
6300,R2-2-3c-6300
6301,R3-3bc-6301
6305,Rd38-1c-6305
6306,Re1-1c-6306
6308,Re76-c-6308
6309,Re77-2bc-6309
6310,Re78-2bc-6310
6311,Re79-3bc-6311
6312,Th13-2-3b-6312
6313,Th14-3bc-6313
6314,Th15-3c-6314
6315,Th16-2abc-6315
6316,Tm15-2c-6316
6317,Tm16-3ab-6317
6318,Tm17-ab-6318
6320,Tm19-bc-6320
6321,Tm20-2bc-6321
6322,Tm21-2bc-6322
6323,Tm22-1-2a-6323
6324,Tm24-3a-6324
6325,To18-3bc-6325
6326,To21-2-3a-6326
6327,To22-3abc-6327
6328,To23-3abc-6328
6329,Tv33-abc-6329
6332,Tv35-1bc-6332
6333,Tv36-bc-6333
6334,Tv37-1b-6334
6335,Vc55-3ab-6335
6336,Ag12-2b-6336
6337,Ag13-2b-6337
6338,Ag14-2ab-6338
6339,Ah20-3c-6339
6340,Ah1-3a-6340
6341,Ah19-3b-6341
6342,Ah21-3c-6342
6343,Ao1-3c-6343
6344,Ao100-2bc-6344
6345,Ao98-3c-6345
6346,Ao99-3bc-6346
6347,Bd2-2c-6347
6348,Bd3-2a-6348
6349,Bd3-2bc-6349
6350,Bd3-2c-6350
6351,Bd43-1ab-6351
6352,Bd44-1ab-6352
6353,Bd45-3c-6353
6354,Bd46-2c-6354
6355,Bd47-2c-6355
6356,Bd48-2c-6356
6357,Bd49-2abc-6357
6358,Bd50-2c-6358
6359,Bd51-2abc-6359
6360,Bd52-1-2c-6360
6361,Bd52-2ab-6361
6362,Bd53-1-2c-6362
6363,Bd54-1ab-6363
6364,Bd55-2c-6364
6365,Bd56-2c-6365
6366,Be1-2abc-6366
6368,Be95-3c-6368
6369,Be97-2bc-6369
6370,Be98-2bc-6370
6371,Bh20-2a-6371
6372,Fo100-3ab-6372
6373,Gh19-2-3a-6373
6374,I-Po-Bd-1-6374
6376,Jd8-2a-6376
6377,Je82-2a-6377
6378,Je83-2a-6378
6380,Lg22-2a-6380
6381,Lg38-2bc-6381
6382,Lk18-2a-6382
6383,Lo35-2bc-6383
6384,Lo61-2-3c-6384
6385,Lo62-2bc-6385
6386,Lo63-1-2b-6386
6387,Od17-a-6387
6388,Po11-1bc-6388
6389,Po26-1ab-6389
6390,Pp2-2bc-6390
6391,Re74-1bc-6391
6393,Th4-2ab-6393
6394,To19-2ab-6394
6395,To20-2bc-6395
6396,Tv19-1c-6396
6397,Tv2-1ab-6397
6400,Bc27-2-3b-6400
6402,Bc48-3ab-6402
6403,Bc51-3ab-6403
6406,Bd42-1-2b-6406
6407,Bd67-2b-6407
6408,Bd67-2b-6408
6409,Bd67-2b-6409
6410,Bd68-2bc-6410
6411,Bd68-2bc-6411
6413,Bd69-2b-6413
6414,Bd69-2b-6414
6415,Bd70-2a-6415
6416,Bd71-1-2b-6416
6417,Bd71-1-2b-6417
6418,Bd72-2b-6418
6419,Bd72-2b-6419
6420,Bd73-2b-6420
6421,Bd75-2ab-6421
6422,Bd76-2ab-6422
6423,Bd77-1-2b-6423
6424,Bd77-1-2b-6424
6425,Bd77-1-2b-6425
6426,Bd78-2b-6426
6427,Bd78-2b-6427
6428,Bd79-2ab-6428
6430,Bd80-1-2b-6430
6432,Be120-2bc-6432
6433,Be120-2bc-6433
6434,Be124-2-3-6434
6435,Be125-2b-6435
6436,Be126-2-3-6436
6437,Be127-2ab-6437
6438,Be127-2ab-6438
6440,Be128-2-3-6440
6441,Be128-2-3-6441
6442,Be129-1-2-6442
6443,Be130-2-3-6443
6444,Be131-1-2-6444
6445,Be133-2-3-6445
6446,Be134-1-2-6446
6447,Be135-2ab-6447
6448,Be136-1-2-6448
6449,Be136-1-2-6449
6450,Be137-2a-6450
6451,Be138-2a-6451
6452,Be139-2ab-6452
6453,Be140-2a-6453
6454,Be141-2-3-6454
6455,Be142-2-3-6455
6456,Be143-2-3-6456
6457,Be145-2ab-6457
6458,Be146-2ab-6458
6459,Be147-2a-6459
6460,Be96-2ab-6460
6461,Bg10-2a-6461
6462,Bg11-3ab-6462
6463,Bg12-2ab-6463
6464,Bg9-2b-6464
6465,Bh26-1b-6465
6466,Bh27-1-2b-6466
6467,Bk32-2-3c-6467
6468,Bk45-2bc-6468
6470,Bk46-2a-6470
6471,Bk47-2-3b-6471
6472,Bk47-2-3b-6472
6475,Bk48-2-3b-6475
6476,Bv18-3a-6476
6477,Bv22-2a-6477
6478,Bv23-2a-6478
6479,Bv23-2a-6479
6480,Ch21-2ab-6480
6481,Ch23-2a-6481
6483,Ck11-2ab-6483
6485,Ck9-2a-6485
6486,Dd6-1-2a-6486
6487,Dd7-1ab-6487
6488,Dd9-2ab-6488
6489,De14-1ab-6489
6491,Dg6-2ab-6491
6492,E22-2-3b-6492
6493,E22-2-3b-6493
6494,E23-2bc-6494
6496,E24-2c-6496
6498,E25-2-3ab-6498
6499,E26-2-3ab-6499
6500,E26-2-3ab-6500
6501,Gd30-3bc-6501
6502,Gd32-2-3b-6502
6503,Gd33-3b-6503
6504,Ge64-1-2a-6504
6505,Ge65-3a-6505
6506,Ge66-2-3a-6506
6508,Ge67-2b-6508
6509,Ge68-1-2a-6509
6510,Ge69-2-3a-6510
6511,Ge70-2-3a-6511
6512,Ge71-2-3a-6512
6513,Gh22-2-3a-6513
6514,Gh24-2b-6514
6515,Gh25-2b-6515
6516,Gm14-2-3a-6516
6517,Gm29-2-3a-6517
6518,Hc2-2a-6518
6519,Hc3-2a-6519
6520,Hc4-1a-6520
6521,Hg10-2a-6521
6522,Hg8-3a-6522
6523,Hg9-2-3a-6523
6524,Hh23-3a-6524
6525,Hh24-2-3a-6525
6527,Hh26-2ab-6527
6528,I-2bc-6528
6529,I-Bd-1-2a-6529
6530,I-L-2-3bc-6530
6531,I-Lo-Bc-2-6531
6532,I-U-1-2c-6532
6534,Jc1-1-2a-6534
6535,Jc57-1-2a-6535
6536,Jc59-2-3a-6536
6537,Je74-2-3a-6537
6538,Je86-2-3a-6538
6539,Je86-2-3a-6539
6541,Je88-1a-6541
6542,Lc102-3b-6542
6543,Lc106-2b-6543
6544,Lc108-2b-6544
6545,Lc109-2a-6545
6546,Lc109-2b-6546
6547,Lc110-2a-6547
6548,Lc111-2ab-6548
6550,Lc46-2-3b-6550
6552,Lf97-2-3b-6552
6553,Lg40-2ab-6553
6554,Lg40-2ab-6554
6555,Lg41-2-3a-6555
6556,Lg42-2b-6556
6558,Lg44-2-3a-6558
6559,Lg45-2-3b-6559
6560,Lg45-2-3b-6560
6561,Lg46-2ab-6561
6562,Lg47-2-3a-6562
6563,Lg48-2-3a-6563
6564,Lg51-2-3a-6564
6565,Lg53-2ab-6565
6566,Lo69-2ab-6566
6567,Lo71-3ab-6567
6568,Lo72-2b-6568
6569,Lo73-2ab-6569
6570,Lo74-2a-6570
6571,Lo76-2-3b-6571
6572,Lo79-2a-6572
6573,Lo80-2b-6573
6574,Lo81-1a-6574
6575,Lo82-1a-6575
6576,Lo83-2bc-6576
6577,Lo83-2bc-6577
6578,Lo84-2b-6578
6579,Lo86-1-2a-6579
6580,Lo87-3b-6580
6581,Lo88-2-3b-6581
6582,Lo90-2ab-6582
6583,Lo92-2b-6583
6584,Lv8-2ab-6584
6586,Od25-a-6586
6587,Od26-a-6587
6588,Od27-a-6588
6589,Oe13-a-6589
6590,Oe15-a-6590
6592,Pg5-2c-6592
6594,Ph15-1a-6594
6595,Ph16-1a-6595
6596,Ph17-1a-6596
6597,Ph18-1ab-6597
6598,Ph19-1ab-6598
6599,Pl6-1ab-6599
6600,Pl8-1-2bc-6600
6602,Po2-1b-6602
6604,Po28-1bc-6604
6605,Po28-1bc-6605
6606,Po29-1b-6606
6607,Po29-1b-6607
6609,Po31-1b-6609
6610,Po32-1-2a-6610
6611,Po35-1b-6611
6612,Po36-1ab-6612
6613,Po37-1ab-6613
6614,Po38-1a-6614
6616,Po39-1ab-6616
6617,Po39-1ab-6617
6618,Po40-1ab-6618
6619,Pp3-1b-6619
6620,Pp4-1b-6620
6621,Pp5-2b-6621
6622,Qc61-1a-6622
6623,Qc62-1a-6623
6624,Qc63-1a-6624
6625,Ql28-1b-6625
6626,Rc47-1b-6626
6627,Rc52-2-3b-6627
6630,Re84-1ab-6630
6631,Re85-2b-6631
6632,Re86-2-3b-6632
6633,Sm15-3a-6633
6634,Tm25-2bc-6634
6635,Tv33-1ab-6635
6636,Tv39-2b-6636
6637,U3-2c-6637
6639,U4-2bc-6639
6640,U5-1bc-6640
6641,Vc14-3a-6641
6642,Vc60-3a-6642
6643,Vp69-3a-6643
6644,Vp70-3a-6644
6645,Wd4-2ab-6645
6646,Wd5-1a-6646
6647,Xk57-2-3b-6647
6648,Xy6-2-3b-6648
6649,Zg18-2a-6649
6650,Zg19-2-3a-6650
6651,Lf32-3bc-6651
6653,Rd1-1a-6653
6654,We21-2ab-6654
6656,Be128-2-3-6656
6657,Hh24-2-3c-6657
6658,Lg49-1-2a-6658
6659,Bk49-2c-6659
6660,Lc105-2-3-6660
6661,Jc52-2a-6661
6662,Je66-2a-6662
6663,Je69-2-3a-6663
6664,Lc72-2a-6664
6665,Lf10-2a-6665
6666,Lf92-2a-6666
6667,Lf95-1a-6667
6668,Lf96-2ab-6668
6669,Ne56-2b-6669
6670,Ne58-1bc-6670
6671,Ne59-2a-6671
6672,Od13-a-6672
6673,Xh12-2a-6673
6674,Xl17-1a-6674
6676,Gm16-3a-6676
6677,Yk1-3a-6677
6678,Be96-3c-6678
6679,Re75-1ab-6679
6680,Ph14-1-2c-6680
6681,Bh26-1ab-6681
6682,Be117-2-3-6682
6683,Bk35-2-3a-6683
6684,I-Bk-E-c-6684
6685,I-Rc-bc-6685
6686,Lv7-3ab-6686
6687,Xk22-2-3b-6687
6689,Zg3-2-3a-6689
6690,Ge52-3a-6690
6691,Ge41-3a-6691
6692,Ge42-3a-6692
6693,Ge43-2a-6693
6694,ROCK-6694
6695,Xl1-2b-6695
6696,Yt3-2b-6696
6697,Gx9-2a-6697
6698,Bf14-2b-6698
6699,Gm28-2-3a-6699
6700,I-Bd-Bh-c-6700
6701,Mg4-3a-6701
6702,Th19-2bc-6702
6709,Bd19-3bc-6709
6710,E2-3b-6710
6711,Nd26-3bc-6711
6712,Ne22-2abc-6712
6713,Lk15-1-2a-6713
6714,Lo58-1-2a-6714
6715,Po17-1a-6715
6716,Qa15-1c-6716
6717,Xk48-2b-6717
6718,Ge9-3a-6718
6719,I-ab-6719
6720,Nd4-3c-6720
6721,Xh36-2a-6721
6722,Cl1-3a-6722
6723,De5-2b-6723
6997,WATER-6997
6998,GLACIER-6998
