date,inflow,std
20141016,49.24848,0
20141017,54.06288,0
20141018,51.79728,0
20141019,68.22288,0
20141020,66.15552,0
20141021,64.08816,0
20141022,50.63616,0
20141023,40.72416,0
20141024,54.57264,0
20141025,96.08976,0
20141026,122.17248,0
20141027,95.1552,0
20141028,72.55584,0
20141029,55.84704,0
20141030,68.5344,0
20141031,42.02688,0
20141101,36.75936,0
20141102,27.83856,0
20141103,29.79264,0
20141104,27.81024,0
20141105,23.84544,0
20141106,22.42944,0
20141107,20.78688,0
20141108,16.90704,0
20141109,18.63456,0
20141110,16.05744,0
20141111,16.05744,0
20141112,12.57408,0
20141113,30.61392,0
20141114,18.29472,0
20141115,29.25456,0
20141116,29.25456,0
20141117,14.64144,0
20141118,13.11216,0
20141119,9.54384,0
20141120,9.54384,0
20141121,8.04288,0
20141122,8.69424,0
20141123,8.38272,0
20141124,9.14736,0
20141125,9.54384,0
20141126,9.4872,0
20141127,7.70304,0
20141128,8.04288,0
20141129,7.39152,0
20141130,7.75968,0
20141201,8.12784,0
20141202,8.12784,0
20141203,8.41104,0
20141204,8.38272,0
20141205,10.50672,0
20141206,10.13856,0
20141207,8.97744,0
20141208,10.67664,0
20141209,12.68736,0
20141210,12.68736,0
20141211,38.34528,0
20141212,93.93744,0
20141213,58.056,0
20141214,109.76832,0
20141215,119.99184,0
20141216,136.98384,0
20141217,105.7752,0
20141218,89.88768,0
20141219,52.98672,0
20141220,30.0192,0
20141221,24.66672,0
20141222,12.23424,0
20141223,8.66592,0
20141224,8.66592,0
20141225,8.66592,0
20141226,8.66592,0
20141227,10.45008,0
20141228,8.66592,0
20141229,8.66592,0
20141230,10.45008,0
20141231,10.45008,0
20150101,8.12784,0
20150102,8.66592,0
20150103,10.45008,0
20150104,10.45008,0
20150105,8.66592,0
20150106,10.45008,0
20150107,10.50672,0
20150108,8.75088,0
20150109,10.53504,0
20150110,10.53504,0
20150111,8.75088,0
20150112,8.75088,0
20150113,8.75088,0
20150114,8.75088,0
20150115,8.75088,0
20150116,8.75088,0
20150117,8.75088,0
20150118,6.9384,0
20150119,8.75088,0
20150120,8.75088,0
20150121,6.9384,0
20150122,8.75088,0
20150123,6.9384,0
20150124,6.9384,0
20150125,6.9384,0
20150126,6.9384,0
20150127,8.75088,0
20150128,6.96672,0
20150129,6.9384,0
20150130,6.9384,0
20150131,5.15424,0
20150201,5.15424,0
20150202,7.16496,0
20150203,5.3808,0
20150204,5.3808,0
20150205,3.56832,0
20150206,3.56832,0
20150207,5.35248,0
20150208,3.56832,0
20150209,3.56832,0
20150210,3.56832,0
20150211,5.3808,0
20150212,3.56832,0
20150213,3.56832,0
20150214,3.56832,0
20150215,3.56832,0
20150216,4.50288,0
20150217,3.37008,0
20150218,3.99312,0
20150219,3.59664,0
20150220,3.56832,0
20150221,2.91696,0
20150222,3.56832,0
20150223,4.21968,0
20150224,2.91696,0
20150225,3.03024,0
20150226,3.28512,0
20150227,3.31344,0
20150228,3.93648,0
20150301,4.1064,0
20150302,3.54,0
20150303,3.62496,0
20150304,12.57408,0
20150305,3.73824,0
20150306,3.62496,0
20150307,3.37008,0
20150308,8.6376,0
20150309,8.6376,0
20150310,16.59552,0
20150311,6.25872,0
20150312,5.15424,0
20150313,3.48336,0
20150314,3.59664,0
20150315,3.56832,0
20150316,5.32416,0
20150317,4.47456,0
20150318,4.47456,0
20150319,2.71872,0
20150320,2.6904,0
20150321,2.6904,0
20150322,2.6904,0
20150323,2.6904,0
20150324,2.6904,0
20150325,2.6904,0
20150326,2.74704,0
20150327,3.1152,0
20150328,3.62496,0
20150329,3.62496,0
20150330,3.45504,0
20150331,2.124,0
20150401,2.124,0
20150402,3.45504,0
20150403,2.43552,0
20150404,2.4072,0
20150405,2.86032,0
20150406,2.86032,0
20150407,9.17568,0
20150408,6.0888,0
20150409,2.77536,0
20150410,8.6376,0
20150411,19.76736,0
20150412,24.6384,0
20150413,21.40992,0
20150414,16.53888,0
20150415,14.92464,0
20150416,10.0536,0
20150417,6.82512,0
20150418,6.85344,0
20150419,9.79872,0
20150420,5.83392,0
20150421,4.21968,0
20150422,5.89056,0
20150423,4.92768,0
20150424,6.54192,0
20150425,3.65328,0
20150426,8.18448,0
20150427,3.42672,0
20150428,3.3984,0
20150429,3.6816,0
20150430,8.41104,0
20150501,6.91008,0
20150502,4.50288,0
20150503,2.94528,0
20150504,4.47456,0
20150505,2.91696,0
20150506,2.88864,0
20150507,6.54192,0
20150508,33.8424,0
20150509,9.54384,0
20150510,3.45504,0
20150511,3.45504,0
20150512,3.45504,0
20150513,38.31696,0
20150514,61.11456,0
20150515,71.73456,0
20150516,41.40384,0
20150517,53.55312,0
20150518,74.82144,0
20150519,55.45056,0
20150520,36.16464,0
20150521,19.34256,0
20150522,10.4784,0
20150523,8.9208,0
20150524,8.9208,0
20150525,7.39152,0
20150526,10.95984,0
20150527,9.65712,0
20150528,39.27984,0
20150529,39.27984,0
20150530,42.22512,0
20150531,37.77888,0
20150601,18.52128,0
20150602,11.4696,0
20150603,10.02528,0
20150604,10.56336,0
20150605,16.36896,0
20150606,11.95104,0
20150607,10.50672,0
20150608,9.11904,0
20150609,6.59856,0
20150610,9.74208,0
20150611,6.88176,0
20150612,4.02144,0
20150613,5.43744,0
20150614,4.02144,0
20150615,9.74208,0
20150616,14.0184,0
20150617,12.6024,0
20150618,54.14784,0
20150619,46.98288,0
20150620,60.01008,0
20150621,224.69088,0
20150622,371.24688,0
20150623,437.79888,0
20150624,532.2744,0
20150625,543.4608,0
20150626,617.63088,0
20150627,927.14016,0
20150628,736.06512,0
20150629,570.25152,0
20150630,380.13936,0
20150701,283.70976,0
20150702,147.29232,0
20150703,104.84064,0
20150704,91.92672,0
20150705,90.85056,0
20150706,78.0216,0
20150707,63.8616,0
20150708,57.68784,0
20150709,90.56736,0
20150710,112.37376,0
20150711,91.95504,0
20150712,140.63712,0
20150713,152.55984,0
20150714,132.62256,0
20150715,91.36032,0
20150716,92.40816,0
20150717,96.288,0
20150718,169.41024,0
20150719,429.50112,0
20150720,518.65248,0
20150721,473.73696,0
20150722,358.16304,0
20150723,238.7376,0
20150724,270.25776,0
20150725,235.73568,0
20150726,189.37584,0
20150727,149.16144,0
20150728,143.24256,0
20150729,121.43616,0
20150730,128.60112,0
20150731,80.48544,0
20150801,48.25728,0
20150802,39.648,0
20150803,42.48,0
20150804,51.684,0
20150805,54.68592,0
20150806,54.68592,0
20150807,72.55584,0
20150808,47.2944,0
20150809,88.0752,0
20150810,90.17088,0
20150811,52.98672,0
20150812,72.52752,0
20150813,161.9904,0
20150814,159.7248,0
20150815,127.0152,0
20150816,117.98112,0
20150817,114.80928,0
20150818,97.78896,0
20150819,113.93136,0
20150820,104.3592,0
20150821,60.85968,0
20150822,71.19648,0
20150823,103.31136,0
20150824,120.44496,0
20150825,84.47856,0
20150826,69.07248,0
20150827,55.67712,0
20150828,50.1264,0
20150829,37.97712,0
20150830,36.19296,0
20150831,22.03296,0
20150901,21.74976,0
20150902,24.86496,0
20150903,22.48608,0
20150904,22.85424,0
20150905,28.1784,0
20150906,36.3912,0
20150907,73.37712,0
20150908,61.05792,0
20150909,172.21392,0
20150910,104.784,0
20150911,83.23248,0
20150912,70.68672,0
20150913,61.70928,0
20150914,54.516,0
20150915,29.25456,0
20150916,24.72336,0
20150917,60.15168,0
20150918,54.77088,0
20150919,56.01696,0
20150920,82.52448,0
20150921,58.11264,0
20150922,53.12832,0
20150923,43.49952,0
20150924,25.28976,0
20150925,26.30928,0
20150926,70.31856,0
20150927,60.23664,0
20150928,49.7016,0
20150929,159.66816,0
20150930,107.8992,0
20151001,64.0032,0
20151002,66.86352,0
20151003,48.65376,0
20151004,33.72912,0
20151005,27.10224,0
20151006,55.33728,0
20151007,100.64928,0
20151008,95.09856,0
20151009,97.47744,0
20151010,117.2448,0
20151011,93.85248,0
20151012,66.49536,0
20151013,45.99168,0
20151014,35.71152,0
20151015,59.64192,0
20151016,47.69088,0
20151017,47.69088,0
20151018,45.96336,0
20151019,40.83744,0
20151020,29.5944,0
20151021,24.78,0
20151022,21.91968,0
20151023,16.93536,0
20151024,16.93536,0
20151025,16.17072,0
20151026,14.55648,0
20151027,12.91392,0
20151028,12.94224,0
20151029,13.8768,0
20151030,18.60624,0
20151031,18.60624,0
20151101,15.32112,0
20151102,12.4608,0
20151103,34.2672,0
20151104,38.91168,0
20151105,63.72,0
20151106,72.72576,0
20151107,50.29632,0
20151108,40.95072,0
20151109,34.63536,0
20151110,36.22128,0
20151111,37.8072,0
20151112,34.63536,0
20151113,40.97904,0
20151114,72.58416,0
20151115,55.19568,0
20151116,38.74176,0
20151117,30.78384,0
20151118,19.71072,0
20151119,18.1248,0
20151120,21.32496,0
20151121,48.20064,0
20151122,45.05712,0
20151123,32.39808,0
20151124,37.15584,0
20151125,34.29552,0
20151126,35.5416,0
20151127,32.7096,0
20151128,21.18336,0
20151129,19.76736,0
20151130,20.6736,0
20151201,17.47344,0
20151202,17.38848,0
20151203,17.38848,0
20151204,19.17264,0
20151205,18.5496,0
20151206,18.03984,0
20151207,17.72832,0
20151208,17.72832,0
20151209,20.75856,0
20151210,19.05936,0
20151211,18.408,0
20151212,17.78496,0
20151213,16.62384,0
20151214,15.4344,0
20151215,19.79568,0
20151216,22.71264,0
20151217,19.79568,0
20151218,21.24,0
20151219,18.35136,0
20151220,16.87872,0
20151221,16.87872,0
20151222,15.4344,0
20151223,15.4344,0
20151224,15.4344,0
20151225,15.40608,0
20151226,14.47152,0
20151227,14.47152,0
20151228,13.0272,0
20151229,13.0272,0
20151230,13.0272,0
20151231,11.55456,0
20160101,11.58288,0
20160102,10.13856,0
20160103,10.13856,0
20160104,10.13856,0
20160105,10.13856,0
20160106,10.13856,0
20160107,10.13856,0
20160108,10.13856,0
20160109,10.13856,0
20160110,9.60048,0
20160111,8.46768,0
20160112,6.99504,0
20160113,6.99504,0
20160114,6.99504,0
20160115,6.99504,0
20160116,7.33488,0
20160117,7.33488,0
20160118,7.33488,0
20160119,7.33488,0
20160120,7.33488,0
20160121,5.89056,0
20160122,5.89056,0
20160123,5.89056,0
20160124,5.89056,0
20160125,5.89056,0
20160126,5.89056,0
20160127,7.33488,0
20160128,7.33488,0
20160129,7.33488,0
20160130,6.20208,0
20160131,7.02336,0
20160201,5.55072,0
20160202,5.40912,0
20160203,6.0888,0
20160204,6.06048,0
20160205,4.61616,0
20160206,5.49408,0
20160207,4.84272,0
20160208,4.84272,0
20160209,4.84272,0
20160210,4.8144,0
20160211,3.37008,0
20160212,3.42672,0
20160213,3.42672,0
20160214,3.42672,0
20160215,3.42672,0
20160216,3.42672,0
20160217,3.42672,0
20160218,3.42672,0
20160219,3.34176,0
20160220,3.34176,0
20160221,3.1152,0
20160222,3.1152,0
20160223,3.17184,0
20160224,2.86032,0
20160225,2.57712,0
20160226,3.05856,0
20160227,2.35056,0
20160228,3.2568,0
20160229,3.34176,0
20160301,3.34176,0
20160302,2.57712,0
20160303,2.5488,0
20160304,2.52048,0
20160305,2.49216,0
20160306,2.49216,0
20160307,2.46384,0
20160308,2.832,0
20160309,2.43552,0
20160310,1.89744,0
20160311,1.89744,0
20160312,1.86912,0
20160313,1.86912,0
20160314,1.8408,0
20160315,2.35056,0
20160316,2.46384,0
20160317,2.46384,0
20160318,2.43552,0
20160319,2.43552,0
20160320,2.4072,0
20160321,2.4072,0
20160322,1.52928,0
20160323,1.6992,0
20160324,1.6992,0
20160325,1.6992,0
20160326,1.6992,0
20160327,1.67088,0
20160328,1.67088,0
20160329,1.1328,0
20160330,1.61424,0
20160331,1.67088,0
20160401,1.64256,0
20160402,1.5576,0
20160403,1.47264,0
20160404,1.44432,0
20160405,1.30272,0
20160406,1.416,0
20160407,1.67088,0
20160408,1.6992,0
20160409,1.2744,0
20160410,0.90624,0
20160411,1.16112,0
20160412,0.79296,0
20160413,0.48144,0
20160414,2.91696,0
20160415,3.9648,0
20160416,3.9648,0
20160417,5.60736,0
20160418,5.9472,0
20160419,6.9384,0
20160420,7.9296,0
20160421,7.27824,0
20160422,8.12784,0
20160423,7.13664,0
20160424,7.10832,0
20160425,7.19328,0
20160426,6.5136,0
20160427,6.48528,0
20160428,4.61616,0
20160429,3.3984,0
20160430,3.42672,0
20160501,2.52048,0
20160502,3.22848,0
20160503,4.50288,0
20160504,5.26752,0
20160505,5.26752,0
20160506,4.75776,0
20160507,3.9648,0
20160508,8.46768,0
20160509,14.66976,0
20160510,8.46768,0
20160511,15.91584,0
20160512,18.06816,0
20160513,12.26256,0
20160514,3.56832,0
20160515,3.31344,0
20160516,3.3984,0
20160517,3.37008,0
20160518,3.28512,0
20160519,3.00192,0
20160520,3.05856,0
20160521,2.9736,0
20160522,3.14352,0
20160523,2.74704,0
20160524,2.832,0
20160525,2.77536,0
20160526,2.74704,0
20160527,3.48336,0
20160528,3.93648,0
20160529,4.6728,0
20160530,3.9648,0
20160531,4.78608,0
20160601,3.93648,0
20160602,4.44624,0
20160603,4.41792,0
20160604,5.01264,0
20160605,4.98432,0
20160606,3.99312,0
20160607,3.45504,0
20160608,3.99312,0
20160609,4.55952,0
20160610,5.0976,0
20160611,5.0976,0
20160612,5.664,0
20160613,5.63568,0
20160614,14.52816,0
20160615,15.09456,0
20160616,13.3104,0
20160617,12.85728,0
20160618,15.2928,0
20160619,35.93808,0
20160620,35.5416,0
20160621,34.04064,0
20160622,35.03184,0
20160623,36.33456,0
20160624,31.46352,0
20160625,35.42832,0
20160626,72.69744,0
20160627,76.6056,0
20160628,88.58496,0
20160629,427.54704,0
20160630,469.34736,0
20160701,458.33088,0
20160702,304.10016,0
20160703,136.10592,0
20160704,110.61792,0
20160705,145.62144,0
20160706,191.04672,0
20160707,210.38928,0
20160708,231.2328,0
20160709,209.51136,0
20160710,166.71984,0
20160711,182.12592,0
20160712,307.98,0
20160713,229.64688,0
20160714,204.41376,0
20160715,166.38,0
20160716,148.68,0
20160717,188.328,0
20160718,131.60304,0
20160719,129.79056,0
20160720,91.67184,0
20160721,92.43648,0
20160722,113.90304,0
20160723,141.37344,0
20160724,161.45232,0
20160725,148.56672,0
20160726,131.34816,0
20160727,118.71744,0
20160728,104.04768,0
20160729,99.60144,0
20160730,124.3248,0
20160731,126.08064,0
20160801,131.37648,0
20160802,101.3856,0
20160803,110.22144,0
20160804,92.54976,0
20160805,93.7392,0
20160806,134.68992,0
20160807,182.83392,0
20160808,138.3432,0
20160809,145.45152,0
20160810,136.55904,0
20160811,127.60992,0
20160812,107.98416,0
20160813,109.93824,0
20160814,109.93824,0
20160815,173.99808,0
20160816,161.48064,0
20160817,165.02064,0
20160818,219.0552,0
20160819,305.91264,0
20160820,239.13408,0
20160821,170.23152,0
20160822,120.95472,0
20160823,101.6688,0
20160824,95.2968,0
20160825,99.00672,0
20160826,86.43264,0
20160827,86.43264,0
20160828,77.48352,0
20160829,85.01664,0
20160830,89.83104,0
20160831,99.31824,0
20160901,85.69632,0
20160902,76.8888,0
20160903,80.45712,0
20160904,56.27184,0
20160905,41.46048,0
20160906,34.35216,0
20160907,37.77888,0
20160908,37.97712,0
20160909,34.80528,0
20160910,25.51632,0
20160911,26.64912,0
20160912,21.6648,0
20160913,18.01152,0
20160914,18.01152,0
20160915,40.41264,0
20160916,38.0904,0
20160917,48.4272,0
20160918,56.10192,0
20160919,59.10384,0
20160920,64.2864,0
20160921,56.52672,0
20160922,43.58448,0
20160923,45.1704,0
20160924,46.92624,0
20160925,47.37936,0
20160926,45.79344,0
20160927,44.1792,0
20160928,57.14976,0
20160929,50.66448,0
20160930,61.39776,0
20161001,46.50144,0
20161002,36.02304,0
20161003,32.7096,0
20161004,23.364,0
20161005,22.91088,0
20161006,22.96752,0
20161007,22.42944,0
20161008,21.97632,0
20161009,22.31616,0
20161010,22.48608,0
20161011,21.97632,0
20161012,18.86112,0
20161013,22.14624,0
20161014,22.14624,0
20161015,38.94,0
20161016,28.32,0
20161017,20.75856,0
20161018,17.7,0
20161019,18.1248,0
20161020,16.59552,0
20161021,13.48032,0
20161022,14.98128,0
20161023,13.48032,0
20161024,11.95104,0
20161025,12.43248,0
20161026,11.83776,0
20161027,12.26256,0
20161028,11.01648,0
20161029,10.50672,0
20161030,9.74208,0
20161031,8.97744,0
20161101,14.78304,0
20161102,24.6384,0
20161103,27.55536,0
20161104,18.8328,0
20161105,17.38848,0
20161106,18.8328,0
20161107,16.76544,0
20161108,13.7352,0
20161109,12.80064,0
20161110,11.92272,0
20161111,11.6112,0
20161112,11.80944,0
20161113,10.93152,0
20161114,9.4872,0
20161115,9.912,0
20161116,8.66592,0
20161117,10.0536,0
20161118,8.66592,0
20161119,10.0536,0
20161120,7.27824,0
20161121,8.66592,0
20161122,8.29776,0
20161123,7.33488,0
20161124,5.9472,0
20161125,7.33488,0
20161126,6.74016,0
20161127,6.03216,0
20161128,5.72064,0
20161129,5.91888,0
20161130,4.50288,0
20161201,5.40912,0
20161202,4.3896,0
20161203,5.77728,0
20161204,4.3896,0
20161205,5.77728,0
20161206,4.72944,0
20161207,4.87104,0
20161208,6.20208,0
20161209,4.3896,0
20161210,4.98432,0
20161211,6.31536,0
20161212,4.98432,0
20161213,6.31536,0
20161214,4.956,0
20161215,7.6464,0
20161216,6.00384,0
20161217,4.98432,0
20161218,5.29584,0
20161219,3.99312,0
20161220,5.29584,0
20161221,3.99312,0
20161222,5.26752,0
20161223,3.99312,0
20161224,5.26752,0
20161225,3.9648,0
20161226,5.2392,0
20161227,3.9648,0
20161228,5.2392,0
20161229,4.16304,0
20161230,4.30464,0
20161231,3.05856,0
20170101,4.30464,0
20170102,3.03024,0
20170103,4.27632,0
20170104,3.03024,0
20170105,4.27632,0
20170106,3.00192,0
20170107,4.248,0
20170108,3.00192,0
20170109,3.45504,0
20170110,2.2656,0
20170111,3.45504,0
20170112,2.23728,0
20170113,3.42672,0
20170114,2.23728,0
20170115,3.42672,0
20170116,2.20896,0
20170117,3.3984,0
20170118,2.37888,0
20170119,2.60544,0
20170120,2.57712,0
20170121,2.60544,0
20170122,2.57712,0
20170123,2.60544,0
20170124,2.43552,0
20170125,2.57712,0
20170126,1.416,0
20170127,1.416,0
20170128,3.8232,0
20170129,3.93648,0
20170130,2.77536,0
20170131,1.64256,0
20170201,2.77536,0
20170202,1.75584,0
20170203,2.88864,0
20170204,1.67088,0
20170205,2.57712,0
20170206,1.8408,0
20170207,2.9736,0
20170208,1.8408,0
20170209,2.94528,0
20170210,1.81248,0
20170211,1.01952,0
20170212,2.5488,0
20170213,1.24608,0
20170214,2.35056,0
20170215,1.21776,0
20170216,2.32224,0
20170217,1.24608,0
20170218,1.58592,0
20170219,0.79296,0
20170220,1.86912,0
20170221,0.79296,0
20170222,1.8408,0
20170223,0.76464,0
20170224,0.45312,0
20170225,1.52928,0
20170226,0.48144,0
20170227,1.50096,0
20170228,1.21776,0
20170301,1.416,0
20170302,0.48144,0
20170303,1.10448,0
20170304,1.07616,0
20170305,1.1328,0
20170306,0.53808,0
20170307,0.53808,0
20170308,0.79296,0
20170309,0.87792,0
20170310,1.78416,0
20170311,0.8496,0
20170312,1.78416,0
20170313,0.8496,0
20170314,1.75584,0
20170315,0.8496,0
20170316,1.75584,0
20170317,0.82128,0
20170318,1.75584,0
20170319,0.8496,0
20170320,1.72752,0
20170321,0.93456,0
20170322,1.04784,0
20170323,1.89744,0
20170324,1.01952,0
20170325,1.86912,0
20170326,1.01952,0
20170327,1.86912,0
20170328,0.9912,0
20170329,1.86912,0
20170330,0.9912,0
20170331,1.86912,0
20170401,0.9912,0
20170402,0.67968,0
20170403,1.5576,0
20170404,0.65136,0
20170405,1.50096,0
20170406,0.65136,0
20170407,1.50096,0
20170408,0.62304,0
20170409,1.50096,0
20170410,0.62304,0
20170411,1.47264,0
20170412,1.47264,0
20170413,1.47264,0
20170414,0.59472,0
20170415,0.8496,0
20170416,1.64256,0
20170417,0.82128,0
20170418,1.64256,0
20170419,0.82128,0
20170420,1.67088,0
20170421,0.82128,0
20170422,1.61424,0
20170423,1.01952,0
20170424,1.81248,0
20170425,0.9912,0
20170426,1.81248,0
20170427,0.9912,0
20170428,1.81248,0
20170429,0.9912,0
20170430,1.81248,0
20170501,0.9912,0
20170502,1.95408,0
20170503,1.1328,0
20170504,1.92576,0
20170505,0.93456,0
20170506,1.72752,0
20170507,0.90624,0
20170508,1.6992,0
20170509,0.87792,0
20170510,1.6992,0
20170511,0.87792,0
20170512,1.78416,0
20170513,1.04784,0
20170514,1.81248,0
20170515,1.04784,0
20170516,1.8408,0
20170517,1.01952,0
20170518,1.81248,0
20170519,1.01952,0
20170520,1.81248,0
20170521,1.81248,0
20170522,2.60544,0
20170523,1.81248,0
20170524,1.01952,0
20170525,1.81248,0
20170526,2.57712,0
20170527,1.81248,0
20170528,2.57712,0
20170529,1.78416,0
20170530,2.5488,0
20170531,3.34176,0
20170601,2.5488,0
20170602,3.34176,0
20170603,4.13472,0
20170604,3.34176,0
20170605,2.57712,0
20170606,3.34176,0
20170607,2.5488,0
20170608,3.34176,0
20170609,4.1064,0
20170610,3.34176,0
20170611,4.1064,0
20170612,14.21664,0
20170613,45.34032,0
20170614,40.29936,0
20170615,21.24,0
20170616,13.93344,0
20170617,14.78304,0
20170618,15.60432,0
20170619,14.81136,0
20170620,15.63264,0
20170621,15.0096,0
20170622,18.09648,0
20170623,18.09648,0
20170624,31.12368,0
20170625,49.56,0
20170626,55.7904,0
20170627,127.77984,0
20170628,376.40112,0
20170629,264.9336,0
20170630,217.4976,0
20170701,167.96592,0
20170702,122.9088,0
20170703,108.80544,0
20170704,101.13072,0
20170705,109.90992,0
20170706,101.86704,0
20170707,106.17168,0
20170708,97.9872,0
20170709,96.59952,0
20170710,72.86736,0
20170711,65.87232,0
20170712,65.90064,0
20170713,86.85744,0
20170714,80.40048,0
20170715,113.33664,0
20170716,110.47632,0
20170717,125.57088,0
20170718,150.5208,0
20170719,201.2136,0
20170720,380.87568,0
20170721,497.1576,0
20170722,385.5768,0
20170723,279.54672,0
20170724,188.58288,0
20170725,156.8928,0
20170726,128.96928,0
20170727,116.6784,0
20170728,109.65504,0
20170729,122.9088,0
20170730,123.07872,0
20170731,97.39248,0
20170801,91.30368,0
20170802,86.40432,0
20170803,73.74528,0
20170804,92.23824,0
20170805,124.7496,0
20170806,199.34448,0
20170807,229.70352,0
20170808,167.68272,0
20170809,102.9432,0
20170810,98.07216,0
20170811,100.9608,0
20170812,101.21568,0
20170813,84.64848,0
20170814,81.78816,0
20170815,86.0928,0
20170816,86.57424,0
20170817,83.45904,0
20170818,72.83904,0
20170819,74.34,0
20170820,115.29072,0
20170821,210.89904,0
20170822,222.8784,0
20170823,237.01008,0
20170824,205.71648,0
20170825,149.13312,0
20170826,101.18736,0
20170827,109.28688,0
20170828,199.99584,0
20170829,300.0504,0
20170830,422.8176,0
20170831,345.3624,0
20170901,248.508,0
20170902,125.14608,0
20170903,109.28688,0
20170904,127.75152,0
20170905,115.65888,0
20170906,170.11824,0
20170907,128.77104,0
20170908,92.43648,0
20170909,85.12992,0
20170910,110.70288,0
20170911,76.01088,0
20170912,65.07936,0
20170913,55.932,0
20170914,50.46624,0
20170915,60.23664,0
20170916,65.844,0
20170917,126.84528,0
20170918,362.38272,0
20170919,535.87104,0
20170920,561.98208,0
20170921,446.4648,0
20170922,291.58272,0
20170923,231.17616,0
20170924,195.37968,0
20170925,124.57968,0
20170926,105.71856,0
20170927,98.35536,0
20170928,101.5272,0
20170929,95.80656,0
20170930,72.04608,0
20171001,67.74144,0
20171002,68.90256,0
20171003,78.41808,0
20171004,62.78544,0
20171005,61.11456,0
20171006,55.28064,0
20171007,69.6672,0
20171008,54.11952,0
20171009,44.43408,0
20171010,50.23968,0
20171011,44.40576,0
20171012,83.51568,0
20171013,57.82944,0
20171014,48.852,0
20171015,54.7992,0
20171016,40.97904,0
20171017,37.04256,0
20171018,37.04256,0
20171019,42.7632,0
20171020,28.37664,0
20171021,22.2312,0
20171022,18.1248,0
20171023,19.03104,0
20171024,18.408,0
20171025,16.62384,0
20171026,17.67168,0
20171027,17.64336,0
20171028,17.86992,0
20171029,75.98256,0
20171030,35.62656,0
20171031,28.06512,0
20171101,14.24496,0
20171102,15.74592,0
20171103,13.76352,0
20171104,13.7352,0
20171105,11.7528,0
20171106,12.00768,0
20171107,11.78112,0
20171108,17.04864,0
20171109,18.9744,0
20171110,17.92656,0
20171111,15.09456,0
20171112,13.14048,0
20171113,11.21472,0
20171114,9.26064,0
20171115,7.33488,0
20171116,7.30656,0
20171117,5.3808,0
20171118,5.35248,0
20171119,5.35248,0
20171120,7.30656,0
20171121,18.8328,0
20171122,34.23888,0
20171123,14.16,0
20171124,7.98624,0
20171125,7.95792,0
20171126,6.0888,0
20171127,6.06048,0
20171128,6.2304,0
20171129,5.74896,0
20171130,5.72064,0
20171201,5.86224,0
20171202,13.84848,0
20171203,22.91088,0
20171204,14.98128,0
20171205,7.05168,0
20171206,5.21088,0
20171207,5.21088,0
20171208,3.3984,0
20171209,3.3984,0
20171210,3.42672,0
20171211,3.3984,0
20171212,3.54,0
20171213,3.51168,0
20171214,3.54,0
20171215,3.51168,0
20171216,3.54,0
20171217,3.14352,0
20171218,3.1152,0
20171219,3.90816,0
20171220,3.90816,0
20171221,4.07808,0
20171222,4.16304,0
20171223,4.19136,0
20171224,4.13472,0
20171225,4.27632,0
20171226,3.85152,0
20171227,3.8232,0
20171228,4.3896,0
20171229,2.63376,0
20171230,2.60544,0
20171231,3.6816,0
20180101,3.65328,0
20180102,3.6816,0
20180103,3.65328,0
20180104,3.6816,0
20180105,3.70992,0
20180106,3.37008,0
20180107,3.34176,0
20180108,3.37008,0
20180109,3.34176,0
20180110,3.37008,0
20180111,3.34176,0
20180112,3.37008,0
20180113,3.34176,0
20180114,3.37008,0
20180115,3.34176,0
20180116,3.37008,0
20180117,3.34176,0
20180118,3.37008,0
20180119,3.34176,0
20180120,3.31344,0
20180121,3.34176,0
20180122,3.31344,0
20180123,3.34176,0
20180124,3.31344,0
20180125,3.34176,0
20180126,3.28512,0
20180127,3.31344,0
20180128,2.66208,0
20180129,2.71872,0
20180130,2.88864,0
20180131,2.91696,0
20180201,2.88864,0
20180202,3.62496,0
20180203,3.59664,0
20180204,3.62496,0
20180205,3.59664,0
20180206,3.59664,0
20180207,2.74704,0
20180208,2.52048,0
20180209,2.49216,0
20180210,3.08688,0
20180211,3.8232,0
20180212,4.5312,0
20180213,3.85152,0
20180214,4.27632,0
20180215,4.248,0
20180216,3.87984,0
20180217,3.90816,0
20180218,3.73824,0
20180219,3.76656,0
20180220,3.31344,0
20180221,2.80368,0
20180222,2.832,0
20180223,3.20016,0
20180224,3.17184,0
20180225,3.20016,0
20180226,3.56832,0
20180227,2.20896,0
20180228,2.18064,0
20180301,2.20896,0
20180302,1.86912,0
20180303,1.8408,0
20180304,1.86912,0
20180305,2.18064,0
20180306,1.52928,0
20180307,1.30272,0
20180308,1.75584,0
20180309,2.06736,0
20180310,1.9824,0
20180311,2.01072,0
20180312,1.92576,0
20180313,1.64256,0
20180314,3.65328,0
20180315,46.69968,0
20180316,30.13248,0
20180317,23.76048,0
20180318,13.56528,0
20180319,9.54384,0
20180320,6.85344,0
20180321,4.16304,0
20180322,3.08688,0
20180323,2.01072,0
20180324,1.9824,0
20180325,1.92576,0
20180326,1.8408,0
20180327,2.37888,0
20180328,2.74704,0
20180329,2.71872,0
20180330,2.6904,0
20180331,3.99312,0
20180401,3.9648,0
20180402,3.1152,0
20180403,3.48336,0
20180404,2.60544,0
20180405,2.6904,0
20180406,2.5488,0
20180407,2.6904,0
20180408,2.20896,0
20180409,2.80368,0
20180410,2.77536,0
20180411,2.57712,0
20180412,3.00192,0
20180413,2.9736,0
