date,inflow,std
20180429,0.08496,0
20180430,0.22656,0
20180501,0.62304,0
20180502,0.62304,0
20180503,0.62304,0
20180504,0.62304,0
20180505,0.22656,0
20180506,0.19824,0
20180507,0.19824,0
20180508,0.19824,0
20180509,0.5664,0
20180510,0.5664,0
20180511,0.5664,0
20180512,1.2744,0
20180513,1.95408,0
20180514,1.95408,0
20180515,2.63376,0
20180516,3.34176,0
20180517,3.31344,0
20180518,3.28512,0
20180519,3.2568,0
20180520,3.2568,0
20180521,3.2568,0
20180522,3.2568,0
20180523,3.2568,0
20180524,2.52048,0
20180525,3.22848,0
20180526,3.90816,0
20180527,12.94224,0
20180528,20.61696,0
20180529,41.4888,0
20180530,42.42336,0
20180531,66.04224,0
20180601,80.88192,0
20180602,105.26544,0
20180603,122.39904,0
20180604,136.81392,0
20180605,64.17312,0
20180606,31.152,0
20180607,14.52816,0
20180608,6.82512,0
20180609,3.85152,0
20180610,25.17648,0
20180611,98.92176,0
20180612,258.1368,0
20180613,832.01328,0
20180614,1074.63072,0
20180615,1061.40528,0
20180616,544.93344,0
20180617,146.24448,0
20180618,146.2728,0
20180619,85.3848,0
20180620,131.5464,0
20180621,134.8032,0
20180622,108.35232,0
20180623,118.91568,0
20180624,123.3336,0
20180625,100.73424,0
20180626,88.33008,0
20180627,110.36304,0
20180628,114.72432,0
20180629,177.65136,0
20180630,412.08432,0
20180701,262.07328,0
20180702,137.80512,0
20180703,119.34048,0
20180704,125.28768,0
20180705,109.34352,0
20180706,125.28768,0
20180707,102.3768,0
20180708,133.33056,0
20180709,311.54832,0
20180710,227.89104,0
20180711,307.18704,0
20180712,581.5512,0
20180713,804.11808,0
20180714,749.82864,0
20180715,700.72176,0
20180716,800.37984,0
20180717,858.63408,0
20180718,795.96192,0
20180719,775.71312,0
20180720,602.62128,0
20180721,348.42096,0
20180722,409.73376,0
20180723,531.02832,0
20180724,547.02912,0
20180725,499.08336,0
20180726,449.32512,0
20180727,424.9416,0
20180728,319.67616,0
20180729,260.74224,0
20180730,224.7192,0
20180731,212.99472,0
20180801,214.01424,0
20180802,218.85696,0
20180803,237.888,0
20180804,209.36976,0
20180805,193.53888,0
20180806,169.15536,0
20180807,149.75616,0
20180808,183.14544,0
20180809,199.42944,0
20180810,338.93376,0
20180811,406.87344,0
20180812,309.79248,0
20180813,224.32272,0
20180814,330.0696,0
20180815,831.56016,0
20180816,1206.63024,0
20180817,703.8936,0
20180818,925.27104,0
20180819,892.19328,0
20180820,657.53376,0
20180821,553.68432,0
20180822,437.4024,0
20180823,429.69936,0
20180824,345.98544,0
20180825,297.36,0
20180826,236.07552,0
20180827,189.48912,0
20180828,181.89936,0
20180829,200.87376,0
20180830,176.74512,0
20180831,214.97712,0
20180901,179.01072,0
20180902,153.636,0
20180903,134.6616,0
20180904,125.20272,0
20180905,125.20272,0
20180906,93.56928,0
20180907,83.9688,0
20180908,78.75792,0
20180909,89.32128,0
20180910,86.91408,0
20180911,68.676,0
20180912,74.7648,0
20180913,96.08976,0
20180914,90.02928,0
20180915,71.56464,0
20180916,56.38512,0
20180917,53.3832,0
20180918,53.32656,0
20180919,54.28944,0
20180920,68.33616,0
20180921,42.14016,0
20180922,39.2232,0
20180923,51.14592,0
20180924,30.50064,0
20180925,30.50064,0
20180926,52.76016,0
20180927,96.20304,0
20180928,152.05008,0
20180929,146.35776,0
20180930,105.83184,0
20181001,96.20304,0
20181002,110.1648,0
20181003,71.19648,0
20181004,46.10496,0
20181005,40.46928,0
20181006,45.99168,0
20181007,59.8968,0
20181008,74.25504,0
20181009,60.4632,0
20181010,31.35024,0
20181011,60.4632,0
20181012,41.82864,0
20181013,31.18032,0
20181014,33.8424,0
20181015,52.30704,0
20181016,22.31616,0
20181017,63.91824,0
20181018,71.39472,0
20181019,101.41392,0
20181020,63.46512,0
20181021,68.50608,0
20181022,63.80496,0
20181023,49.1352,0
20181024,29.76432,0
20181025,46.69968,0
20181026,16.284,0
20181027,24.89328,0
20181028,19.00272,0
20181029,13.8768,0
20181030,16.68048,0
20181031,12.48912,0
20181101,19.34256,0
20181102,10.95984,0
20181103,14.7264,0
20181104,29.4528,0
20181105,12.71568,0
20181106,17.02032,0
20181107,17.02032,0
20181108,18.06816,0
20181109,9.204,0
20181110,10.67664,0
20181111,7.53312,0
20181112,9.79872,0
20181113,11.97936,0
20181114,8.496,0
20181115,11.10144,0
20181116,17.7,0
20181117,17.7,0
20181118,19.45584,0
20181119,11.7528,0
20181120,25.23312,0
20181121,25.23312,0
20181122,10.45008,0
20181123,6.34368,0
20181124,6.62688,0
20181125,12.06432,0
20181126,11.07312,0
20181127,12.94224,0
20181128,11.07312,0
20181129,5.664,0
20181130,5.60736,0
20181201,7.30656,0
20181202,18.37968,0
20181203,5.89056,0
20181204,12.43248,0
20181205,6.88176,0
20181206,5.55072,0
20181207,4.6728,0
20181208,5.06928,0
20181209,6.91008,0
20181210,5.77728,0
20181211,5.46576,0
20181212,5.43744,0
20181213,5.12592,0
20181214,4.87104,0
20181215,3.90816,0
20181216,0,0
20181217,0,0
20181218,0,0
20181219,0,0
20181220,0.87792,0
20181221,6.03216,0
20181222,1.33104,0
20181223,5.5224,0
20181224,3.62496,0
20181225,1.61424,0
20181226,3.48336,0
20181227,2.5488,0
20181228,1.72752,0
20181229,1.52928,0
20181230,0.67968,0
20181231,0,0
20190101,0,0
20190102,0,0
20190103,1.61424,0
20190104,4.27632,0
20190105,5.60736,0
20190106,2.9736,0
20190107,2.80368,0
20190108,3.9648,0
20190109,3.9648,0
20190110,3.9648,0
20190111,3.90816,0
20190112,3.45504,0
20190113,3.45504,0
20190114,4.70112,0
20190115,4.13472,0
20190116,2.63376,0
20190117,2.52048,0
20190118,1.01952,0
20190119,2.20896,0
20190120,0.9912,0
20190121,0,0
20190122,0,0
20190123,3.42672,0
20190124,1.89744,0
20190125,1.86912,0
20190126,0.87792,0
20190127,1.10448,0
20190128,2.124,0
20190129,3.14352,0
20190130,4.16304,0
20190131,4.16304,0
20190201,4.16304,0
20190202,3.87984,0
20190203,2.94528,0
20190204,3.45504,0
20190205,3.45504,0
20190206,3.45504,0
20190207,2.29392,0
20190208,2.66208,0
20190209,2.2656,0
20190210,2.2656,0
20190211,2.23728,0
20190212,2.2656,0
20190213,2.2656,0
20190214,2.2656,0
20190215,2.2656,0
20190216,2.2656,0
20190217,1.2744,0
20190218,1.2744,0
20190219,1.24608,0
20190220,0.82128,0
20190221,0.8496,0
20190222,0.8496,0
20190223,0.67968,0
20190224,0.90624,0
20190225,0.9912,0
20190226,1.2744,0
20190227,1.07616,0
20190228,1.24608,0
20190301,1.24608,0
20190302,3.79488,0
20190303,4.1064,0
20190304,3.9648,0
20190305,4.3896,0
20190306,5.49408,0
20190307,3.79488,0
20190308,6.62688,0
20190309,6.62688,0
20190310,6.62688,0
20190311,6.62688,0
20190312,6.62688,0
20190313,6.6552,0
20190314,5.5224,0
20190315,5.5224,0
20190316,5.5224,0
20190317,5.5224,0
20190318,5.5224,0
20190319,5.5224,0
20190320,5.5224,0
20190321,5.5224,0
20190322,5.5224,0
20190323,5.5224,0
20190324,5.5224,0
20190325,5.5224,0
20190326,5.5224,0
20190327,4.3896,0
20190328,4.41792,0
20190329,4.41792,0
20190330,4.41792,0
20190331,4.41792,0
20190401,5.55072,0
20190402,6.11712,0
20190403,4.16304,0
20190404,3.28512,0
20190405,5.55072,0
20190406,17.9832,0
20190407,0.67968,0
20190408,6.74016,0
20190409,3.45504,0
20190410,3.45504,0
20190411,3.45504,0
20190412,3.45504,0
20190413,2.66208,0
20190414,1.86912,0
20190415,1.89744,0
20190416,1.10448,0
20190417,1.89744,0
20190418,1.89744,0
20190419,1.10448,0
20190420,1.89744,0
20190421,1.89744,0
20190422,1.92576,0
20190423,1.89744,0
20190424,1.1328,0
20190425,1.89744,0
20190426,1.92576,0
20190427,1.92576,0
20190428,1.1328,0
20190429,1.92576,0
20190430,1.92576,0
20190501,1.92576,0
20190502,1.1328,0
20190503,1.64256,0
20190504,1.67088,0
20190505,1.64256,0
20190506,0.90624,0
20190507,1.72752,0
20190508,3.48336,0
20190509,3.42672,0
20190510,3.42672,0
20190511,2.74704,0
20190512,3.48336,0
20190513,3.45504,0
20190514,3.42672,0
20190515,1.2744,0
20190516,3.34176,0
20190517,3.31344,0
20190518,3.28512,0
20190519,3.2568,0
20190520,3.2568,0
20190521,3.2568,0
20190522,3.34176,0
20190523,2.63376,0
20190524,3.34176,0
20190525,3.22848,0
20190526,3.2568,0
20190527,4.72944,0
20190528,4.72944,0
20190529,2.52048,0
20190530,2.52048,0
20190531,2.46384,0
20190601,3.20016,0
20190602,3.22848,0
20190603,6.20208,0
20190604,6.20208,0
20190605,6.20208,0
20190606,6.20208,0
20190607,6.20208,0
20190608,6.20208,0
20190609,6.20208,0
20190610,3.22848,0
20190611,6.20208,0
20190612,6.20208,0
20190613,3.20016,0
20190614,3.93648,0
20190615,4.72944,0
20190616,7.67472,0
20190617,9.14736,0
20190618,9.912,0
20190619,7.67472,0
20190620,7.67472,0
20190621,7.67472,0
20190622,7.6464,0
20190623,7.67472,0
20190624,7.67472,0
20190625,10.62,0
20190626,12.12096,0
20190627,15.09456,0
20190628,16.5672,0
20190629,26.196,0
20190630,23.25072,0
20190701,20.1072,0
20190702,45.5952,0
20190703,78.70128,0
20190704,80.91024,0
20190705,104.58576,0
20190706,104.44416,0
20190707,101.15904,0
20190708,277.93248,0
20190709,348.73248,0
20190710,255.36144,0
20190711,293.42352,0
20190712,319.70448,0
20190713,228.1176,0
20190714,112.03392,0
20190715,80.06064,0
20190716,60.06672,0
20190717,46.728,0
20190718,42.73488,0
20190719,44.06592,0
20190720,40.04448,0
20190721,40.0728,0
20190722,60.15168,0
20190723,141.34512,0
20190724,163.49136,0
20190725,123.02208,0
20190726,99.03504,0
20190727,99.06336,0
20190728,112.20384,0
20190729,125.42928,0
20190730,95.89152,0
20190731,154.31568,0
20190801,127.92144,0
20190802,107.64432,0
20190803,108.7488,0
20190804,169.66512,0
20190805,242.44752,0
20190806,340.2648,0
20190807,499.08336,0
20190808,801.93744,0
20190809,1363.12656,0
20190810,2099.6448,0
20190811,3212.4792,0
20190812,2887.70544,0
20190813,1594.10448,0
20190814,562.80336,0
20190815,343.91808,0
20190816,318.82656,0
20190817,310.64208,0
20190818,297.16176,0
20190819,260.23248,0
20190820,231.45936,0
20190821,214.35408,0
20190822,170.51472,0
20190823,170.51472,0
20190824,154.71216,0
20190825,154.71216,0
20190826,158.96016,0
20190827,111.4392,0
20190828,122.82384,0
20190829,126.05232,0
20190830,136.644,0
20190831,143.724,0
20190901,119.02896,0
20190902,124.3248,0
20190903,196.79568,0
20190904,293.76336,0
20190905,346.18368,0
20190906,415.1712,0
20190907,555.2136,0
20190908,686.25024,0
20190909,675.17712,0
20190910,664.3872,0
20190911,596.4192,0
20190912,410.04528,0
20190913,256.63584,0
20190914,253.80384,0
20190915,219.87648,0
20190916,191.55648,0
20190917,147.4056,0
20190918,149.07648,0
20190919,136.0776,0
20190920,121.86096,0
20190921,115.51728,0
20190922,106.11504,0
20190923,80.76864,0
20190924,106.11504,0
20190925,116.22528,0
20190926,123.50352,0
20190927,142.95936,0
20190928,135.936,0
20190929,100.47936,0
20190930,87.48048,0
20191001,84.30864,0
20191002,58.93392,0
20191003,72.66912,0
20191004,73.97184,0
20191005,68.76096,0
20191006,87.3672,0
20191007,87.3672,0
20191008,109.51344,0
20191009,105.6336,0
20191010,165.30384,0
20191011,147.57552,0
20191012,91.87008,0
20191013,135.00144,0
20191014,181.248,0
20191015,157.176,0
20191016,133.58544,0
20191017,164.79408,0
20191018,192.8592,0
20191019,124.608,0
20191020,161.59392,0
20191021,123.58848,0
20191022,155.27856,0
20191023,268.1904,0
20191024,227.57952,0
20191025,173.40336,0
20191026,166.43664,0
20191027,163.2648,0
20191028,183.54192,0
20191029,194.75664,0
20191030,118.6608,0
20191031,90.73728,0
20191101,96.34464,0
20191102,93.00288,0
20191103,77.3136,0
20191104,48.45552,0
20191105,51.34416,0
20191106,55.87536,0
20191107,46.5864,0
20191108,41.65872,0
20191109,77.85168,0
20191110,81.02352,0
20191111,87.31056,0
20191112,55.13904,0
20191113,,0
20191114,33.89904,0
20191115,36.92928,0
20191116,24.75168,0
20191117,46.02,0
20191118,42.9048,0
20191119,40.0728,0
20191120,30.33072,0
20191121,41.97024,0
20191122,31.7184,0
20191123,24.38352,0
20191124,18.43632,0
20191125,27.86688,0
20191126,20.1072,0
20191127,31.2936,0
20191128,24.44016,0
20191129,27.1872,0
20191130,27.64032,0
20191201,32.1432,0
20191202,24.15696,0
20191203,26.16768,0
20191204,69.18576,0
20191205,36.13632,0
20191206,37.72224,0
20191207,36.02304,0
20191208,40.75248,0
20191209,15.54768,0
20191210,28.15008,0
20191211,14.78304,0
20191212,32.87952,0
20191213,25.2048,0
20191214,22.96752,0
20191215,31.63344,0
20191216,9.6288,0
20191217,11.38464,0
20191218,17.07696,0
20191219,13.1688,0
20191220,14.49984,0
20191221,19.824,0
20191222,13.42368,0
20191223,16.59552,0
20191224,10.28016,0
20191225,22.5144,0
20191226,7.05168,0
20191227,27.10224,0
20191228,24.27024,0
20191229,7.67472,0
20191230,8.75088,0
20191231,10.36512,0
20200101,15.49104,0
20200102,17.78496,0
20200103,14.98128,0
20200104,13.67856,0
20200105,18.80448,0
20200106,25.88448,0
20200107,20.6736,0
20200108,19.9656,0
20200109,20.16384,0
20200110,21.60816,0
20200111,18.80448,0
20200112,18.80448,0
20200113,15.09456,0
20200114,15.12288,0
20200115,11.328,0
20200116,13.1688,0
20200117,13.1688,0
20200118,13.1688,0
20200119,11.7528,0
20200120,9.3456,0
20200121,9.3456,0
20200122,11.24304,0
20200123,14.92464,0
20200124,11.21472,0
20200125,9.37392,0
20200126,7.53312,0
20200127,7.53312,0
20200128,7.56144,0
20200129,7.56144,0
20200130,5.72064,0
20200131,7.56144,0
20200201,7.58976,0
20200202,7.02336,0
20200203,5.89056,0
20200204,9.14736,0
20200205,7.30656,0
20200206,5.86224,0
20200207,6.74016,0
20200208,3.87984,0
20200209,5.74896,0
20200210,7.58976,0
20200211,7.61808,0
20200212,2.09568,0
20200213,3.93648,0
20200214,7.61808,0
20200215,2.124,0
20200216,0.25488,0
20200217,3.9648,0
20200218,5.8056,0
20200219,3.9648,0
20200220,2.15232,0
20200221,5.83392,0
20200222,5.21088,0
20200223,0.79296,0
20200224,2.63376,0
20200225,2.52048,0
20200226,2.52048,0
20200227,0.67968,0
20200228,3.42672,0
20200229,3.37008,0
20200301,4.21968,0
20200302,1.81248,0
20200303,2.09568,0
20200304,3.90816,0
20200305,2.06736,0
20200306,2.06736,0
20200307,2.09568,0
20200308,0.2832,0
20200309,0.31152,0
20200310,0.33984,0
20200311,0.36816,0
20200312,0.79296,0
20200313,0.79296,0
20200314,0.79296,0
20200315,0.79296,0
20200316,0.82128,0
20200317,0.82128,0
20200318,0.8496,0
20200319,0.4248,0
20200320,0.4248,0
20200321,0.4248,0
20200322,0.39648,0
20200323,0.45312,0
20200324,0.48144,0
20200325,0.48144,0
20200326,0.48144,0
20200327,0.45312,0
20200328,0.48144,0
20200329,0.48144,0
20200330,0.53808,0
20200331,0.50976,0
20200401,1.61424,0
20200402,1.21776,0
20200403,0.4248,0
20200404,0.79296,0
20200405,0.19824,0
20200406,0,0
20200407,1.78416,0
20200408,0,0
20200409,2.23728,0
20200410,4.04976,0
20200411,5.15424,0
20200412,5.15424,0
20200413,5.15424,0
20200414,3.31344,0
20200415,3.34176,0
20200416,0,0
20200417,1.50096,0
20200418,1.50096,0
20200419,3.34176,0
20200420,1.47264,0
20200421,1.50096,0
20200422,0,0
20200423,1.50096,0
20200424,1.50096,0
20200425,5.18256,0
20200426,5.15424,0
20200427,25.43136,0
20200428,23.56224,0
20200429,16.17072,0
20200430,1.38768,0
20200501,5.06928,0
20200502,1.44432,0
20200503,1.35936,0
20200504,4.19136,0
20200505,4.13472,0
20200506,4.13472,0
20200507,7.81632,0
20200508,7.84464,0
20200509,8.9208,0
20200510,6.9384,0
20200511,7.02336,0
20200512,7.02336,0
20200513,1.35936,0
20200514,1.33104,0
20200515,4.72944,0
20200516,7.70304,0
20200517,0.45312,0
20200518,0,0
20200519,30.67056,0
20200520,12.1776,0
20200521,12.99888,0
20200522,0.08496,0
20200523,1.89744,0
20200524,2.01072,0
20200525,13.96176,0
20200526,1.10448,0
20200527,1.75584,0
20200528,0.02832,0
20200529,0,0
20200530,0,0
20200531,0,0
20200601,0,0
20200602,0,0
20200603,0,0
20200604,0,0
20200605,0,0
20200606,0.25488,0
20200607,0,0
20200608,0,0
20200609,0,0
20200610,0,0
20200611,0,0
20200612,0.90624,0
20200613,20.05056,0
20200614,25.37472,0
20200615,28.06512,0
20200616,51.1176,0
20200617,49.9848,0
20200618,31.0104,0
20200619,75.13296,0
20200620,79.0128,0
20200621,61.65264,0
20200622,42.67824,0
20200623,49.39008,0
20200624,46.728,0
20200625,36.05136,0
20200626,54.74256,0
20200627,40.0728,0
20200628,29.39616,0
20200629,25.37472,0
20200630,17.36016,0
20200701,18.71952,0
20200702,0.06961056,0
20200703,22.71264,0
20200704,40.04448,0
20200705,74.7648,0
20200706,73.29216,0
20200707,103.99104,0
20200708,180.2568,0
20200709,305.34624,0
20200710,,0
20200711,,0
20200712,,0
20200713,,0
20200714,,0
20200715,,0
20200716,,0
20200717,,0
20200718,,0
20200719,,0
20200720,,0
20200721,,0
20200722,,0
20200723,,0
20200724,74.34,0
20200725,52.27872,0
20200726,52.27872,0
20200727,46.728,0
20200728,48.59712,0
20200729,43.0464,0
20200730,54.14784,0
20200731,35.6832,0
20200801,43.07472,0
20200802,39.39312,0
20200803,50.43792,0
20200804,87.53712,0
20200805,244.26,0
20200806,684.9192,0
20200807,,0
20200808,,0
20200809,,0
20200810,,0
20200811,,0
20200812,,0
20200813,,0
20200814,302.93904,0
20200815,238.48272,0
20200816,214.97712,0
20200817,332.50512,0
20200818,258.90144,0
20200819,513.8664,0
20200820,327.97392,0
20200821,207.35904,0
20200822,232.59216,0
20200823,132.22608,0
20200824,168.87216,0
20200825,154.68384,0
20200826,126.36384,0
20200827,132.87744,0
20200828,122.68224,0
20200829,87.84864,0
20200830,83.37408,0
20200831,46.69968,0
20200901,70.57344,0
20200902,67.4016,0
20200903,115.99872,0
20200904,166.46496,0
20200905,204.52704,0
20200906,158.76192,0
20200907,165.1056,0
20200908,133.41552,0
20200909,92.23824,0
20200910,63.72,0
20200911,66.94848,0
20200912,73.3488,0
20200913,91.7568,0
20200914,126.67536,0
20200915,129.05424,0
20200916,101.07408,0
20200917,91.95504,0
20200918,82.80768,0
20200919,82.75104,0
20200920,97.95888,0
20200921,110.10816,0
20200922,325.9632,0
20200923,531.62304,0
20200924,365.63952,0
20200925,240.4368,0
20200926,157.7424,0
20200927,174.4512,0
20200928,140.4672,0
20200929,140.52384,0
20200930,142.64784,0
20201001,143.35584,0
20201002,95.80656,0
20201003,95.8632,0
20201004,80.03232,0
20201005,70.5168,0
20201006,53.29824,0
20201007,67.93968,0
20201008,61.596,0
20201009,85.44144,0
20201010,95.09856,0
20201011,95.09856,0
20201012,100.16784,0
20201013,104.784,0
20201014,92.66304,0
20201015,168.61728,0
20201016,274.95888,0
20201017,331.93872,0
20201018,180.00192,0
20201019,115.80048,0
20201020,134.83152,0
20201021,86.60256,0
20201022,86.20608,0
20201023,99.20496,0
20201024,163.80288,0
20201025,130.49856,0
20201026,79.80576,0
20201027,92.52144,0
20201028,59.41536,0
20201029,64.11648,0
20201030,58.08432,0
20201031,55.05408,0
20201101,45.90672,0
20201102,30.75552,0
20201103,45.93504,0
20201104,45.70848,0
20201105,37.97712,0
20201106,48.7104,0
20201107,37.3824,0
20201108,35.17344,0
20201109,27.13056,0
20201110,30.04752,0
20201111,9.88368,0
20201112,25.28976,0
20201113,35.85312,0
20201114,33.04944,0
20201115,33.04944,0
20201116,35.8248,0
20201117,42.3384,0
20201118,31.91664,0
20201119,39.10992,0
20201120,32.25648,0
20201121,29.56608,0
20201122,21.57984,0
20201123,29.56608,0
20201124,12.20592,0
20201125,27.3288,0
20201126,18.35136,0
20201127,19.65408,0
20201128,20.1072,0
20201129,15.26448,0
20201130,17.67168,0
20201201,15.66096,0
20201202,18.66288,0
20201203,11.66784,0
20201204,3.3984,0
20201205,13.42368,0
20201206,13.33872,0
20201207,11.29968,0
20201208,6.82512,0
20201209,2.74704,0
20201210,19.03104,0
20201211,22.68432,0
20201212,22.71264,0
20201213,6.5136,0
20201214,10.42176,0
20201215,3.05856,0
20201216,3.22848,0
20201217,11.66784,0
20201218,177.4482422,49.56918335
20201219,174.4601746,45.8133049
20201220,168.4708557,41.64685822
20201221,159.0407104,36.05423355
20201222,149.2185974,30.21732521
20201223,136.8157806,23.8742485
20201224,123.6689453,17.92340469
20201225,112.7400208,13.19281769
20201226,105.6680679,10.73535442
20201227,101.9804764,9.588161469
20201228,96.93055725,8.839653015
20201229,89.77565765,7.738632202
20201230,81.23345947,7.096820831
20201231,69.95259857,8.97303772
20210101,59.16613388,13.62265205
20210102,50.62498856,17.89925003
20210103,48.90504837,18.21692276
20210104,52.21427917,16.27272606
20210105,57.64758301,13.80622578
20210106,59.66934967,12.88848591
20210107,60.15487671,12.20446014
20210108,61.13767242,11.26451302
20210109,61.49958038,10.17273998
20210110,64.60181427,8.830349922
20210111,72.08106232,8.103586197
20210112,82.70217896,12.56224918
20210113,95.87316132,21.37280846
20210114,108.6532059,31.60468483
20210115,117.3055496,39.16781616
20210116,121.8926239,42.8396225
20210117,119.6192703,42.31383133
20210118,112.7682419,37.96511078
20210119,101.8367081,31.11759567
20210120,89.51332855,22.99622536
20210121,76.69664001,15.94092369
20210122,64.38569641,9.889803886
20210123,56.33079529,7.25129509
20210124,50.41656876,6.179293156
20210125,46.99516678,5.580177784
20210126,46.23780441,5.232500553
20210127,47.71899033,5.879269123
20210128,49.71751404,7.162583351
20210129,51.29904938,8.140337944
20210130,50.39836884,7.837089062
20210131,45.32362366,6.057261467
20210201,42.35640717,5.536919594
20210202,40.01264954,5.48046875
20210203,38.17174911,5.399818897
20210204,39.46534348,5.533471107
20210205,40.76823044,6.097529888
20210206,39.77150345,6.370295048
20210207,36.94889832,6.173178196
20210208,36.05947876,5.923651218
20210209,36.13327789,6.475526333
20210210,37.59521866,7.114577293
20210211,36.66460419,7.942806244
20210212,35.91476822,8.807522774
20210213,36.05484009,10.07179737
20210214,35.64916611,11.1544857
20210215,35.85263062,12.41963291
20210216,35.18559265,12.44408894
20210217,31.94573402,11.99168015
20210218,28.36109543,10.85722733
20210219,24.85256767,9.572325706
20210220,21.4595623,8.195557594
20210221,19.78487015,7.191622257
20210222,19.3561573,6.505366325
20210223,19.6452179,6.630337715
20210224,21.00140381,6.166523457
20210225,20.41148567,5.833342075
20210226,19.57618332,6.245120525
20210227,18.36029816,6.24414444
20210228,18.69168472,6.728251934
20210301,19.08167267,7.032467842
20210302,21.47225761,7.424960136
20210303,22.99524498,8.388921738
20210304,24.16245651,8.754784584
20210305,24.35354996,8.586252213
20210306,24.79499245,8.193421364
20210307,21.15798187,6.545127392
20210308,19.72854042,5.507313251
20210309,19.05187035,5.565274239
20210310,18.74905205,6.779586792
20210311,17.4796772,8.982197762
20210312,16.8931694,11.13144016
20210313,15.81715584,13.5725832
20210314,14.67390823,15.11900711
20210315,12.76330853,15.83023739
20210316,11.8904953,15.51510048
